지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
121,영월,2025-01-16 01:00,-8.6,,.3,0,56,997.9,,,,0
121,영월,2025-01-16 02:00,-8,,.1,0,57,997.6,,,,9
121,영월,2025-01-16 03:00,-7.8,,.5,320,58,997.3,,,,9
121,영월,2025-01-16 04:00,-7.5,,.1,0,62,996.9,,,,9
121,영월,2025-01-16 05:00,-7.3,,.2,0,63,996.6,,,,9
121,영월,2025-01-16 06:00,-7.3,,.1,0,61,996.7,,,,9
121,영월,2025-01-16 07:00,-7.4,,.1,0,64,996.4,,,,9
121,영월,2025-01-16 08:00,-7.1,,0,0,67,996.5,0,,,9
121,영월,2025-01-16 09:00,-6.3,0,.2,0,65,996.5,0,,,9
121,영월,2025-01-16 10:00,-5.9,,.8,250,63,996.6,0,,,9
121,영월,2025-01-16 11:00,-4.4,,.2,0,64,996.3,0,,,9
121,영월,2025-01-16 12:00,-3.9,0,.3,0,62,995.4,0,,,9
121,영월,2025-01-16 13:00,-2.6,,.1,0,66,994.3,0,,,10
121,영월,2025-01-16 14:00,-2.9,,.4,0,77,993.9,0,,,10
121,영월,2025-01-16 15:00,-1.8,.1,.3,0,78,993.7,0,,,9
121,영월,2025-01-16 16:00,-1.3,,.2,0,75,993.4,0,,,9
121,영월,2025-01-16 17:00,-1,,.4,0,74,993.4,0,,,9
121,영월,2025-01-16 18:00,-1.3,,.4,0,76,993.6,0,,,9
121,영월,2025-01-16 19:00,-1.6,,.4,0,78,994.1,,,,9
121,영월,2025-01-16 20:00,-1.4,,.3,0,77,994.5,,,,9
121,영월,2025-01-16 21:00,-1.5,,.3,0,78,994.8,,,,9
121,영월,2025-01-16 22:00,-1.6,,.6,320,78,995.2,,,,9
121,영월,2025-01-16 23:00,-1.8,,.1,0,80,995.5,,,,9
121,영월,2025-01-17 00:00,-2.1,,.3,0,82,995.8,,,,9
121,영월,2025-01-17 01:00,-2.2,,.5,340,83,995.8,,,,9
121,영월,2025-01-17 02:00,-3.3,,.4,0,88,996.2,,,,0
121,영월,2025-01-17 03:00,-4.4,,.1,0,89,996.4,,,,0
121,영월,2025-01-17 04:00,-5.1,,.1,0,91,996.3,,,,0
121,영월,2025-01-17 05:00,-5.9,,.6,50,92,996.6,,,,0
121,영월,2025-01-17 06:00,-6.5,,0,0,92,997,,,,0
121,영월,2025-01-17 07:00,-7.2,,.5,360,91,997.6,,,,0
121,영월,2025-01-17 08:00,-7.5,,.2,0,92,998.1,0,,,0
121,영월,2025-01-17 09:00,-6.4,,.3,0,92,998.7,.6,,,0
121,영월,2025-01-17 10:00,-3.5,,.8,90,81,998.8,1,,,0
121,영월,2025-01-17 11:00,-1.4,,.6,90,69,998.3,1,,,0
121,영월,2025-01-17 12:00,.5,,.7,270,55,997.7,1,,,0
121,영월,2025-01-17 13:00,2.5,,1.1,340,48,996.6,1,,,0
121,영월,2025-01-17 14:00,3.7,,1.3,360,44,995.8,1,,,0
121,영월,2025-01-17 15:00,4.6,,1.2,320,41,995.5,1,,,0
121,영월,2025-01-17 16:00,5,,1.9,230,33,995.4,1,,,0
121,영월,2025-01-17 17:00,4.1,,1.5,250,37,995.7,.9,,,0
121,영월,2025-01-17 18:00,2.2,,1.3,270,45,996.2,0,,,0
121,영월,2025-01-17 19:00,.6,,.2,0,52,996.7,,,,0
121,영월,2025-01-17 20:00,-1.2,,0,0,65,997.3,,,,0
121,영월,2025-01-17 21:00,-2,,.3,0,68,997.2,,,,0
121,영월,2025-01-17 22:00,-3.4,,.3,0,74,997.4,,,,0
121,영월,2025-01-17 23:00,-3.9,,.2,0,77,997.8,,,,0
121,영월,2025-01-18 00:00,-4.9,,0,0,82,997.7,,,,0
121,영월,2025-01-18 01:00,-5.4,,.2,0,85,997.2,,,,0
121,영월,2025-01-18 02:00,-6.4,,0,0,87,997.2,,,,0
121,영월,2025-01-18 03:00,-6.5,,.1,0,88,997.6,,,,0
121,영월,2025-01-18 04:00,-7.2,,.1,0,89,997.8,,,,0
121,영월,2025-01-18 05:00,-7.9,,.1,0,90,997.5,,,,0
121,영월,2025-01-18 06:00,-8.6,,.1,0,91,997.1,,,,0
121,영월,2025-01-18 07:00,-8.8,,1,270,91,997.6,,,,0
121,영월,2025-01-18 08:00,-9.1,,0,0,91,998,0,,,0
121,영월,2025-01-18 09:00,-7,,.4,0,88,998.2,.9,,,0
121,영월,2025-01-18 10:00,-4.1,,.7,90,78,997.7,1,,,0
121,영월,2025-01-18 11:00,-.6,,.9,110,62,997.4,1,,,0
121,영월,2025-01-18 12:00,1.1,,.4,0,48,996.2,1,,,0
121,영월,2025-01-18 13:00,4.6,,.8,200,36,994.8,1,,,4
121,영월,2025-01-18 14:00,4.9,,.4,0,32,993.4,1,,,6
121,영월,2025-01-18 15:00,6,,1.1,320,29,993.1,1,,,6
121,영월,2025-01-18 16:00,6.3,,1.2,290,27,992.8,1,,,6
121,영월,2025-01-18 17:00,5.6,,.8,290,27,992.2,.3,,,8
121,영월,2025-01-18 18:00,3.6,,.1,0,37,992.4,0,,,9
121,영월,2025-01-18 19:00,1.5,,.2,0,46,992.8,,,,8
121,영월,2025-01-18 20:00,-.2,,.2,0,54,993,,,,6
121,영월,2025-01-18 21:00,-1.3,,.2,0,58,993,,,,6
121,영월,2025-01-18 22:00,-2.7,,0,0,64,992.9,,,,6
121,영월,2025-01-18 23:00,-3.5,,0,0,67,992.5,,,,0
121,영월,2025-01-19 00:00,-4.6,,0,0,74,992.2,,,,0
121,영월,2025-01-19 01:00,-5.6,,0,0,77,991.9,,,,0
121,영월,2025-01-19 02:00,-6.4,,0,0,81,991.7,,,,0
121,영월,2025-01-19 03:00,-7,,0,0,83,991.7,,,,0
121,영월,2025-01-19 04:00,-7.7,,0,0,85,991.3,,,,5
121,영월,2025-01-19 05:00,-8.2,,.3,0,88,990.9,,,,9
121,영월,2025-01-19 06:00,-8.4,,.1,0,88,991.1,,,,9
121,영월,2025-01-19 07:00,-9,,0,0,89,991.5,,,,9
121,영월,2025-01-19 08:00,-9,,.2,0,90,991.9,0,,,9
121,영월,2025-01-19 09:00,-7.4,,.2,0,85,991.8,.6,,,8
121,영월,2025-01-19 10:00,-6.1,,.7,320,79,991.4,.7,,,8
121,영월,2025-01-19 11:00,-.9,,1,140,61,990.8,1,,,7
121,영월,2025-01-19 12:00,1.1,,.4,0,47,989.5,1,,,8
121,영월,2025-01-19 13:00,2.8,,.7,250,43,988.2,1,,,8
121,영월,2025-01-19 14:00,5.8,,.4,0,40,987.1,1,,,8
121,영월,2025-01-19 15:00,5.6,,1.3,270,42,986.4,1,,,6
121,영월,2025-01-19 16:00,6.3,,1,200,43,986.3,1,,,6
121,영월,2025-01-19 17:00,5.6,,1.8,250,47,986.6,.5,,,6
121,영월,2025-01-19 18:00,4.5,,1.2,270,55,987.1,0,,,6
121,영월,2025-01-19 19:00,2.5,,.5,110,62,987.5,,,,7
121,영월,2025-01-19 20:00,1.9,,.2,0,66,987.7,,,,7
121,영월,2025-01-19 21:00,.9,,.6,70,72,987.8,,,,0
121,영월,2025-01-19 22:00,-.4,,.2,0,78,987.9,,,,0
121,영월,2025-01-19 23:00,-.9,,0,0,80,988,,,,0
121,영월,2025-01-20 00:00,-2,,.2,0,84,987.8,,,,0
121,영월,2025-01-20 01:00,-3,,.7,90,86,987.8,,,,0
121,영월,2025-01-20 02:00,-2.7,,0,0,86,987.8,,,,9
121,영월,2025-01-20 03:00,-2.6,,0,0,86,987.8,,,,9
121,영월,2025-01-20 04:00,-2.5,,.1,0,88,987.3,,,,9
121,영월,2025-01-20 05:00,-3,,.2,0,89,987,,,,0
121,영월,2025-01-20 06:00,-3.6,,.2,0,90,987,,,,0
121,영월,2025-01-20 07:00,-4,,.1,0,92,987.6,,,,0
121,영월,2025-01-20 08:00,-4.2,,0,0,92,987.8,0,,,7
121,영월,2025-01-20 09:00,-2.7,,.1,0,90,988,0,,,9
121,영월,2025-01-20 10:00,-1.4,,.1,0,83,988.4,0,,,9
121,영월,2025-01-20 11:00,.7,,.3,0,72,988.4,0,,,9
121,영월,2025-01-20 12:00,3,,1.2,140,59,987.4,.6,,,8
121,영월,2025-01-20 13:00,4.9,,.7,340,54,986.4,.5,,,0
121,영월,2025-01-20 14:00,6.1,,1.8,230,47,985.9,1,,,6
121,영월,2025-01-20 15:00,6.8,,1.1,340,46,985.7,.9,,,0
121,영월,2025-01-20 16:00,5.5,,.6,270,49,985.9,.2,,,5
121,영월,2025-01-20 17:00,5.8,,.1,0,48,986.5,.7,,,4
121,영월,2025-01-20 18:00,4.8,,1.2,270,53,987.2,0,,,0
121,영월,2025-01-20 19:00,2.1,,.1,0,66,988.1,,,,0
121,영월,2025-01-20 20:00,.6,,.2,0,73,988.7,,,,0
121,영월,2025-01-20 21:00,-.9,,0,0,79,989.4,,,,0
121,영월,2025-01-20 22:00,-1.5,,0,0,83,990,,,,0
121,영월,2025-01-20 23:00,-2.1,,0,0,86,990.3,,,,0
121,영월,2025-01-21 00:00,-3.7,,.3,0,88,990.6,,,,0
121,영월,2025-01-21 01:00,-4.1,,.2,0,90,990.6,,,,0
121,영월,2025-01-21 02:00,-4.4,,.2,0,91,991.2,,,,0
121,영월,2025-01-21 03:00,-4.7,,0,0,93,991.6,,,,0
121,영월,2025-01-21 04:00,-5.4,,0,0,93,991.5,,,,0
121,영월,2025-01-21 05:00,-5.5,,0,0,93,991.9,,,,0
121,영월,2025-01-21 06:00,-6.1,,0,0,92,992.3,,,,0
121,영월,2025-01-21 07:00,-6.4,,.1,0,92,992.9,,,,0
121,영월,2025-01-21 08:00,-6.4,,0,0,92,993.3,0,,,0
121,영월,2025-01-21 09:00,-5.7,,0,0,91,993.8,0,,,0
121,영월,2025-01-21 10:00,-3.7,,.8,340,89,994,.6,,,0
121,영월,2025-01-21 11:00,-.2,,.8,160,75,994.2,1,,,0
121,영월,2025-01-21 12:00,3.1,,.8,90,63,993.6,1,,,0
121,영월,2025-01-21 13:00,4.7,,.5,320,56,992.8,1,,,0
121,영월,2025-01-21 14:00,5.2,,.9,290,50,992,1,,,0
121,영월,2025-01-21 15:00,6.1,,1.7,250,47,992,1,,,0
121,영월,2025-01-21 16:00,5.9,,2,250,48,992.3,1,,,0
121,영월,2025-01-21 17:00,5.3,,2.1,250,50,992.5,.7,,,0
121,영월,2025-01-21 18:00,3.9,,.4,0,54,993,0,,,0
121,영월,2025-01-21 19:00,2,,0,0,66,993.7,,,,0
121,영월,2025-01-21 20:00,.2,,.1,0,73,994,,,,0
121,영월,2025-01-21 21:00,-1,,.1,0,79,994.4,,,,0
121,영월,2025-01-21 22:00,-1.8,,0,0,82,994.8,,,,0
121,영월,2025-01-21 23:00,-2.8,,.1,0,86,994.9,,,,0
121,영월,2025-01-22 00:00,-3.3,,0,0,89,995.1,,,,0
121,영월,2025-01-22 01:00,-3.9,,.1,0,91,995.2,,,,0
121,영월,2025-01-22 02:00,-5.2,,0,0,92,995.4,,,,0
121,영월,2025-01-22 03:00,-5.7,,0,0,92,995.7,,,,0
121,영월,2025-01-22 04:00,-6,,.2,0,93,995.2,,,,0
121,영월,2025-01-22 05:00,-6,,.4,0,93,995.1,,,,0
121,영월,2025-01-22 06:00,-6.3,,.7,250,93,995.5,,,,9
121,영월,2025-01-22 07:00,-5.1,,.1,0,91,995.8,,,,10
121,영월,2025-01-22 08:00,-4.8,,.2,0,91,996,0,,,9
121,영월,2025-01-22 09:00,-3.5,,.4,0,90,996,0,,,9
121,영월,2025-01-22 10:00,-2,,.3,0,85,996,.1,,,9
121,영월,2025-01-22 11:00,-.5,,.7,140,74,996.1,.1,,,9
121,영월,2025-01-22 12:00,1.9,,.7,90,65,995.3,.4,,,8
121,영월,2025-01-22 13:00,4.3,,1.8,270,60,994.5,.8,,,8
121,영월,2025-01-22 14:00,5.3,,1.7,250,54,994.1,.2,,,6
121,영월,2025-01-22 15:00,6.5,,2.3,250,46,993.9,.8,,,4
121,영월,2025-01-22 16:00,5.9,,3,250,47,993.9,1,,,0
121,영월,2025-01-22 17:00,5.2,,1.5,250,51,994,.7,,,5
121,영월,2025-01-22 18:00,4.4,,1,270,54,994.2,0,,,4
121,영월,2025-01-22 19:00,2.9,,1.2,290,58,994.5,,,,6
121,영월,2025-01-22 20:00,1,,0,0,69,994.6,,,,5
121,영월,2025-01-22 21:00,-.6,,0,0,75,994.6,,,,0
121,영월,2025-01-22 22:00,-1.7,,.1,0,80,995,,,,0
121,영월,2025-01-22 23:00,-2.2,,.1,0,83,995.5,,,,0
121,영월,2025-01-23 00:00,-3,,.1,0,86,995.9,,,,0
121,영월,2025-01-23 01:00,-3.4,,.1,0,88,995.9,,,,6
121,영월,2025-01-23 02:00,-5.3,,.1,0,90,996,,,,0
121,영월,2025-01-23 03:00,-5.3,,0,0,91,996.2,,,,0
121,영월,2025-01-23 04:00,-5.9,,.8,270,92,996,,,,0
121,영월,2025-01-23 05:00,-6.1,,.1,0,92,996.1,,,,0
121,영월,2025-01-23 06:00,-7.1,,.1,0,92,996.2,,,,0
121,영월,2025-01-23 07:00,-7.3,,0,0,92,996.6,,,,0
121,영월,2025-01-23 08:00,-7.6,,0,0,91,997.1,0,,,0
121,영월,2025-01-23 09:00,-5.3,,.2,0,90,997.4,.8,,,0
121,영월,2025-01-23 10:00,-3,,.6,90,80,997.4,1,,,0
121,영월,2025-01-23 11:00,.9,,1,160,60,997.2,1,,,0
121,영월,2025-01-23 12:00,2.3,,.9,270,45,996.3,1,,,0
121,영월,2025-01-23 13:00,4.7,,1.4,340,36,995.1,1,,,0
121,영월,2025-01-23 14:00,6.4,,1.2,320,33,994.4,1,,,0
121,영월,2025-01-23 15:00,7.6,,1,320,27,993.9,1,,,0
121,영월,2025-01-23 16:00,7.2,,1.7,270,25,993.7,1,,,0
121,영월,2025-01-23 17:00,6.6,,.8,270,28,993.6,1,,,0
121,영월,2025-01-23 18:00,4.9,,1.5,250,31,994.2,.1,,,0
121,영월,2025-01-23 19:00,1.2,,.7,140,48,994.7,,,,0
121,영월,2025-01-23 20:00,-.1,,.1,0,57,995.1,,,,0
121,영월,2025-01-23 21:00,-1.9,,.5,90,61,995.6,,,,0
121,영월,2025-01-23 22:00,-2.2,,0,0,65,996.1,,,,0
121,영월,2025-01-23 23:00,-3.3,,.3,0,68,996.6,,,,0
121,영월,2025-01-24 00:00,-4.2,,0,0,73,996.6,,,,0
121,영월,2025-01-24 01:00,-4.8,,0,0,77,997.1,,,,0
121,영월,2025-01-24 02:00,-5.3,,0,0,78,997.4,,,,0
121,영월,2025-01-24 03:00,-5.8,,.1,0,83,997.8,,,,0
121,영월,2025-01-24 04:00,-6.7,,0,0,85,997.4,,,,0
121,영월,2025-01-24 05:00,-6.8,,.3,0,86,997.3,,,,0
121,영월,2025-01-24 06:00,-8,,.1,0,88,997.2,,,,0
121,영월,2025-01-24 07:00,-8.2,,.2,0,89,997.6,,,,0
121,영월,2025-01-24 08:00,-8.2,,.2,0,89,997.9,0,,,0
121,영월,2025-01-24 09:00,-5.9,,.4,0,84,998.6,1,,,0
121,영월,2025-01-24 10:00,-2.4,,.9,160,69,998.7,1,,,0
121,영월,2025-01-24 11:00,1,,1,140,52,998.4,1,,,0
121,영월,2025-01-24 12:00,3.8,,1.5,160,40,997.6,1,,,0
121,영월,2025-01-24 13:00,6.4,,.7,90,35,996.6,1,,,0
121,영월,2025-01-24 14:00,8.6,,.6,160,35,995.6,1,,,0
121,영월,2025-01-24 15:00,8.3,,1.3,270,23,995,1,,,0
121,영월,2025-01-24 16:00,8.8,,.8,320,17,995,1,,,0
121,영월,2025-01-24 17:00,7.9,,1.1,270,16,995.1,1,,,0
121,영월,2025-01-24 18:00,3.9,,.4,0,32,995.5,.2,,,0
121,영월,2025-01-24 19:00,4,,2.2,90,48,996.8,,,,0
121,영월,2025-01-24 20:00,4.2,,.3,0,54,997.7,,,,0
121,영월,2025-01-24 21:00,3,,1.8,90,63,998.6,,,,0
121,영월,2025-01-24 22:00,2.4,,1.3,140,64,998.8,,,,0
121,영월,2025-01-24 23:00,.8,,0,0,70,998.9,,,,0
121,영월,2025-01-25 00:00,-1.2,,.2,0,77,998.9,,,,0
121,영월,2025-01-25 01:00,-2.7,,.4,0,79,998.8,,,,0
121,영월,2025-01-25 02:00,-3.1,,.2,0,81,999.3,,,,0
121,영월,2025-01-25 03:00,-3.4,,0,0,84,999.7,,,,0
121,영월,2025-01-25 04:00,-3.7,,.7,250,84,999.6,,,,0
121,영월,2025-01-25 05:00,-3.7,,.2,0,84,999.9,,,,9
121,영월,2025-01-25 06:00,-4.3,,.7,290,88,999.7,,,,0
121,영월,2025-01-25 07:00,-4.3,,.7,270,88,1000.5,,,,0
121,영월,2025-01-25 08:00,-4.7,,.8,320,89,1000.7,0,,,0
121,영월,2025-01-25 09:00,-1,,.6,50,76,1001,.9,,,0
121,영월,2025-01-25 10:00,4.5,,1.1,160,57,1001.1,1,,,0
121,영월,2025-01-25 11:00,6.6,,1.4,20,46,1001.5,.9,,,6
121,영월,2025-01-25 12:00,7.4,,2.6,90,44,1000.5,.9,,,0
121,영월,2025-01-25 13:00,7.8,,3.3,20,41,999.6,.9,,,6
121,영월,2025-01-25 14:00,8.3,,5.6,90,37,999,1,,,8
121,영월,2025-01-25 15:00,7,,1.9,50,42,998.7,.2,,,7
121,영월,2025-01-25 16:00,5.4,,2.1,20,47,998.9,.2,,,6
121,영월,2025-01-25 17:00,4.9,,3,70,45,999.1,.6,,,5
121,영월,2025-01-25 18:00,4,,4.1,50,52,999.7,0,,,0
121,영월,2025-01-25 19:00,2.9,,4.3,50,55,1000.4,,,,0
121,영월,2025-01-25 20:00,2.7,,3.9,70,57,1000.8,,,,0
121,영월,2025-01-25 21:00,2.6,,3.4,50,60,1001,,,,0
121,영월,2025-01-25 22:00,2.1,,1.3,140,63,1001.2,,,,0
121,영월,2025-01-25 23:00,2,,.7,180,62,1001.1,,,,8
121,영월,2025-01-26 00:00,1.4,,.9,290,64,1000.7,,,,9
121,영월,2025-01-26 01:00,1.1,,1.1,360,66,1000.9,,,,9
121,영월,2025-01-26 02:00,1.2,,.5,50,65,1001,,,,10
121,영월,2025-01-26 03:00,2,,.7,360,59,1000.8,,,,9
121,영월,2025-01-26 04:00,2,,1.9,360,55,1000.7,,,,9
121,영월,2025-01-26 05:00,1.5,,.9,290,56,1000.7,,,,10
121,영월,2025-01-26 06:00,.6,,.4,0,63,1001.2,,,,10
121,영월,2025-01-26 07:00,.5,,.3,0,64,1001.2,,,,10
121,영월,2025-01-26 08:00,1,,3.6,90,63,1000.1,0,,,9
121,영월,2025-01-26 09:00,3.6,0,2.6,110,51,999.9,.7,,,0
121,영월,2025-01-26 10:00,5.7,,3.4,90,45,999.4,1,,,7
121,영월,2025-01-26 11:00,7.1,,2.4,90,44,998.8,1,,,8
121,영월,2025-01-26 12:00,5.8,,3.2,20,43,997.5,1,,,7
121,영월,2025-01-26 13:00,5.1,,3.2,20,46,996.4,.6,,,9
121,영월,2025-01-26 14:00,5,,1.6,20,47,995.2,0,,,10
121,영월,2025-01-26 15:00,5,,1.7,270,47,995,0,,,10
121,영월,2025-01-26 16:00,5.4,,1.6,20,48,994.9,0,,,10
121,영월,2025-01-26 17:00,4.4,,1.4,70,55,994.1,0,,,10
121,영월,2025-01-26 18:00,3.8,,2.3,90,58,993.9,0,,,10
121,영월,2025-01-26 19:00,3.5,,1.2,70,59,993.8,,,,10
121,영월,2025-01-26 20:00,3.4,,1.1,70,60,993.8,,,,10
121,영월,2025-01-26 21:00,3,,1.6,70,62,993,,,,10
121,영월,2025-01-26 22:00,3,,.9,50,62,992.1,,,,10
121,영월,2025-01-26 23:00,2.6,,.8,90,65,991.7,,,,10
121,영월,2025-01-27 00:00,2,,.7,360,68,991.1,,,,10
121,영월,2025-01-27 01:00,1.3,,1.5,90,84,990,,,,10
121,영월,2025-01-27 02:00,1,,0,0,86,989.4,,,,10
121,영월,2025-01-27 03:00,.4,.1,.5,270,94,988.8,,,,10
121,영월,2025-01-27 04:00,.2,,.3,0,97,987.7,,,,10
121,영월,2025-01-27 05:00,.2,,0,0,98,986.9,,,,10
121,영월,2025-01-27 06:00,.2,.6,0,0,98,986.3,,,,6
121,영월,2025-01-27 07:00,.1,,0,0,98,986.1,,,,10
121,영월,2025-01-27 08:00,.2,,0,0,98,985.7,0,,,9
121,영월,2025-01-27 09:00,.4,1.1,0,0,98,985.4,0,,3.1,10
121,영월,2025-01-27 10:00,.3,,1,250,98,985.4,0,,3.7,10
121,영월,2025-01-27 11:00,.7,,4.6,270,83,985.7,0,,2.7,10
121,영월,2025-01-27 12:00,-.1,1.2,2,250,82,986.3,0,,2.3,10
121,영월,2025-01-27 13:00,-1.1,,3.4,270,81,985.4,0,,2,10
121,영월,2025-01-27 14:00,-1.3,,2.3,270,81,985,0,,1.4,10
121,영월,2025-01-27 15:00,-1.7,.5,3.6,250,69,984.8,0,,,10
121,영월,2025-01-27 16:00,-.8,,2,250,65,984.2,.8,,,7
121,영월,2025-01-27 17:00,-1.7,,2.1,250,66,983.8,.9,,,5
121,영월,2025-01-27 18:00,-1.9,0,1.6,270,70,983.8,0,,,7
121,영월,2025-01-27 19:00,-2.9,,1.7,270,90,984,,,,8
121,영월,2025-01-27 20:00,-2,,2.6,270,74,984.2,,,,10
121,영월,2025-01-27 21:00,-2.7,.9,3,270,85,984.7,,,,10
121,영월,2025-01-27 22:00,-2.8,,1.4,250,85,984.4,,,,9
121,영월,2025-01-27 23:00,-3,,1,270,85,984.5,,,,8
121,영월,2025-01-28 00:00,-3.9,.2,.7,270,82,984.1,,,,8
121,영월,2025-01-28 01:00,-3.1,,1.6,290,83,983.8,,,,9
121,영월,2025-01-28 02:00,-3.2,,1.3,270,79,983.6,,,,10
121,영월,2025-01-28 03:00,-3.4,.4,1.8,250,87,983.5,,,,10
121,영월,2025-01-28 04:00,-4.5,,1.9,250,79,983,,,,10
121,영월,2025-01-28 05:00,-3.9,,2.7,250,68,982.7,,,,10
121,영월,2025-01-28 06:00,-3.9,.1,1.9,250,71,982.4,,,,10
121,영월,2025-01-28 07:00,-4.2,,2.4,250,73,982.7,,,,10
121,영월,2025-01-28 08:00,-4.6,,1,250,85,982.9,0,,,10
121,영월,2025-01-28 09:00,-3.6,.6,1.7,270,86,983.2,0,,,10
121,영월,2025-01-28 10:00,-3.6,,2.2,270,87,983.4,0,,,10
121,영월,2025-01-28 11:00,-3.2,,2.1,270,84,983.4,0,,,10
121,영월,2025-01-28 12:00,-2.1,1.2,3.5,270,73,982.7,0,,,9
121,영월,2025-01-28 13:00,-2.6,,2.5,270,82,982.4,0,,,10
121,영월,2025-01-28 14:00,-2.6,,3.6,270,83,982.4,0,,,10
121,영월,2025-01-28 15:00,-2.4,.9,3.6,270,76,983.2,0,,,10
121,영월,2025-01-28 16:00,-2.7,,3.6,270,78,984.3,0,,,10
121,영월,2025-01-28 17:00,-2.8,,2.6,270,73,985.4,0,,,10
121,영월,2025-01-28 18:00,-3.1,0,1.1,270,70,986.3,0,,,10
121,영월,2025-01-28 19:00,-3.4,,2,290,72,987.1,,,,9
121,영월,2025-01-28 20:00,-4.7,,1.4,270,72,987.6,,,,10
121,영월,2025-01-28 21:00,-4.5,0,1.5,250,69,988.1,,,,9
121,영월,2025-01-28 22:00,-4.5,,2.4,250,66,988.5,,,,9
121,영월,2025-01-28 23:00,-4.6,,1.8,270,66,989.1,,,,9
121,영월,2025-01-29 00:00,-5.1,0,2.3,250,66,989.8,,,,9
121,영월,2025-01-29 01:00,-5.4,,2.3,270,66,990.3,,,,9
121,영월,2025-01-29 02:00,-5.6,,1.5,250,70,990.6,,,,9
121,영월,2025-01-29 03:00,-5.8,0,1.7,270,74,990.8,,,,9
121,영월,2025-01-29 04:00,-5.9,,1.6,270,74,990.7,,,,9
121,영월,2025-01-29 05:00,-5.9,,1.6,250,70,991,,,,9
121,영월,2025-01-29 06:00,-6,0,1.7,250,69,991,,,,9
121,영월,2025-01-29 07:00,-6.1,,1.5,250,70,991.6,,,,9
121,영월,2025-01-29 08:00,-6.4,,1.6,250,69,992.4,0,,,8
121,영월,2025-01-29 09:00,-5.8,,2.2,250,67,993.3,.2,,,7
121,영월,2025-01-29 10:00,-5.4,,2.4,270,62,993.5,1,,,7
121,영월,2025-01-29 11:00,-4.3,,2.6,250,57,993.7,.9,,,6
121,영월,2025-01-29 12:00,-3.7,,2.8,250,55,993.5,1,,,8
121,영월,2025-01-29 13:00,-2.8,,3.7,250,48,993,.9,,,8
121,영월,2025-01-29 14:00,-2.9,,3.8,250,46,992.5,1,,,8
121,영월,2025-01-29 15:00,-2.3,,3.8,250,43,992.5,1,,,5
121,영월,2025-01-29 16:00,-2.3,,3.3,250,43,992.7,1,,,6
121,영월,2025-01-29 17:00,-3,,2.2,250,46,992.9,1,,,6
121,영월,2025-01-29 18:00,-4.4,,1.8,250,49,993.7,.2,,,0
121,영월,2025-01-29 19:00,-4.9,,1.3,250,51,994.3,,,,0
121,영월,2025-01-29 20:00,-5.3,,1.2,250,51,994.4,,,,0
121,영월,2025-01-29 21:00,-5.7,,1.8,270,51,994.7,,,,0
121,영월,2025-01-29 22:00,-5.9,,1.5,270,54,995.2,,,,0
121,영월,2025-01-29 23:00,-6.3,,1.7,270,55,995.8,,,,0
121,영월,2025-01-30 00:00,-6.5,,1.6,270,52,995.9,,,,0
121,영월,2025-01-30 01:00,-6.4,,2.3,270,49,995.9,,,,0
121,영월,2025-01-30 02:00,-6.7,,1.4,320,50,996.3,,,,0
121,영월,2025-01-30 03:00,-6.2,,1.7,270,51,996.6,,,,9
121,영월,2025-01-30 04:00,-7.1,,1,320,57,996.3,,,,0
121,영월,2025-01-30 05:00,-8.2,,.3,0,63,996.4,,,,0
121,영월,2025-01-30 06:00,-8.7,,0,0,66,996.7,,,,10
121,영월,2025-01-30 07:00,-9.6,,.4,0,71,997.3,,,,0
121,영월,2025-01-30 08:00,-9.2,,.7,270,70,997.9,0,,,0
121,영월,2025-01-30 09:00,-6.9,,.4,0,57,998.4,.9,,,9
121,영월,2025-01-30 10:00,-4.8,,2,270,44,998.7,1,,,1
121,영월,2025-01-30 11:00,-3.6,,1.3,250,37,998.7,1,,,5
121,영월,2025-01-30 12:00,-2.2,,2.9,270,32,998,1,,,4
121,영월,2025-01-30 13:00,-.8,,2.2,250,28,997.5,1,,,5
121,영월,2025-01-30 14:00,.3,,1.9,270,30,996.9,1,,,4
121,영월,2025-01-30 15:00,.8,,2.1,250,35,996.8,1,,,5
121,영월,2025-01-30 16:00,.4,,2.5,250,37,997.2,1,,,5
121,영월,2025-01-30 17:00,-.5,,2,250,42,997.3,.8,,,6
121,영월,2025-01-30 18:00,-1,,2,250,48,997.7,0,,,7
121,영월,2025-01-30 19:00,-1.4,,1.6,250,52,998,,,,7
121,영월,2025-01-30 20:00,-1.9,,.7,340,55,998.3,,,,9
121,영월,2025-01-30 21:00,-2.5,,0,0,62,998.3,,,,9
121,영월,2025-01-30 22:00,-2.6,,.5,320,63,998.1,,,,9
121,영월,2025-01-30 23:00,-1.9,,1.3,290,60,998.6,,,,9
121,영월,2025-01-31 00:00,-2.6,,.5,360,62,997.9,,,,9
121,영월,2025-01-31 01:00,-2.7,,.2,0,65,997.6,,,,9
121,영월,2025-01-31 02:00,-3,,.6,270,68,997.6,,,,9
121,영월,2025-01-31 03:00,-2.9,,.3,0,68,998.1,,,,9
121,영월,2025-01-31 04:00,-2.9,,.1,0,71,997.9,,,,9
121,영월,2025-01-31 05:00,-2.9,,.1,0,73,997.2,,,,10
121,영월,2025-01-31 06:00,-3,0,0,0,77,997.6,,,,9
