瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
184,力林,2025-01-14 18:00,11.7,,2.5,250,47,1021.5,0,.05,,1
184,力林,2025-01-14 19:00,10.7,,2.9,200,49,1021.7,,,,0
184,力林,2025-01-14 20:00,10.1,,1.9,200,48,1021.3,,,,7
184,力林,2025-01-14 21:00,10.3,,4.3,360,69,1021.8,,,,10
184,力林,2025-01-14 22:00,9.9,,5.2,20,65,1022.7,,,,10
184,力林,2025-01-14 23:00,9.1,,4,340,60,1023.5,,,,10
184,力林,2025-01-15 00:00,8.2,0,4.3,340,58,1024.1,,,,10
184,力林,2025-01-15 01:00,7.5,,5.2,360,57,1024.1,,,,10
184,力林,2025-01-15 02:00,7.4,,3,340,55,1024.1,,,,10
184,力林,2025-01-15 03:00,7.1,,4.7,20,59,1024,,,,10
184,力林,2025-01-15 04:00,6.5,,7.1,360,65,1024.2,,,,10
184,力林,2025-01-15 05:00,6.1,,8.1,20,66,1024.3,,,,9
184,力林,2025-01-15 06:00,5.7,0,5.6,360,61,1024.6,,,,9
184,力林,2025-01-15 07:00,5.8,,5.7,360,55,1025,,,,9
184,力林,2025-01-15 08:00,5.6,,6.2,340,52,1025.5,0,0,,8
184,力林,2025-01-15 09:00,4.9,0,5.8,360,54,1026.1,0,.01,,9
184,力林,2025-01-15 10:00,4.8,,6,360,55,1026.9,0,.17,,8
184,力林,2025-01-15 11:00,3.5,,7.2,20,68,1027.4,0,.46,,9
184,力林,2025-01-15 12:00,4,0,5.7,360,53,1026.9,0,.25,,9
184,力林,2025-01-15 13:00,4.1,,5.1,340,50,1026.3,0,.33,,8
184,力林,2025-01-15 14:00,4.1,,5.5,360,49,1026,0,.35,,9
184,力林,2025-01-15 15:00,4.4,0,6.1,340,50,1025.9,0,.32,,9
184,力林,2025-01-15 16:00,4.2,,5.9,320,51,1026.1,0,.2,,9
184,力林,2025-01-15 17:00,4,,6.4,340,51,1026.4,0,.05,,9
184,力林,2025-01-15 18:00,4,0,5.7,340,48,1026.6,0,.01,,9
184,力林,2025-01-15 19:00,3.9,,6.6,340,54,1027.3,,,,10
184,力林,2025-01-15 20:00,4,,5.6,340,56,1027.2,,,,10
184,力林,2025-01-15 21:00,3.9,0,5.6,320,50,1027.1,,,,9
184,力林,2025-01-15 22:00,4,,5,340,53,1027.1,,,,9
184,力林,2025-01-15 23:00,4,,5.4,360,53,1027.1,,,,9
184,力林,2025-01-16 00:00,4,,5,360,53,1026.9,,,,9
184,力林,2025-01-16 01:00,4,,4.9,320,59,1026.3,,,,10
184,力林,2025-01-16 02:00,4.1,,4.6,320,58,1026.1,,,,9
184,力林,2025-01-16 03:00,4.2,0,4.8,340,65,1025.6,,,,10
184,力林,2025-01-16 04:00,4.4,,5.2,320,50,1025.3,,,,9
184,力林,2025-01-16 05:00,4.5,,4.3,290,49,1024.9,,,,9
184,力林,2025-01-16 06:00,4.7,0,4.4,290,44,1024.6,,,,9
184,力林,2025-01-16 07:00,4.9,,4.2,320,49,1024.6,,,,9
184,力林,2025-01-16 08:00,5,,3.8,270,51,1025,0,0,,9
184,力林,2025-01-16 09:00,5.3,,5.3,320,48,1025.1,0,.01,,9
184,力林,2025-01-16 10:00,5.6,,4.2,290,51,1025.4,0,.04,,9
184,力林,2025-01-16 11:00,6,,5.2,320,52,1025.4,0,.1,,9
184,力林,2025-01-16 12:00,6.5,,4.9,320,44,1024.6,.1,.58,,6
184,力林,2025-01-16 13:00,6.7,,4.2,290,48,1023.6,.1,.87,,9
184,力林,2025-01-16 14:00,7,,4.5,290,48,1022.9,0,.6,,8
184,力林,2025-01-16 15:00,7.7,,4.7,320,46,1022.8,.3,1,,8
184,力林,2025-01-16 16:00,7.2,,4.8,290,49,1022.5,.1,.44,,9
184,力林,2025-01-16 17:00,7.2,,4.2,290,48,1022.4,0,.08,,8
184,力林,2025-01-16 18:00,7.4,,5.2,320,47,1022.7,0,0,,9
184,力林,2025-01-16 19:00,7.4,,5.8,290,49,1023.1,,,,9
184,力林,2025-01-16 20:00,7.3,,4.2,270,48,1023.2,,,,9
184,力林,2025-01-16 21:00,7.5,,4,320,52,1023.1,,,,9
184,力林,2025-01-16 22:00,7.4,,4.5,290,49,1023.4,,,,9
184,力林,2025-01-16 23:00,7.2,,5,290,49,1023.7,,,,7
184,力林,2025-01-17 00:00,6.5,,3.9,290,46,1023.7,,,,4
184,力林,2025-01-17 01:00,6.6,,3.8,290,47,1023.7,,,,7
184,力林,2025-01-17 02:00,6.7,,4.6,270,46,1023.6,,,,8
184,力林,2025-01-17 03:00,6.8,,3.7,270,48,1023.4,,,,9
184,力林,2025-01-17 04:00,7,,4.7,320,51,1023.2,,,,7
184,力林,2025-01-17 05:00,6.4,,3.2,270,48,1023.1,,,,8
184,力林,2025-01-17 06:00,6.6,,3.8,290,48,1023.2,,,,9
184,力林,2025-01-17 07:00,6.9,,2.6,290,56,1023.5,,,,9
184,力林,2025-01-17 08:00,6.8,,5,20,63,1023.9,0,0,,9
184,力林,2025-01-17 09:00,6.6,,5,360,65,1024.1,0,.01,,9
184,力林,2025-01-17 10:00,6.4,,4.8,20,64,1024.8,0,.23,,9
184,力林,2025-01-17 11:00,6.4,,3.3,340,59,1024.9,0,.23,,8
184,力林,2025-01-17 12:00,6.7,,3.7,340,56,1024.5,0,.7,,8
184,力林,2025-01-17 13:00,7,,3.1,320,51,1023.7,0,1,,8
184,力林,2025-01-17 14:00,7.8,,3.7,320,45,1023.4,.4,1.48,,2
184,力林,2025-01-17 15:00,8.6,,3.7,340,41,1023.2,1,1.86,,0
184,力林,2025-01-17 16:00,8.6,,2.6,320,42,1023.4,1,1.36,,0
184,力林,2025-01-17 17:00,7.9,,2.9,270,48,1023.4,1,.65,,0
184,力林,2025-01-17 18:00,6,,1.9,270,52,1023.8,.6,.11,,0
184,力林,2025-01-17 19:00,5.3,,1.5,230,57,1024.2,,,,0
184,力林,2025-01-17 20:00,4.3,,2.2,180,59,1024.3,,,,0
184,力林,2025-01-17 21:00,3.8,,1.9,180,60,1024.2,,,,0
184,力林,2025-01-17 22:00,3.4,,1.4,180,61,1024.4,,,,0
184,力林,2025-01-17 23:00,3.1,,2.1,180,61,1024.4,,,,0
184,力林,2025-01-18 00:00,3,,2.2,160,63,1024.2,,,,0
184,力林,2025-01-18 01:00,2.9,,2.4,160,63,1023.7,,,,0
184,力林,2025-01-18 02:00,2.5,,2.5,180,64,1023.4,,,,0
184,力林,2025-01-18 03:00,2.1,,2.2,180,63,1023.5,,,,0
184,力林,2025-01-18 04:00,2.1,,1.9,160,61,1023.2,,,,0
184,力林,2025-01-18 05:00,2,,1.8,180,62,1022.8,,,,0
184,力林,2025-01-18 06:00,2,,2.2,160,61,1023.1,,,,0
184,力林,2025-01-18 07:00,2.1,,2.3,160,59,1023.2,,,,0
184,力林,2025-01-18 08:00,2.1,,1.7,160,61,1023.1,0,.01,,6
184,力林,2025-01-18 09:00,3.2,,1.6,160,64,1023.4,.3,.27,,7
184,力林,2025-01-18 10:00,6.5,,1.2,180,54,1023.6,.7,.74,,8
184,力林,2025-01-18 11:00,9,,.7,90,50,1023.5,1,1.23,,7
184,力林,2025-01-18 12:00,10.1,,2.5,340,48,1022.5,1,1.76,,8
184,力林,2025-01-18 13:00,10.1,,2.9,20,43,1021,1,1.81,,8
184,力林,2025-01-18 14:00,10.1,,2.5,20,44,1020.2,.8,1.56,,8
184,力林,2025-01-18 15:00,10.3,,1.9,20,44,1019.9,.8,1.44,,7
184,力林,2025-01-18 16:00,10.9,,1.9,320,43,1019.7,1,1.2,,8
184,力林,2025-01-18 17:00,10.7,,1.5,340,45,1019.9,1,.69,,7
184,力林,2025-01-18 18:00,8.7,,2.1,270,51,1020.3,.5,.11,,2
184,力林,2025-01-18 19:00,7.6,,2.2,180,59,1020.3,,,,0
184,力林,2025-01-18 20:00,6.2,,1.9,180,62,1020,,,,0
184,力林,2025-01-18 21:00,5.5,,1.8,180,66,1019.3,,,,0
184,力林,2025-01-18 22:00,5,,2.6,180,67,1019,,,,0
184,力林,2025-01-18 23:00,4.8,,3.1,180,68,1018.4,,,,0
184,力林,2025-01-19 00:00,4.3,,2.6,180,68,1018.4,,,,0
184,力林,2025-01-19 01:00,4,,2.5,180,65,1018.1,,,,0
184,力林,2025-01-19 02:00,3.7,,2.6,180,68,1017.9,,,,0
184,力林,2025-01-19 03:00,3.7,,3.2,180,69,1017.5,,,,0
184,力林,2025-01-19 04:00,3.7,,2.5,180,68,1017.2,,,,7
184,力林,2025-01-19 05:00,4.6,,2.6,160,67,1017,,,,8
184,力林,2025-01-19 06:00,5.3,,1.9,160,70,1016.8,,,,6
184,力林,2025-01-19 07:00,5.3,,2.4,160,71,1016.9,,,,6
184,力林,2025-01-19 08:00,5.6,,2.6,160,63,1016.6,0,0,,5
184,力林,2025-01-19 09:00,6,,1.6,180,62,1016.4,.3,.27,,4
184,力林,2025-01-19 10:00,10.5,,1,230,47,1016.3,1,1.05,,6
184,力林,2025-01-19 11:00,12.5,,1.4,50,44,1015.9,1,1.47,,7
184,力林,2025-01-19 12:00,12,,2,360,48,1015.2,1,1.46,,8
184,力林,2025-01-19 13:00,13,,3.2,360,48,1014.3,1,2.12,,8
184,力林,2025-01-19 14:00,13.1,,2.9,340,50,1013.8,1,2.06,,6
184,力林,2025-01-19 15:00,12.3,,3.6,290,51,1013.6,.6,1.41,,8
184,力林,2025-01-19 16:00,12.6,,4.9,290,47,1013.5,1,1.42,,6
184,力林,2025-01-19 17:00,11.9,,3.6,290,51,1013.4,.9,.64,,6
184,力林,2025-01-19 18:00,10.4,,3.4,270,53,1013.7,.1,.05,,4
184,力林,2025-01-19 19:00,9.6,,3.1,270,53,1014.5,,,,0
184,力林,2025-01-19 20:00,8.8,,1.8,200,58,1014.6,,,,0
184,力林,2025-01-19 21:00,8.2,,2.3,180,59,1014.7,,,,1
184,力林,2025-01-19 22:00,7.5,,2.3,180,61,1014.5,,,,0
184,力林,2025-01-19 23:00,7.1,,2.5,180,61,1014.3,,,,0
184,力林,2025-01-20 00:00,7.2,,2.2,180,62,1014.3,,,,0
184,力林,2025-01-20 01:00,8,,2.6,180,57,1014,,,,0
184,力林,2025-01-20 02:00,8.4,,2.5,200,57,1013.8,,,,7
184,力林,2025-01-20 03:00,8.5,,2,200,58,1013.9,,,,8
184,力林,2025-01-20 04:00,8.8,,1.9,250,58,1013.5,,,,8
184,力林,2025-01-20 05:00,9.2,,4.1,290,62,1012.8,,,,7
184,力林,2025-01-20 06:00,9.6,,4.5,320,57,1012.9,,,,7
184,力林,2025-01-20 07:00,9.2,,4,320,58,1013.6,,,,8
184,力林,2025-01-20 08:00,8.9,,3.1,320,57,1014,0,0,,9
184,力林,2025-01-20 09:00,9,,2.9,320,55,1014.4,.1,.14,,5
184,力林,2025-01-20 10:00,9.9,,3.9,320,52,1014.7,.7,.68,,4
184,力林,2025-01-20 11:00,10.7,,3.9,290,44,1014.8,.9,1.27,,2
184,力林,2025-01-20 12:00,11.4,,4.3,320,35,1014.3,1,1.8,,0
184,力林,2025-01-20 13:00,11.8,,3.9,320,31,1013.8,1,1.88,,3
184,力林,2025-01-20 14:00,11.6,,4,320,40,1013.5,1,1.77,,0
184,力林,2025-01-20 15:00,10.6,,4.3,290,46,1013.4,.5,1.18,,6
184,力林,2025-01-20 16:00,9.9,,3.8,320,49,1013.9,.3,.71,,6
184,力林,2025-01-20 17:00,9,,3.6,320,53,1014.4,.1,.28,,7
184,力林,2025-01-20 18:00,8.4,,4.5,320,55,1015.1,0,.01,,7
184,力林,2025-01-20 19:00,8,,4.8,320,52,1015.9,,,,4
184,力林,2025-01-20 20:00,7.6,,4.7,320,51,1016.3,,,,0
184,力林,2025-01-20 21:00,7.5,,3.9,340,54,1016.7,,,,5
184,力林,2025-01-20 22:00,7.2,,3.4,320,54,1017.1,,,,6
184,力林,2025-01-20 23:00,7.4,,3.6,290,55,1017.3,,,,6
184,力林,2025-01-21 00:00,7.9,,3.3,340,58,1017.2,,,,6
184,力林,2025-01-21 01:00,7.3,,3.9,360,60,1017.5,,,,0
184,力林,2025-01-21 02:00,7.1,,2.9,360,60,1017.8,,,,6
184,力林,2025-01-21 03:00,7,,3.1,320,60,1017.9,,,,6
184,力林,2025-01-21 04:00,6.7,,3.2,320,60,1017.7,,,,5
184,力林,2025-01-21 05:00,6.9,,2.5,340,59,1018.1,,,,6
184,力林,2025-01-21 06:00,6.6,,2.2,320,60,1018.7,,,,4
184,力林,2025-01-21 07:00,6.1,,1.9,290,61,1018.9,,,,5
184,力林,2025-01-21 08:00,5.4,,2,180,66,1019.4,0,0,,4
184,力林,2025-01-21 09:00,5.7,,1.6,180,65,1020.1,.2,.22,,5
184,力林,2025-01-21 10:00,7.7,,1.5,340,56,1020.2,.5,.62,,1
184,力林,2025-01-21 11:00,9.6,,2.2,340,49,1020.7,1,1.56,,0
184,力林,2025-01-21 12:00,10.5,,2.9,340,49,1020.4,1,1.99,,0
184,力林,2025-01-21 13:00,10.7,,2.6,290,48,1019.9,1,2.17,,0
184,力林,2025-01-21 14:00,11,,3,320,47,1019.6,1,2.11,,0
184,力林,2025-01-21 15:00,11.3,,3.2,320,45,1019.5,1,1.79,,0
184,力林,2025-01-21 16:00,11,,2.8,290,47,1019.5,1,1.3,,0
184,力林,2025-01-21 17:00,10.4,,2.9,340,50,1019.8,1,.67,,0
184,力林,2025-01-21 18:00,8.6,,2.2,270,57,1020.2,.6,.1,,0
184,力林,2025-01-21 19:00,7.9,,2.5,270,58,1020.9,,,,0
184,力林,2025-01-21 20:00,6.7,,2.4,180,62,1021.2,,,,0
184,力林,2025-01-21 21:00,6,,2.5,180,62,1021.1,,,,0
184,力林,2025-01-21 22:00,5.5,,1.3,160,54,1021.2,,,,0
184,力林,2025-01-21 23:00,5.1,,1.6,160,50,1020.9,,,,0
184,力林,2025-01-22 00:00,4.7,,2.4,160,48,1020.9,,,,0
184,力林,2025-01-22 01:00,4.6,,2,160,47,1021,,,,0
184,力林,2025-01-22 02:00,4.6,,1.3,160,48,1021.6,,,,0
184,力林,2025-01-22 03:00,4.7,,2.2,180,54,1021.9,,,,0
184,力林,2025-01-22 04:00,4.8,,1.4,160,54,1021.9,,,,0
184,力林,2025-01-22 05:00,4.9,,2.5,160,56,1021.9,,,,6
184,力林,2025-01-22 06:00,5,,.1,0,62,1021.8,,,,3
184,力林,2025-01-22 07:00,4.5,,2.2,160,66,1022.2,,,,4
184,力林,2025-01-22 08:00,4.4,,1.5,160,69,1022.6,0,.01,,6
184,力林,2025-01-22 09:00,5.4,,1.5,160,67,1023.1,.1,.21,,8
184,力林,2025-01-22 10:00,8.3,,1.5,160,55,1023.1,.2,.64,,10
184,力林,2025-01-22 11:00,10.2,,.6,70,40,1023,.1,.81,,10
184,力林,2025-01-22 12:00,11.9,,3.2,50,37,1022.3,.7,1.52,,9
184,力林,2025-01-22 13:00,11.9,,1.9,50,42,1021.7,.5,1.27,,9
184,力林,2025-01-22 14:00,12.6,,2,20,38,1021.1,.7,1.7,,9
184,力林,2025-01-22 15:00,12.5,,3.4,20,42,1020.9,1,1.56,,9
184,力林,2025-01-22 16:00,12.1,,2.5,20,39,1021,1,1.04,,9
184,力林,2025-01-22 17:00,11.3,,2.4,50,40,1021.2,.7,.5,,8
184,力林,2025-01-22 18:00,10.4,,1.4,70,42,1021.1,0,.05,,9
184,力林,2025-01-22 19:00,9.5,,.8,110,45,1021.4,,,,6
184,力林,2025-01-22 20:00,8.6,,1.6,160,52,1021.8,,,,7
184,力林,2025-01-22 21:00,7.9,,1.9,140,52,1021.2,,,,4
184,力林,2025-01-22 22:00,7.4,,1.8,160,55,1021.6,,,,7
184,力林,2025-01-22 23:00,7,,2,160,58,1021.8,,,,4
184,力林,2025-01-23 00:00,6.7,,1.7,160,58,1021.7,,,,7
184,力林,2025-01-23 01:00,6.7,,1.9,160,59,1021.4,,,,4
184,力林,2025-01-23 02:00,6.5,,0,0,62,1021.2,,,,6
184,力林,2025-01-23 03:00,6.2,,2.6,160,64,1021,,,,0
184,力林,2025-01-23 04:00,5.9,,1.7,160,62,1020.8,,,,0
184,力林,2025-01-23 05:00,5.7,,2,160,63,1021,,,,6
184,力林,2025-01-23 06:00,5.9,,2,160,65,1021,,,,0
184,力林,2025-01-23 07:00,5.5,,1.9,160,72,1021.6,,,,0
184,力林,2025-01-23 08:00,5.2,,1.5,160,77,1021.9,0,0,,0
184,力林,2025-01-23 09:00,6.1,,1.3,160,73,1022,.3,.2,,0
184,力林,2025-01-23 10:00,10.4,,.8,180,61,1022.3,1,.9,,0
184,力林,2025-01-23 11:00,12.8,,1.4,50,59,1022,1,1.52,,0
184,力林,2025-01-23 12:00,13.5,,2.1,20,56,1021.3,1,1.93,,0
184,力林,2025-01-23 13:00,13.4,,1.5,20,54,1020.1,1,2.16,,0
184,力林,2025-01-23 14:00,13.7,,3.4,20,51,1019.3,1,2.12,,0
184,力林,2025-01-23 15:00,13,,3.4,20,54,1019.2,1,1.76,,0
184,力林,2025-01-23 16:00,12.9,,2.5,20,44,1019.3,1,1.24,,0
184,力林,2025-01-23 17:00,12.4,,2.4,20,36,1019.6,1,.7,,4
184,力林,2025-01-23 18:00,11,,0,0,38,1019.4,.2,.1,,2
184,力林,2025-01-23 19:00,9.9,,1.7,180,48,1019.7,,,,6
184,力林,2025-01-23 20:00,8.8,,1.3,180,56,1020,,,,8
184,力林,2025-01-23 21:00,8.3,,1.4,180,61,1020.3,,,,8
184,力林,2025-01-23 22:00,7.8,,1.4,160,53,1020.5,,,,7
184,力林,2025-01-23 23:00,7.7,,1.8,160,52,1021,,,,8
184,力林,2025-01-24 00:00,7.7,,2.1,180,49,1021.4,,,,9
184,力林,2025-01-24 01:00,8.1,,1.7,160,54,1021.3,,,,9
184,力林,2025-01-24 02:00,8,,1.9,180,56,1021.2,,,,9
184,力林,2025-01-24 03:00,7.7,,1.8,160,60,1020.7,,,,7
184,力林,2025-01-24 04:00,7.4,,2.3,160,64,1020,,,,0
184,力林,2025-01-24 05:00,6.9,,2.4,160,65,1019.9,,,,0
184,力林,2025-01-24 06:00,6.6,,2.9,140,61,1019.8,,,,0
184,力林,2025-01-24 07:00,6.6,,2.5,140,61,1020.3,,,,0
184,力林,2025-01-24 08:00,6.8,,2,140,62,1021.1,0,0,,0
184,力林,2025-01-24 09:00,8.1,,2,140,65,1021.5,.3,.21,,5
184,力林,2025-01-24 10:00,10.1,,1.4,110,63,1021.6,.3,.52,,7
184,力林,2025-01-24 11:00,12.6,,3.1,50,59,1021.7,.6,1.08,,8
184,力林,2025-01-24 12:00,13.2,,3.5,50,60,1021,.7,1.46,,6
184,力林,2025-01-24 13:00,13.1,,4.2,50,61,1020.3,.1,1.2,,9
184,力林,2025-01-24 14:00,12.7,,4.4,50,65,1019.3,.1,1,,7
184,力林,2025-01-24 15:00,13.2,,4.2,70,61,1019,.6,1.26,,8
184,力林,2025-01-24 16:00,12.3,,3.7,50,62,1019.9,.3,.7,,7
184,力林,2025-01-24 17:00,12.1,,2.7,70,62,1020,.1,.38,,9
184,力林,2025-01-24 18:00,11.3,,2.2,90,63,1020.1,0,.07,,8
184,力林,2025-01-24 19:00,10.6,,1.4,140,67,1020.8,,,,7
184,力林,2025-01-24 20:00,9.8,,1.2,140,67,1021.5,,,,0
184,力林,2025-01-24 21:00,9.2,,1.4,140,64,1021.5,,,,0
184,力林,2025-01-24 22:00,8.6,,1.3,140,63,1022,,,,0
184,力林,2025-01-24 23:00,8.4,,1.7,140,61,1021.6,,,,0
184,力林,2025-01-25 00:00,8.2,,1.3,140,60,1021.7,,,,1
184,力林,2025-01-25 01:00,8.2,,1.9,140,60,1021.4,,,,0
184,力林,2025-01-25 02:00,8.2,,2,140,60,1021.8,,,,0
184,力林,2025-01-25 03:00,8.2,,2.3,140,61,1022,,,,3
184,力林,2025-01-25 04:00,8.7,,1.8,90,66,1021.9,,,,8
184,力林,2025-01-25 05:00,10,,4,70,65,1021.7,,,,8
184,力林,2025-01-25 06:00,10,,4.5,70,57,1022,,,,7
184,力林,2025-01-25 07:00,9.8,,3.9,70,53,1022.6,,,,6
184,力林,2025-01-25 08:00,8.6,,2.1,110,57,1023.1,0,.01,,2
184,力林,2025-01-25 09:00,8.8,,3.2,70,53,1023.4,.3,.3,,2
184,力林,2025-01-25 10:00,11.1,,4.4,70,47,1023.6,1,1.05,,2
184,力林,2025-01-25 11:00,11.7,,5,50,50,1024,1,1.7,,5
184,力林,2025-01-25 12:00,11.9,,5.3,50,50,1023.4,.9,2.18,,5
184,力林,2025-01-25 13:00,11,,5.7,70,59,1022.7,.7,1.82,,7
184,力林,2025-01-25 14:00,10.4,,5.7,70,60,1021.9,.1,.75,,9
184,力林,2025-01-25 15:00,9.9,0,6,70,64,1021.5,0,.23,,9
184,力林,2025-01-25 16:00,9.8,,6.1,70,65,1021.6,0,.12,,10
184,力林,2025-01-25 17:00,10.1,,6.8,70,61,1021.8,0,.08,,9
184,力林,2025-01-25 18:00,10.2,0,7.3,70,56,1022.3,0,.01,,7
184,力林,2025-01-25 19:00,9.9,,6.3,70,52,1022.9,,,,6
184,力林,2025-01-25 20:00,9.6,,5.7,70,52,1023.2,,,,6
184,力林,2025-01-25 21:00,9.6,,6,70,49,1023.2,,,,0
184,力林,2025-01-25 22:00,9.3,,3.2,70,49,1023.3,,,,6
184,力林,2025-01-25 23:00,9.2,,3,90,47,1023.4,,,,6
184,力林,2025-01-26 00:00,8.7,,3.9,90,55,1023.6,,,,1
184,力林,2025-01-26 01:00,8.1,,2.7,90,55,1023.3,,,,0
184,力林,2025-01-26 02:00,8,,3.2,90,57,1023.4,,,,3
184,力林,2025-01-26 03:00,7.9,,3,90,60,1023.5,,,,5
184,力林,2025-01-26 04:00,7.8,,3.1,90,57,1023.3,,,,7
184,力林,2025-01-26 05:00,7.8,,4,70,58,1023,,,,6
184,力林,2025-01-26 06:00,7.3,,2.3,90,59,1023.2,,,,6
184,力林,2025-01-26 07:00,7.4,,2.5,110,56,1023,,,,6
184,力林,2025-01-26 08:00,7.4,,3.3,90,57,1023.4,0,0,,7
184,力林,2025-01-26 09:00,8.2,,5,70,54,1023.7,0,.21,,9
184,力林,2025-01-26 10:00,8.4,,4.6,70,58,1023.9,0,.21,,10
184,力林,2025-01-26 11:00,7.6,,3,50,68,1024,0,.24,,10
184,力林,2025-01-26 12:00,8.2,.9,2,90,68,1022.7,0,.55,,10
184,力林,2025-01-26 13:00,8.6,,1.8,90,67,1021.4,0,.73,,10
184,力林,2025-01-26 14:00,8.1,,2.2,90,68,1019.9,0,.4,,10
184,力林,2025-01-26 15:00,8.3,0,3,90,63,1019.9,0,.27,,10
184,力林,2025-01-26 16:00,8.6,,2.5,70,62,1019.3,0,.32,,10
184,力林,2025-01-26 17:00,8.4,,3,90,63,1019,0,.06,,10
184,力林,2025-01-26 18:00,8.3,,2,160,65,1018.8,0,.01,,10
184,力林,2025-01-26 19:00,7.9,,1.6,140,65,1018.7,,,,8
184,力林,2025-01-26 20:00,7.5,,1.4,160,66,1018.6,,,,9
184,力林,2025-01-26 21:00,7.7,,1.3,160,65,1017.9,,,,10
184,力林,2025-01-26 22:00,7.8,,1.4,160,63,1017.5,,,,10
184,力林,2025-01-26 23:00,8.1,,1.8,200,60,1016.7,,,,10
184,力林,2025-01-27 00:00,8.3,,2.5,180,51,1016.2,,,,10
184,力林,2025-01-27 01:00,8.1,,2.3,250,57,1015.5,,,,10
184,力林,2025-01-27 02:00,7,,4.3,230,73,1015.2,,,,10
184,力林,2025-01-27 03:00,6.6,1.7,4.6,250,79,1015.1,,,,10
184,力林,2025-01-27 04:00,6.1,,2.8,270,82,1014.8,,,,10
184,力林,2025-01-27 05:00,6.5,,6,320,76,1014.3,,,,10
184,力林,2025-01-27 06:00,6.7,5.2,4.3,340,75,1014,,,,10
184,力林,2025-01-27 07:00,6.1,,4.4,320,77,1014.5,,,,10
184,力林,2025-01-27 08:00,5.7,,9.6,340,78,1015.3,0,0,,10
184,力林,2025-01-27 09:00,4.9,2.2,8,320,72,1016.8,0,0,,10
184,力林,2025-01-27 10:00,4.7,,6.8,320,75,1017,0,0,,10
184,力林,2025-01-27 11:00,4.3,,8.5,320,74,1017.3,0,.02,,10
184,力林,2025-01-27 12:00,4.6,.1,7.7,320,55,1016.7,0,.06,,10
184,力林,2025-01-27 13:00,5,,7.7,290,53,1015.8,0,.34,,7
184,力林,2025-01-27 14:00,4.6,,7.7,290,55,1015.5,.1,.75,,7
184,力林,2025-01-27 15:00,4.5,0,7.9,290,59,1015.2,.1,.6,,8
184,力林,2025-01-27 16:00,4,,8.9,320,56,1015.5,.1,.43,,8
184,力林,2025-01-27 17:00,3.9,,8.4,320,52,1015.6,0,.18,,8
184,力林,2025-01-27 18:00,3,.1,7.4,290,58,1016.3,0,.02,,9
184,力林,2025-01-27 19:00,2,,6.6,290,74,1017,,,,9
184,力林,2025-01-27 20:00,2.5,,9.2,320,71,1017.4,,,,8
184,力林,2025-01-27 21:00,3.3,.1,6.7,290,52,1017.5,,,,6
184,力林,2025-01-27 22:00,3.5,,7.6,290,52,1017.7,,,,9
184,力林,2025-01-27 23:00,3.3,,9.9,320,56,1017.7,,,,9
184,力林,2025-01-28 00:00,3.1,0,8.9,320,55,1018,,,,9
184,力林,2025-01-28 01:00,1.9,,8.5,290,76,1017.7,,,,8
184,力林,2025-01-28 02:00,3,,8.3,320,56,1017.3,,,,9
184,力林,2025-01-28 03:00,2.9,.2,8.1,320,57,1017.3,,,,9
184,力林,2025-01-28 04:00,3.1,,9,320,55,1017,,,,9
184,力林,2025-01-28 05:00,3.2,,8.1,320,47,1017.1,,,,9
184,力林,2025-01-28 06:00,3.1,0,8.9,320,48,1017.4,,,,9
184,力林,2025-01-28 07:00,3.4,,8.2,290,51,1017.6,,,,9
184,力林,2025-01-28 08:00,3.2,,9,320,53,1017.8,0,0,,9
184,力林,2025-01-28 09:00,3.5,0,7.2,290,48,1018.4,0,.03,,9
184,力林,2025-01-28 10:00,3.1,,7.6,320,58,1018.8,0,.32,,8
184,力林,2025-01-28 11:00,3.6,,8.4,290,53,1019.2,.2,.64,,8
184,力林,2025-01-28 12:00,3.1,0,9.3,290,66,1019,.1,.57,,9
184,力林,2025-01-28 13:00,4.6,,8.6,290,54,1018,.3,1.1,,7
184,力林,2025-01-28 14:00,4.2,,7.6,290,49,1017.7,.2,1.05,,8
184,力林,2025-01-28 15:00,3,.3,8.1,320,77,1017.9,.1,.63,,8
184,力林,2025-01-28 16:00,3.7,,7.7,290,58,1018.2,0,.32,,8
184,力林,2025-01-28 17:00,3,,7.6,290,64,1019,.1,.14,,8
184,力林,2025-01-28 18:00,2.3,.1,9,320,60,1019.3,0,.02,,8
184,力林,2025-01-28 19:00,2.1,,8.6,320,72,1019.9,0,0,,8
184,力林,2025-01-28 20:00,2.7,,8.5,290,57,1020.5,,,,9
184,力林,2025-01-28 21:00,3,.3,8.4,320,56,1020.9,,,,9
184,力林,2025-01-28 22:00,3.1,,8.2,320,57,1021.5,,,,9
184,力林,2025-01-28 23:00,3.3,,8.6,320,54,1021.8,,,,9
184,力林,2025-01-29 00:00,3.6,0,7.8,320,59,1022,,,,9
184,力林,2025-01-29 01:00,3.4,,7.3,290,61,1022.1,,,,9
184,力林,2025-01-29 02:00,3.4,,7.6,320,53,1022.2,,,,9
184,力林,2025-01-29 03:00,3.5,0,7.7,320,53,1022.1,,,,9
184,力林,2025-01-29 04:00,3.5,,8.1,320,54,1022,,,,9
