지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
106,동해,2025-01-15 07:00,-1.9,,4.7,290,23,1019.8,,,,0
106,동해,2025-01-15 08:00,-2.5,,2.9,320,24,1020.6,.2,.02,,0
106,동해,2025-01-15 09:00,-1.8,,4.8,270,23,1020.8,1,.4,,0
106,동해,2025-01-15 10:00,-.7,,4,270,21,1021.2,1,1.04,,0
106,동해,2025-01-15 11:00,.4,,3.4,320,17,1021.3,1,1.58,,0
106,동해,2025-01-15 12:00,1.2,,3.3,320,16,1020.5,1,1.92,,0
106,동해,2025-01-15 13:00,1.9,,2.9,320,14,1019.6,1,2.05,,0
106,동해,2025-01-15 14:00,2.8,,2.9,290,15,1019,1,1.94,,0
106,동해,2025-01-15 15:00,2.6,,3.8,250,16,1018.8,1,1.59,,0
106,동해,2025-01-15 16:00,2.4,,3.1,250,18,1019.2,1,1.08,,0
106,동해,2025-01-15 17:00,.7,,3.1,250,19,1019.7,.6,.41,,0
106,동해,2025-01-15 18:00,-1,,2.6,290,22,1020,0,.02,,0
106,동해,2025-01-15 19:00,-1.4,,3.4,270,22,1020.1,,,,0
106,동해,2025-01-15 20:00,-1.4,,4.3,270,20,1020,,,,0
106,동해,2025-01-15 21:00,-1.9,,3.4,230,21,1020,,,,0
106,동해,2025-01-15 22:00,-2,,3.4,230,21,1019.9,,,,0
106,동해,2025-01-15 23:00,-2,,3.8,250,20,1019.9,,,,0
106,동해,2025-01-16 00:00,-2.9,,2.6,180,24,1019.5,,,,0
106,동해,2025-01-16 01:00,-3.6,,1.3,200,26,1019.2,,,,0
106,동해,2025-01-16 02:00,-3.5,,1.9,230,27,1018.9,,,,0
106,동해,2025-01-16 03:00,-3.5,,1.5,200,30,1018.4,,,,2
106,동해,2025-01-16 04:00,-2.8,,2,180,33,1017.9,,,,1
106,동해,2025-01-16 05:00,-2.6,,2.4,180,40,1017.4,,,,0
106,동해,2025-01-16 06:00,-2.6,,2.3,180,44,1017,,,,2
106,동해,2025-01-16 07:00,-3,,1.9,200,47,1016.9,,,,4
106,동해,2025-01-16 08:00,-2.1,,1.6,180,46,1016.9,.3,.02,,3
106,동해,2025-01-16 09:00,1.6,,2.2,180,38,1016.6,1,.38,,4
106,동해,2025-01-16 10:00,3.5,,3.5,250,38,1016.1,1,.98,,0
106,동해,2025-01-16 11:00,5.9,,2.4,200,35,1016.1,1,1.51,,2
106,동해,2025-01-16 12:00,5.6,,4.6,290,35,1015.1,1,1.83,,0
106,동해,2025-01-16 13:00,5.4,,3.2,320,37,1014.9,1,1.99,,4
106,동해,2025-01-16 14:00,5.3,,4,320,39,1014.8,1,1.81,,4
106,동해,2025-01-16 15:00,4.8,,5.9,250,41,1014.6,1,1.46,,3
106,동해,2025-01-16 16:00,4.3,,3.4,250,41,1015.2,.9,.91,,2
106,동해,2025-01-16 17:00,2.8,,2.3,290,48,1016,.1,.19,,4
106,동해,2025-01-16 18:00,2,,3.2,270,51,1016.3,0,.02,,0
106,동해,2025-01-16 19:00,2,,2.7,320,50,1016.7,,,,0
106,동해,2025-01-16 20:00,2.4,,3.6,270,49,1017.7,,,,0
106,동해,2025-01-16 21:00,1.9,,3.4,270,51,1018.6,,,,0
106,동해,2025-01-16 22:00,1.7,,3.5,270,49,1019.1,,,,0
106,동해,2025-01-16 23:00,1.3,,3,270,51,1019.5,,,,0
106,동해,2025-01-17 00:00,1.2,,3.4,270,48,1019.9,,,,0
106,동해,2025-01-17 01:00,.7,,2.3,270,47,1020.2,,,,0
106,동해,2025-01-17 02:00,-1,,2.1,250,54,1020.5,,,,0
106,동해,2025-01-17 03:00,-1.9,,2.1,200,60,1020.7,,,,0
106,동해,2025-01-17 04:00,-2.8,,1.8,200,63,1020.7,,,,0
106,동해,2025-01-17 05:00,-2.1,,2.4,230,58,1020.8,,,,0
106,동해,2025-01-17 06:00,-2.7,,2.2,230,60,1021.2,,,,0
106,동해,2025-01-17 07:00,-3.1,,2.7,230,60,1021.6,,,,0
106,동해,2025-01-17 08:00,-3.2,,2.8,230,61,1021.9,0,.02,,0
106,동해,2025-01-17 09:00,-.1,,1.6,200,53,1022.2,1,.36,,0
106,동해,2025-01-17 10:00,3.6,,1.3,200,41,1022.2,1,.96,,0
106,동해,2025-01-17 11:00,5.5,,1.6,180,32,1021.6,1,1.49,,0
106,동해,2025-01-17 12:00,7.1,,1.1,340,33,1020.5,1,1.83,,0
106,동해,2025-01-17 13:00,7.4,,3,140,38,1019.8,1,1.94,,0
106,동해,2025-01-17 14:00,7.4,,3.1,140,43,1018.9,1,1.85,,0
106,동해,2025-01-17 15:00,7.6,,3.1,110,45,1018.6,1,1.53,,0
106,동해,2025-01-17 16:00,7.4,,3,140,50,1018.7,1,1.03,,0
106,동해,2025-01-17 17:00,6.7,,1.6,160,53,1018.9,.7,.39,,0
106,동해,2025-01-17 18:00,4.6,,1.5,230,60,1018.9,0,.03,,0
106,동해,2025-01-17 19:00,2.5,,1.4,270,67,1019,,,,0
106,동해,2025-01-17 20:00,1.3,,2.1,200,69,1019.2,,,,0
106,동해,2025-01-17 21:00,.7,,2.3,230,64,1019.1,,,,0
106,동해,2025-01-17 22:00,1.4,,2.2,230,50,1019.1,,,,0
106,동해,2025-01-17 23:00,.3,,2.4,230,50,1019.3,,,,0
106,동해,2025-01-18 00:00,.6,,2.8,230,47,1019.3,,,,0
106,동해,2025-01-18 01:00,.1,,2.8,230,46,1019,,,,0
106,동해,2025-01-18 02:00,0,,2.1,230,46,1018.8,,,,0
106,동해,2025-01-18 03:00,.3,,3,230,43,1019,,,,0
106,동해,2025-01-18 04:00,.8,,2.6,230,39,1018.9,,,,0
106,동해,2025-01-18 05:00,-.6,,2.7,230,44,1019,,,,0
106,동해,2025-01-18 06:00,-.9,,2.9,230,44,1018.9,,,,0
106,동해,2025-01-18 07:00,.2,,3,230,39,1019,,,,0
106,동해,2025-01-18 08:00,0,,3.1,230,40,1019.4,.2,.02,,0
106,동해,2025-01-18 09:00,2.8,,1.5,200,36,1019.5,1,.4,,0
106,동해,2025-01-18 10:00,7.3,,1.2,180,26,1019.5,1,1.01,,0
106,동해,2025-01-18 11:00,10.1,,1.6,110,20,1019,1,1.54,,0
106,동해,2025-01-18 12:00,10,,1.6,90,28,1018,1,1.89,,0
106,동해,2025-01-18 13:00,10.3,,2,110,28,1016.9,1,1.98,,0
106,동해,2025-01-18 14:00,9.8,,3,110,33,1016.1,1,1.74,,4
106,동해,2025-01-18 15:00,10,,2.6,110,38,1015.4,1,1.29,,6
106,동해,2025-01-18 16:00,9,,2.8,140,44,1015,.4,.7,,8
106,동해,2025-01-18 17:00,8.5,,2,140,49,1014.8,0,.35,,8
106,동해,2025-01-18 18:00,6.8,,1.4,320,52,1014.5,0,.02,,9
106,동해,2025-01-18 19:00,5.8,,1.2,290,51,1014.5,,,,10
106,동해,2025-01-18 20:00,4.8,,1.7,200,53,1014.5,,,,9
106,동해,2025-01-18 21:00,5.2,,2.3,250,40,1014.4,,,,6
106,동해,2025-01-18 22:00,4.2,,1.5,250,38,1014.2,,,,6
106,동해,2025-01-18 23:00,3.5,,2.6,230,29,1013.7,,,,0
106,동해,2025-01-19 00:00,2.8,,2.5,230,27,1013.4,,,,0
106,동해,2025-01-19 01:00,1.3,,2.8,230,33,1013,,,,0
106,동해,2025-01-19 02:00,2.1,,2.8,230,27,1012.6,,,,0
106,동해,2025-01-19 03:00,1.1,,2.6,230,27,1012.3,,,,0
106,동해,2025-01-19 04:00,-.1,,2.9,230,30,1011.8,,,,3
106,동해,2025-01-19 05:00,.7,,2.1,250,22,1011.6,,,,0
106,동해,2025-01-19 06:00,1.5,,1.6,270,20,1011.6,,,,5
106,동해,2025-01-19 07:00,1.2,,2.4,230,22,1011.7,,,,5
106,동해,2025-01-19 08:00,1.7,,1.1,50,22,1011.9,.2,.03,,6
106,동해,2025-01-19 09:00,5.1,,.9,110,26,1012.1,1,.48,,6
106,동해,2025-01-19 10:00,8.2,,2.1,180,19,1012.4,1,.99,,6
106,동해,2025-01-19 11:00,10.3,,1,230,18,1012.2,1,1.36,,6
106,동해,2025-01-19 12:00,11.2,,1.6,200,20,1011.1,1,1.71,,6
106,동해,2025-01-19 13:00,10.9,,1.5,110,24,1010.1,1,1.7,,6
106,동해,2025-01-19 14:00,10,,2.3,50,30,1009.2,1,1.45,,6
106,동해,2025-01-19 15:00,10.2,,2.3,110,36,1009.1,1,1.06,,7
106,동해,2025-01-19 16:00,8.9,,2.4,140,34,1009.1,.8,.87,,7
106,동해,2025-01-19 17:00,7.9,,1.6,140,44,1009.4,.6,.42,,6
106,동해,2025-01-19 18:00,6,,1.1,290,48,1010.1,0,.03,,8
106,동해,2025-01-19 19:00,5.6,,1.6,270,47,1010.3,,,,4
106,동해,2025-01-19 20:00,4.8,,1.8,200,49,1010.8,,,,0
106,동해,2025-01-19 21:00,4.7,,1.8,200,51,1011.2,,,,0
106,동해,2025-01-19 22:00,3.8,,1.5,200,53,1011.1,,,,0
106,동해,2025-01-19 23:00,3.2,,1.8,230,55,1011.1,,,,0
106,동해,2025-01-20 00:00,2.3,,1.9,200,59,1010.9,,,,0
106,동해,2025-01-20 01:00,1.9,,2,200,61,1010.7,,,,0
106,동해,2025-01-20 02:00,2,,2.4,200,60,1010.6,,,,0
106,동해,2025-01-20 03:00,1.3,,1.9,200,62,1010.6,,,,0
106,동해,2025-01-20 04:00,1,,2.5,230,64,1010.2,,,,0
106,동해,2025-01-20 05:00,1.1,,2.6,200,63,1010.2,,,,0
106,동해,2025-01-20 06:00,1.4,,2.3,200,63,1010.2,,,,0
106,동해,2025-01-20 07:00,.6,,2.4,200,67,1010.7,,,,0
106,동해,2025-01-20 08:00,.7,,2.7,200,66,1011.1,0,.01,,0
106,동해,2025-01-20 09:00,2.5,,2,230,59,1011.4,.6,.28,,0
106,동해,2025-01-20 10:00,6,,1.4,200,51,1011.6,1,.77,,0
106,동해,2025-01-20 11:00,8.7,,1.6,180,39,1011.5,1,1.25,,2
106,동해,2025-01-20 12:00,9.1,,3.5,20,38,1010.7,1,1.6,,2
106,동해,2025-01-20 13:00,9,,3.9,20,44,1010,1,1.74,,0
106,동해,2025-01-20 14:00,8.9,,4.2,20,47,1009.7,1,1.61,,0
106,동해,2025-01-20 15:00,7.9,,3.9,360,55,1009.9,.9,1.1,,5
106,동해,2025-01-20 16:00,7.6,,3.3,360,57,1010.3,.2,.46,,5
106,동해,2025-01-20 17:00,6.7,,1.8,360,55,1010.8,0,.23,,0
106,동해,2025-01-20 18:00,6.6,,3.3,340,61,1011.6,0,.02,,7
106,동해,2025-01-20 19:00,5.8,,2.3,320,69,1012.3,,,,7
106,동해,2025-01-20 20:00,5.6,,2.1,320,69,1012.7,,,,7
106,동해,2025-01-20 21:00,5.5,,2.1,320,67,1013.1,,,,7
106,동해,2025-01-20 22:00,4.6,,1.6,320,70,1013.5,,,,0
106,동해,2025-01-20 23:00,2.8,,2,230,77,1013.9,,,,0
106,동해,2025-01-21 00:00,2.1,,1.9,230,80,1013.9,,,,0
106,동해,2025-01-21 01:00,.7,,2.3,200,83,1013.9,,,,0
106,동해,2025-01-21 02:00,.3,,2.5,250,85,1014.4,,,,0
106,동해,2025-01-21 03:00,.2,,2.3,200,82,1014.5,,,,0
106,동해,2025-01-21 04:00,-.2,,2.4,250,80,1014.7,,,,0
106,동해,2025-01-21 05:00,.6,,2.3,200,76,1014.8,,,,0
106,동해,2025-01-21 06:00,-.1,,2.7,230,79,1015,,,,0
106,동해,2025-01-21 07:00,.7,,2.5,230,71,1015.7,,,,0
106,동해,2025-01-21 08:00,-.3,,1.8,200,78,1016,0,.01,,0
106,동해,2025-01-21 09:00,2.3,,2.1,200,66,1016.5,.8,.31,,0
106,동해,2025-01-21 10:00,6,,1,200,54,1016.6,1,.85,,1
106,동해,2025-01-21 11:00,8,,1.8,230,41,1016.6,1,1.34,,0
106,동해,2025-01-21 12:00,9.1,,1.8,50,41,1015.9,1,1.71,,1
106,동해,2025-01-21 13:00,8.9,,3.2,50,45,1015.3,1,1.84,,0
106,동해,2025-01-21 14:00,9,,3.6,20,43,1015,1,1.66,,0
106,동해,2025-01-21 15:00,8.9,,3,20,47,1015.1,1,1.42,,0
106,동해,2025-01-21 16:00,8.5,,2,360,48,1015.5,1,.92,,0
106,동해,2025-01-21 17:00,7.2,,.7,360,53,1015.7,.7,.36,,0
106,동해,2025-01-21 18:00,5.1,,1,320,60,1016.2,0,.04,,0
106,동해,2025-01-21 19:00,4.7,,1.4,270,61,1016.8,,,,0
106,동해,2025-01-21 20:00,3.9,,2,200,64,1017,,,,7
106,동해,2025-01-21 21:00,3.2,,2.4,230,66,1017.2,,,,0
106,동해,2025-01-21 22:00,2.6,,2.6,230,63,1017.4,,,,0
106,동해,2025-01-21 23:00,2.5,,1.8,200,58,1017.4,,,,0
106,동해,2025-01-22 00:00,1.4,,2,200,59,1017.5,,,,0
106,동해,2025-01-22 01:00,2.2,,1.5,180,50,1017.4,,,,4
106,동해,2025-01-22 02:00,2.5,,1.6,200,46,1017.6,,,,0
106,동해,2025-01-22 03:00,1.5,,1.4,200,49,1018,,,,0
106,동해,2025-01-22 04:00,2.9,,1.7,270,40,1017.8,,,,0
106,동해,2025-01-22 05:00,2.3,,1.9,180,46,1017.6,,,,0
106,동해,2025-01-22 06:00,3.1,,2.1,230,50,1017.9,,,,0
106,동해,2025-01-22 07:00,2.2,,1.7,230,54,1018.4,,,,0
106,동해,2025-01-22 08:00,.9,,1.6,230,61,1018.6,0,.02,,0
106,동해,2025-01-22 09:00,3.2,,.7,250,56,1018.6,.6,.31,,0
106,동해,2025-01-22 10:00,6.7,,1.7,50,50,1018.6,1,.82,,0
106,동해,2025-01-22 11:00,9,,1.9,110,44,1018.3,1,1.29,,1
106,동해,2025-01-22 12:00,9.7,,2.8,290,35,1017.4,1,1.67,,1
106,동해,2025-01-22 13:00,10.3,,4.2,290,32,1016.6,1,1.88,,0
106,동해,2025-01-22 14:00,10.7,,3.9,250,31,1016.3,1,1.68,,0
106,동해,2025-01-22 15:00,9.9,,4.3,360,45,1016.3,1,1.43,,0
106,동해,2025-01-22 16:00,9.6,,2.4,110,47,1016.5,1,.96,,0
106,동해,2025-01-22 17:00,8,,1.7,110,52,1016.8,.7,.39,,0
106,동해,2025-01-22 18:00,6.7,,2.2,270,45,1017.1,0,.04,,4
106,동해,2025-01-22 19:00,6.5,,2.2,320,39,1017.4,,,,6
106,동해,2025-01-22 20:00,4.4,,1.4,270,46,1017.6,,,,0
106,동해,2025-01-22 21:00,4.3,,1.7,200,44,1017.6,,,,0
106,동해,2025-01-22 22:00,3.2,,1.2,230,46,1017.6,,,,0
106,동해,2025-01-22 23:00,2,,1.3,200,52,1017.9,,,,0
106,동해,2025-01-23 00:00,2.2,,1.4,230,51,1018.3,,,,0
106,동해,2025-01-23 01:00,1.9,,1.2,230,49,1018.2,,,,0
106,동해,2025-01-23 02:00,1.5,,2.3,250,49,1018.4,,,,0
106,동해,2025-01-23 03:00,1.2,,2,250,45,1018.5,,,,0
106,동해,2025-01-23 04:00,.6,,1.4,200,47,1018.5,,,,0
106,동해,2025-01-23 05:00,-.3,,2,230,49,1018.6,,,,0
106,동해,2025-01-23 06:00,0,,2.4,230,47,1018.8,,,,0
106,동해,2025-01-23 07:00,-.8,,2.4,230,48,1019.1,,,,0
106,동해,2025-01-23 08:00,-.6,,2.2,230,46,1019.5,.1,.02,,6
106,동해,2025-01-23 09:00,2.8,,1.5,230,40,1019.9,.9,.39,,0
106,동해,2025-01-23 10:00,6.3,,1.3,230,29,1020,1,1,,0
106,동해,2025-01-23 11:00,7.9,,1.3,70,24,1019.9,1,1.53,,0
106,동해,2025-01-23 12:00,8.1,,2.7,50,28,1019.1,1,1.89,,0
106,동해,2025-01-23 13:00,8.4,,3.9,20,32,1018.2,1,2.02,,0
106,동해,2025-01-23 14:00,8.1,,3.7,20,34,1018.1,1,1.91,,0
106,동해,2025-01-23 15:00,7.8,,3.6,20,36,1018.1,1,1.6,,0
106,동해,2025-01-23 16:00,7.4,,3.3,360,39,1018.3,1,1.1,,0
106,동해,2025-01-23 17:00,6.3,,2.7,50,51,1018.5,.8,.48,,0
106,동해,2025-01-23 18:00,4.7,,1.8,320,48,1019.3,0,.05,,0
106,동해,2025-01-23 19:00,4,,2,290,51,1019.6,,,,0
106,동해,2025-01-23 20:00,2.3,,1.4,230,57,1020,,,,0
106,동해,2025-01-23 21:00,1.2,,2.4,230,61,1020.5,,,,0
106,동해,2025-01-23 22:00,.2,,2.5,200,67,1020.8,,,,0
106,동해,2025-01-23 23:00,-.3,,2.4,200,70,1021.2,,,,0
106,동해,2025-01-24 00:00,-.5,,2.7,230,71,1021.2,,,,0
106,동해,2025-01-24 01:00,-.8,,2.5,200,75,1021.2,,,,4
106,동해,2025-01-24 02:00,-.3,,2.3,230,72,1021.6,,,,5
106,동해,2025-01-24 03:00,-.7,,2.4,230,75,1021.8,,,,4
106,동해,2025-01-24 04:00,-1.4,,2.3,200,78,1021.4,,,,0
106,동해,2025-01-24 05:00,-1.4,,2.4,200,78,1021.3,,,,0
106,동해,2025-01-24 06:00,-1.5,,2.5,200,81,1021.2,,,,4
106,동해,2025-01-24 07:00,-1,,2.4,230,78,1021.3,,,,0
106,동해,2025-01-24 08:00,-1.1,,2.3,200,80,1021.7,0,.01,,0
106,동해,2025-01-24 09:00,.9,,2.1,200,71,1022.3,.5,.28,,0
106,동해,2025-01-24 10:00,3.7,,1.8,180,60,1022.7,.8,.72,,3
106,동해,2025-01-24 11:00,7.4,,2.5,340,54,1022.7,1,1.47,,2
106,동해,2025-01-24 12:00,7.1,,7,20,61,1022.1,1,1.84,,2
106,동해,2025-01-24 13:00,7,,8.2,20,59,1021.5,1,1.96,,2
106,동해,2025-01-24 14:00,7.7,,6.7,20,60,1021,1,1.81,,3
106,동해,2025-01-24 15:00,7.5,,6.2,360,61,1020.9,.9,1.45,,3
106,동해,2025-01-24 16:00,7,,5.4,360,62,1021.1,1,1.02,,0
106,동해,2025-01-24 17:00,5.9,,4,360,64,1021.7,.8,.5,,0
106,동해,2025-01-24 18:00,5.1,,3.6,320,68,1022.1,0,.05,,5
106,동해,2025-01-24 19:00,4.8,,2,290,68,1022.8,,,,4
106,동해,2025-01-24 20:00,3.7,,3.2,290,85,1023.3,,,,6
106,동해,2025-01-24 21:00,3.3,2.1,4.5,320,91,1023.9,,,,9
106,동해,2025-01-24 22:00,2.5,,4.9,320,93,1024.1,,,,10
106,동해,2025-01-24 23:00,3.2,,3.7,340,93,1024.2,,,,9
106,동해,2025-01-25 00:00,2.7,9.2,1.9,320,91,1024.6,,,,10
106,동해,2025-01-25 01:00,1.7,,3.1,320,95,1024.6,,,,10
106,동해,2025-01-25 02:00,2.4,,1.3,340,94,1024.9,,,,9
106,동해,2025-01-25 03:00,2.6,7.9,2.5,320,92,1025.5,,,,9
106,동해,2025-01-25 04:00,2.8,,2.6,320,90,1025.4,,,,9
106,동해,2025-01-25 05:00,2.6,,3.4,340,90,1025.7,,,,9
106,동해,2025-01-25 06:00,2.6,2.1,2.5,340,90,1025.8,,,,9
106,동해,2025-01-25 07:00,2.4,,2.6,320,91,1026.3,,,,9
106,동해,2025-01-25 08:00,2.5,,2.5,320,91,1026.7,0,.01,,9
106,동해,2025-01-25 09:00,2.7,1,2.4,320,92,1027.3,0,.09,,9
106,동해,2025-01-25 10:00,3.3,,2.5,340,89,1027.7,0,.43,,9
106,동해,2025-01-25 11:00,3.4,,3.1,340,89,1028,0,.58,,9
106,동해,2025-01-25 12:00,2.8,.4,2.7,320,91,1027.3,0,.49,,10
106,동해,2025-01-25 13:00,4,,2,340,85,1026.5,0,.6,,9
106,동해,2025-01-25 14:00,4.3,,3,340,80,1025.8,0,.71,,9
106,동해,2025-01-25 15:00,2.9,.7,3.4,320,89,1025.7,0,.24,,10
106,동해,2025-01-25 16:00,3.4,,2.7,320,86,1026,0,.18,,9
106,동해,2025-01-25 17:00,3.7,,2.1,340,82,1025.9,0,.23,,8
106,동해,2025-01-25 18:00,2.7,.8,2.5,320,86,1026.3,0,.02,,9
106,동해,2025-01-25 19:00,2.9,,3.2,290,79,1026.6,,,,9
106,동해,2025-01-25 20:00,3.3,,2,360,77,1027,,,,9
106,동해,2025-01-25 21:00,4.6,.3,4.7,20,61,1026.6,,,,8
106,동해,2025-01-25 22:00,4.7,,4.4,20,61,1026.9,,,,9
106,동해,2025-01-25 23:00,4.7,,6.5,360,62,1026.5,,,,9
106,동해,2025-01-26 00:00,4.6,0,5.7,360,63,1026.3,,,,9
106,동해,2025-01-26 01:00,4.5,,4.5,360,61,1025.9,,,,9
106,동해,2025-01-26 02:00,3.6,,3.2,320,61,1025.9,,,,9
106,동해,2025-01-26 03:00,3.4,0,2.8,340,62,1025.9,,,,10
106,동해,2025-01-26 04:00,3.3,,3.1,320,63,1025.5,,,,9
106,동해,2025-01-26 05:00,3,,4.5,320,69,1025.2,,,,10
106,동해,2025-01-26 06:00,2.7,.1,3.9,320,75,1025.5,,,,10
106,동해,2025-01-26 07:00,2.6,,3.2,290,73,1025.7,,,,10
106,동해,2025-01-26 08:00,2.2,,2.4,290,75,1026.2,0,.01,,10
106,동해,2025-01-26 09:00,2.7,.1,2.7,340,72,1025.6,0,.15,,10
106,동해,2025-01-26 10:00,4.2,,1.9,340,67,1024.9,.5,.73,,6
106,동해,2025-01-26 11:00,5.7,,2.3,340,59,1024.5,1,1.54,,7
106,동해,2025-01-26 12:00,4.9,0,3.1,360,65,1023.2,0,.54,,10
106,동해,2025-01-26 13:00,4.5,,2.4,340,64,1022.1,0,.28,,10
106,동해,2025-01-26 14:00,4.7,,2.3,340,62,1021.2,0,.28,,10
106,동해,2025-01-26 15:00,4.7,0,1.8,360,65,1020.5,0,.27,,10
106,동해,2025-01-26 16:00,4.4,,1.6,320,63,1020.6,0,.14,,10
106,동해,2025-01-26 17:00,3.7,,1.9,340,72,1020.1,0,.03,,10
106,동해,2025-01-26 18:00,3.1,.1,1.5,270,80,1019.8,0,.01,,10
106,동해,2025-01-26 19:00,3.3,,1.1,270,74,1019.8,,,,10
106,동해,2025-01-26 20:00,2.8,,1.8,230,75,1019.1,,,,8
106,동해,2025-01-26 21:00,2,,1.8,230,83,1018.8,,,,9
106,동해,2025-01-26 22:00,1.5,,1.3,200,85,1017.5,,,,10
106,동해,2025-01-26 23:00,1.4,,1.6,200,85,1017,,,,10
106,동해,2025-01-27 00:00,1.6,,1.8,230,84,1015.9,,,,10
106,동해,2025-01-27 01:00,1.6,,.9,200,85,1014.8,,,,10
106,동해,2025-01-27 02:00,1.7,,1.5,230,84,1014,,,,10
106,동해,2025-01-27 03:00,1.9,0,1.9,250,83,1013.4,,,,10
106,동해,2025-01-27 04:00,1.9,,2,230,87,1012.4,,,,10
106,동해,2025-01-27 05:00,1.7,,2.1,230,92,1011.6,,,,10
106,동해,2025-01-27 06:00,1.6,.4,2.1,230,93,1010.9,,,,8
106,동해,2025-01-27 07:00,1.5,,2.2,230,94,1010.3,,,,8
106,동해,2025-01-27 08:00,1.2,,1.7,230,95,1009.7,0,.01,,8
106,동해,2025-01-27 09:00,2.6,0,1.2,180,91,1009,0,.25,,8
106,동해,2025-01-27 10:00,4.4,,1.9,200,82,1008,0,.49,,7
106,동해,2025-01-27 11:00,5.7,,1.4,250,75,1007.1,.2,.7,,6
106,동해,2025-01-27 12:00,7.6,,1.5,270,54,1006,.6,1.32,,7
106,동해,2025-01-27 13:00,8.2,,3.4,230,47,1005.1,.6,1.51,,6
106,동해,2025-01-27 14:00,5,,7.7,250,45,1005,1,2.11,,5
106,동해,2025-01-27 15:00,4.8,0,5.1,270,39,1004.7,1,1.8,,5
106,동해,2025-01-27 16:00,3,,4.6,290,43,1005.3,1,1.24,,5
106,동해,2025-01-27 17:00,1.4,,3,290,42,1005.7,.3,.39,,5
106,동해,2025-01-27 18:00,.3,,2.9,270,44,1006.5,0,.05,,0
106,동해,2025-01-27 19:00,.3,,3.2,270,44,1006.7,,,,6
106,동해,2025-01-27 20:00,.3,,3,270,49,1007,,,,8
106,동해,2025-01-27 21:00,-.4,0,2,270,61,1007.8,,,,7
106,동해,2025-01-27 22:00,-.9,,2,250,60,1007.6,,,,7
106,동해,2025-01-27 23:00,-.3,,4.3,250,49,1007.3,,,,8
106,동해,2025-01-28 00:00,-.6,0,2.2,230,49,1007,,,,7
106,동해,2025-01-28 01:00,-1,,2.2,230,50,1006.5,,,,6
106,동해,2025-01-28 02:00,-.5,,3.4,230,47,1006,,,,8
106,동해,2025-01-28 03:00,-.5,,3.4,250,46,1005.8,,,,7
106,동해,2025-01-28 04:00,-.4,,5.1,270,43,1005.4,,,,8
106,동해,2025-01-28 05:00,-.8,,3.5,250,47,1005,,,,8
106,동해,2025-01-28 06:00,-1,,2.5,250,47,1004.7,,,,7
106,동해,2025-01-28 07:00,-1.2,,2.5,250,48,1004.1,,,,7
106,동해,2025-01-28 08:00,-1.4,,3,200,54,1004.4,0,.02,,6
106,동해,2025-01-28 09:00,-.2,,7.1,230,48,1003.7,.8,.42,,5
106,동해,2025-01-28 10:00,.7,,7,250,43,1003.2,1,1.02,,4
106,동해,2025-01-28 11:00,.4,,14.1,250,44,1001.9,1,1.67,,3
106,동해,2025-01-28 12:00,.6,,11.8,250,46,1002.3,1,1.99,,6
106,동해,2025-01-28 13:00,1.6,,11.1,250,41,1000.7,1,2.07,,4
106,동해,2025-01-28 14:00,.9,,11.1,250,49,1001.9,1,1.86,,6
106,동해,2025-01-28 15:00,.8,,10.7,250,47,1001.9,1,1.48,,4
106,동해,2025-01-28 16:00,.9,,10.6,250,44,1002.9,1,1.25,,7
106,동해,2025-01-28 17:00,0,,8.4,270,44,1004.4,1,.8,,6
106,동해,2025-01-28 18:00,-.6,,6.1,270,44,1004.9,0,.13,,4
106,동해,2025-01-28 19:00,-.6,,9.8,250,44,1005,,,,6
106,동해,2025-01-28 20:00,-.6,,5.9,270,44,1005.9,,,,7
106,동해,2025-01-28 21:00,-.9,,3.8,290,45,1007.4,,,,6
106,동해,2025-01-28 22:00,-1.2,,2.5,270,46,1008.4,,,,4
106,동해,2025-01-28 23:00,-1.4,,4.4,270,46,1008.8,,,,7
106,동해,2025-01-29 00:00,-1.5,,5.4,270,46,1009,,,,7
106,동해,2025-01-29 01:00,-1.5,,7.4,270,45,1009.2,,,,7
106,동해,2025-01-29 02:00,-2,,6.7,250,45,1009.9,,,,4
106,동해,2025-01-29 03:00,-2.7,,8.1,250,46,1009.9,,,,4
106,동해,2025-01-29 04:00,-2.7,,8.3,270,44,1009.9,,,,4
106,동해,2025-01-29 05:00,-2.8,,7.4,250,44,1010.3,,,,4
106,동해,2025-01-29 06:00,-2.8,,3.3,270,44,1011.1,,,,4
106,동해,2025-01-29 07:00,-2.3,,4.7,250,42,1011.4,,,,4
106,동해,2025-01-29 08:00,-2,,7.4,270,41,1012,.2,.03,,0
106,동해,2025-01-29 09:00,-1.5,,8.6,270,40,1012.7,1,.47,,0
106,동해,2025-01-29 10:00,-.4,,8,270,36,1013.4,1,1.12,,0
106,동해,2025-01-29 11:00,.1,,6,290,36,1014.3,1,1.63,,0
106,동해,2025-01-29 12:00,1.3,,3.5,270,35,1014.2,1,1.99,,0
106,동해,2025-01-29 13:00,1.6,,4.6,250,31,1013.5,1,2.18,,1
106,동해,2025-01-29 14:00,2.4,,4,250,29,1013.3,1,2.14,,0
106,동해,2025-01-29 15:00,1.7,,5.2,270,25,1013.5,1,1.83,,0
106,동해,2025-01-29 16:00,1.5,,3.1,270,23,1013.6,1,1.3,,0
