지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
112,인천,2025-01-15 04:00,-3.7,,6.7,290,46,1019.9,,,,0
112,인천,2025-01-15 05:00,-4.2,,5.1,290,47,1019.9,,,,0
112,인천,2025-01-15 06:00,-4.3,,5.8,320,43,1019.9,,,,0
112,인천,2025-01-15 07:00,-4.5,,5.8,320,43,1020.4,,,,0
112,인천,2025-01-15 08:00,-4.7,,6.2,320,44,1020.9,0,0,,0
112,인천,2025-01-15 09:00,-4.5,,3.9,320,48,1021.3,.5,.22,,0
112,인천,2025-01-15 10:00,-4,,5.2,320,37,1021.7,1,.89,,0
112,인천,2025-01-15 11:00,-3.3,,3.4,290,35,1022.1,1,1.47,,0
112,인천,2025-01-15 12:00,-3.1,,3.7,290,32,1021.5,1,1.85,,0
112,인천,2025-01-15 13:00,-2.7,,4.7,270,27,1020.7,1,2.07,,0
112,인천,2025-01-15 14:00,-2.2,,4,290,28,1020.2,1,2.01,,0
112,인천,2025-01-15 15:00,-2.1,,4.3,290,34,1020,1,1.69,,0
112,인천,2025-01-15 16:00,-2.1,,4.1,320,36,1020.1,1,1.19,,0
112,인천,2025-01-15 17:00,-2.6,,4.4,290,41,1020,1,.58,,0
112,인천,2025-01-15 18:00,-2.9,,3,290,41,1020.3,.4,.08,,0
112,인천,2025-01-15 19:00,-3.2,,2.6,290,46,1020.7,,,,1
112,인천,2025-01-15 20:00,-3.7,,4.4,290,48,1020.8,,,,1
112,인천,2025-01-15 21:00,-4.1,,3.7,290,46,1021.1,,,,0
112,인천,2025-01-15 22:00,-4.7,,2.3,290,47,1021,,,,0
112,인천,2025-01-15 23:00,-5.1,,.4,0,48,1020.7,,,,7
112,인천,2025-01-16 00:00,-5.5,,.5,180,50,1020.1,,,,3
112,인천,2025-01-16 01:00,-4.9,,.9,140,53,1019.4,,,,9
112,인천,2025-01-16 02:00,-4.3,,1.8,140,50,1018.9,,,,9
112,인천,2025-01-16 03:00,-4.1,,1.1,110,50,1018.4,,,,9
112,인천,2025-01-16 04:00,-3.7,,2.1,140,50,1017.8,,,,9
112,인천,2025-01-16 05:00,-3.5,,2.1,140,51,1017.2,,,,9
112,인천,2025-01-16 06:00,-3.2,,2.4,140,53,1016.9,,,,9
112,인천,2025-01-16 07:00,-2.8,,2.3,160,58,1016.7,,,,9
112,인천,2025-01-16 08:00,-2.3,,2.4,160,61,1017,0,0,,9
112,인천,2025-01-16 09:00,-1.8,0,2.6,160,66,1017,0,.03,,9
112,인천,2025-01-16 10:00,-1.5,,3.2,180,69,1017.1,0,.09,,9
112,인천,2025-01-16 11:00,-.8,,2.9,180,74,1017.1,0,.31,,9
112,인천,2025-01-16 12:00,.3,0,2.7,180,71,1016.3,0,.51,,9
112,인천,2025-01-16 13:00,1.3,,2.7,200,69,1015.3,0,.64,,9
112,인천,2025-01-16 14:00,2.8,,5.5,250,58,1014.7,.3,1.25,,9
112,인천,2025-01-16 15:00,2.4,,5.8,250,63,1014.5,0,.37,,9
112,인천,2025-01-16 16:00,2.6,,4.6,270,67,1014.6,0,.19,,9
112,인천,2025-01-16 17:00,2.7,,5.5,250,70,1014.4,0,.12,,9
112,인천,2025-01-16 18:00,2.9,,4.1,250,73,1014.7,0,.03,,9
112,인천,2025-01-16 19:00,2.7,,3.6,270,77,1015,,,,0
112,인천,2025-01-16 20:00,1.6,,2.8,230,82,1015.5,,,,0
112,인천,2025-01-16 21:00,.7,,3.9,320,80,1016.1,,,,0
112,인천,2025-01-16 22:00,-.6,,4.6,340,66,1016.6,,,,0
112,인천,2025-01-16 23:00,-1.3,,4.2,140,57,1017,,,,0
112,인천,2025-01-17 00:00,-1.7,,3.7,70,53,1017.5,,,,0
112,인천,2025-01-17 01:00,-2,,2.8,360,55,1017.7,,,,0
112,인천,2025-01-17 02:00,-2.6,,2.3,340,54,1017.9,,,,0
112,인천,2025-01-17 03:00,-3.1,,2.4,20,55,1018.2,,,,0
112,인천,2025-01-17 04:00,-3.4,,2.3,50,56,1018.1,,,,0
112,인천,2025-01-17 05:00,-3.4,,2.8,20,59,1018,,,,0
112,인천,2025-01-17 06:00,-3.6,,2.2,290,55,1018.2,,,,0
112,인천,2025-01-17 07:00,-3.9,,2.7,20,58,1018.6,,,,0
112,인천,2025-01-17 08:00,-4.2,,2.2,20,63,1019,0,0,,0
112,인천,2025-01-17 09:00,-2.8,,2.6,20,57,1019.2,.5,.22,,0
112,인천,2025-01-17 10:00,-.6,,2.5,90,46,1019.3,1,.87,,0
112,인천,2025-01-17 11:00,1,,.7,270,47,1019.3,1,1.41,,0
112,인천,2025-01-17 12:00,1.2,,2.1,320,51,1019.4,1,1.74,,0
112,인천,2025-01-17 13:00,2.4,,2.3,270,49,1019.1,1,1.92,,0
112,인천,2025-01-17 14:00,3.2,,2.5,230,47,1018.4,1,1.91,,0
112,인천,2025-01-17 15:00,3.9,,2.6,200,40,1017.9,1,1.62,,0
112,인천,2025-01-17 16:00,3.7,,1.8,250,40,1018.1,1,1.19,,0
112,인천,2025-01-17 17:00,2.7,,2,290,43,1018.2,1,.57,,0
112,인천,2025-01-17 18:00,.7,,1.7,290,52,1018.6,.4,.08,,0
112,인천,2025-01-17 19:00,-.2,,.6,230,52,1019,,,,0
112,인천,2025-01-17 20:00,-.2,,1.9,320,54,1018.8,,,,0
112,인천,2025-01-17 21:00,-.5,,2,320,59,1018.9,,,,0
112,인천,2025-01-17 22:00,-.7,,.7,320,63,1018.8,,,,0
112,인천,2025-01-17 23:00,-1,,.3,0,63,1018.8,,,,0
112,인천,2025-01-18 00:00,-1.4,,1,110,64,1018.7,,,,0
112,인천,2025-01-18 01:00,-.9,,1,290,65,1018.5,,,,0
112,인천,2025-01-18 02:00,-1.2,,.6,290,68,1018.5,,,,0
112,인천,2025-01-18 03:00,-1.2,,.7,360,72,1018.5,,,,0
112,인천,2025-01-18 04:00,-1.9,,1,110,72,1017.8,,,,0
112,인천,2025-01-18 05:00,-1.8,,2,90,74,1017.3,,,,0
112,인천,2025-01-18 06:00,-2.7,,.4,0,75,1017.8,,,,0
112,인천,2025-01-18 07:00,-2.8,,1.9,180,75,1018,,,,0
112,인천,2025-01-18 08:00,-2.7,,1.8,140,74,1017.7,0,0,,0
112,인천,2025-01-18 09:00,-.9,,1,140,66,1018.1,.5,.23,,1
112,인천,2025-01-18 10:00,1,,1.4,180,62,1018.3,1,.86,,0
112,인천,2025-01-18 11:00,2.6,,1.8,180,54,1018.2,1,1.41,,0
112,인천,2025-01-18 12:00,4.3,,1.5,160,43,1017,1,1.75,,1
112,인천,2025-01-18 13:00,4.9,,2.6,250,42,1016.1,1,1.8,,5
112,인천,2025-01-18 14:00,4.5,,2.4,250,37,1015.1,1,1.49,,7
112,인천,2025-01-18 15:00,4.9,,1.7,230,28,1014.3,1,1.31,,8
112,인천,2025-01-18 16:00,4.6,,1.8,250,26,1014.1,1,1,,7
112,인천,2025-01-18 17:00,3.4,,2.3,230,32,1014.1,.4,.43,,9
112,인천,2025-01-18 18:00,2.3,,2.5,230,42,1014,0,.07,,2
112,인천,2025-01-18 19:00,2.3,,2.1,250,53,1014.1,,,,6
112,인천,2025-01-18 20:00,1.5,,.1,0,54,1014,,,,0
112,인천,2025-01-18 21:00,1.2,,.5,250,55,1013.5,,,,0
112,인천,2025-01-18 22:00,.8,,1.5,160,59,1013.1,,,,0
112,인천,2025-01-18 23:00,.5,,1.6,140,63,1012.7,,,,0
112,인천,2025-01-19 00:00,.2,,1.6,140,60,1012.7,,,,0
112,인천,2025-01-19 01:00,.4,,1.6,140,57,1012.6,,,,9
112,인천,2025-01-19 02:00,.9,,2.4,140,58,1011.9,,,,9
112,인천,2025-01-19 03:00,1.5,,2.1,140,61,1011.2,,,,9
112,인천,2025-01-19 04:00,1.3,,2.2,110,61,1010.5,,,,9
112,인천,2025-01-19 05:00,1,,1.4,140,63,1010.3,,,,9
112,인천,2025-01-19 06:00,1,,2.4,160,64,1010.2,,,,8
112,인천,2025-01-19 07:00,1.3,,3.6,160,61,1010,,,,7
112,인천,2025-01-19 08:00,1.2,,3.6,140,59,1010,0,0,,9
112,인천,2025-01-19 09:00,1.6,,2.7,140,57,1010,0,.12,,7
112,인천,2025-01-19 10:00,2.9,,2.5,160,56,1010,.2,.48,,7
112,인천,2025-01-19 11:00,4.7,,2.3,160,57,1010,0,.74,,8
112,인천,2025-01-19 12:00,6.1,,2.4,140,56,1009.1,.1,1,,9
112,인천,2025-01-19 13:00,7,,2.6,180,58,1008.2,.4,1.3,,8
112,인천,2025-01-19 14:00,7.7,,2.9,200,61,1007.5,.3,1.11,,6
112,인천,2025-01-19 15:00,7.9,,3.5,180,62,1007,1,1.52,,2
112,인천,2025-01-19 16:00,7.2,,3.3,230,67,1007.1,1,.95,,1
112,인천,2025-01-19 17:00,6.2,,2.8,230,73,1007.1,.9,.45,,0
112,인천,2025-01-19 18:00,5.1,,1.8,200,77,1007.1,0,.06,,0
112,인천,2025-01-19 19:00,4.6,,1.8,200,81,1007.5,,,,0
112,인천,2025-01-19 20:00,4.8,,2.1,200,81,1007.7,,,,0
112,인천,2025-01-19 21:00,4.6,,2.5,200,81,1007.8,,,,3
112,인천,2025-01-19 22:00,4.5,,1.9,140,82,1007.6,,,,2
112,인천,2025-01-19 23:00,4.1,,2,140,82,1007.5,,,,0
112,인천,2025-01-20 00:00,3.9,,2.2,140,83,1007.4,,,,0
112,인천,2025-01-20 01:00,3.6,,1.5,160,84,1007.2,,,,0
112,인천,2025-01-20 02:00,3.7,,1.1,160,84,1007.2,,,,7
112,인천,2025-01-20 03:00,3.7,,1.6,160,85,1007.2,,,,8
112,인천,2025-01-20 04:00,3.5,,1.4,180,86,1006.6,,,,9
112,인천,2025-01-20 05:00,3.3,,1.5,160,88,1006.3,,,,9
112,인천,2025-01-20 06:00,3.2,,2,250,90,1006.5,,,,9
112,인천,2025-01-20 07:00,2.1,,2.1,200,94,1007.1,,,,10
112,인천,2025-01-20 08:00,1.6,,1.5,230,94,1007.5,0,0,,10
112,인천,2025-01-20 09:00,1.9,,1,180,92,1007.8,0,.08,,10
112,인천,2025-01-20 10:00,2.6,,.9,200,84,1008.3,0,.3,,10
112,인천,2025-01-20 11:00,3.4,,.7,200,78,1008.4,0,.53,,9
112,인천,2025-01-20 12:00,5,,1.5,200,66,1007.9,.5,1.38,,8
112,인천,2025-01-20 13:00,4.6,,2,250,69,1007.4,0,.96,,8
112,인천,2025-01-20 14:00,5.8,,2.6,250,60,1007.1,.7,1.57,,4
112,인천,2025-01-20 15:00,5.2,,2.1,230,61,1007,.4,1.03,,4
112,인천,2025-01-20 16:00,5.2,,2.3,250,64,1007.5,.7,.92,,5
112,인천,2025-01-20 17:00,4.4,,1.5,250,67,1008.1,.8,.53,,1
112,인천,2025-01-20 18:00,3.5,,1.7,230,73,1008.6,0,.07,,1
112,인천,2025-01-20 19:00,3,,.5,270,81,1009.3,,,,0
112,인천,2025-01-20 20:00,2.4,,1.2,320,86,1009.9,,,,0
112,인천,2025-01-20 21:00,1.9,,1.9,320,92,1010.5,,,,0
112,인천,2025-01-20 22:00,1.8,,.6,270,89,1010.8,,,,0
112,인천,2025-01-20 23:00,1.6,,.2,0,88,1011,,,,0
112,인천,2025-01-21 00:00,1.8,,1.2,340,90,1011.2,,,,0
112,인천,2025-01-21 01:00,1.5,,.9,90,90,1011.2,,,,0
112,인천,2025-01-21 02:00,1.2,,1,140,91,1011.7,,,,0
112,인천,2025-01-21 03:00,.9,,.6,180,92,1012,,,,0
112,인천,2025-01-21 04:00,.3,,1.4,250,93,1012.1,,,,0
112,인천,2025-01-21 05:00,-.3,,1.7,160,95,1012.3,,,,10
112,인천,2025-01-21 06:00,-1.4,,1.3,200,97,1012.3,,,,10
112,인천,2025-01-21 07:00,-1.1,,1.2,200,98,1013.1,,,,10
112,인천,2025-01-21 08:00,-.5,,1.2,200,98,1013.5,0,0,,10
112,인천,2025-01-21 09:00,0,,1.4,160,98,1013.9,0,.07,,10
112,인천,2025-01-21 10:00,.3,,2.1,160,98,1014.5,0,.19,,10
112,인천,2025-01-21 11:00,1.3,,1.1,160,98,1014.9,0,.38,,10
112,인천,2025-01-21 12:00,2.8,,1.5,180,91,1014.7,.3,1.07,,3
112,인천,2025-01-21 13:00,4.3,,2,200,83,1014.2,1,1.72,,0
112,인천,2025-01-21 14:00,5.1,,1.6,200,70,1013.8,1,1.66,,8
112,인천,2025-01-21 15:00,5.2,,2,250,67,1013.8,.8,1.34,,7
112,인천,2025-01-21 16:00,5.1,,1.6,230,68,1013.9,.9,.97,,7
112,인천,2025-01-21 17:00,4.3,,2,200,72,1013.8,.8,.46,,2
112,인천,2025-01-21 18:00,3.1,,1.6,200,76,1014,0,.05,,2
112,인천,2025-01-21 19:00,2.7,,1.2,180,77,1014.5,,,,0
112,인천,2025-01-21 20:00,2.6,,2.2,180,79,1014.7,,,,0
112,인천,2025-01-21 21:00,2.6,,2.1,160,81,1014.8,,,,0
112,인천,2025-01-21 22:00,3.2,,2.4,160,82,1014.8,,,,0
112,인천,2025-01-21 23:00,3.7,,2.9,160,82,1014.9,,,,9
112,인천,2025-01-22 00:00,3.7,,3.4,180,80,1014.7,,,,8
112,인천,2025-01-22 01:00,3.4,,3.1,180,83,1014.6,,,,0
112,인천,2025-01-22 02:00,3.3,,2.5,180,84,1014.7,,,,0
112,인천,2025-01-22 03:00,3,,2.7,180,84,1014.7,,,,5
112,인천,2025-01-22 04:00,2.9,,2.9,180,84,1014.5,,,,9
112,인천,2025-01-22 05:00,2.6,,2.8,180,87,1014.7,,,,9
112,인천,2025-01-22 06:00,2.3,,2,180,89,1014.9,,,,4
112,인천,2025-01-22 07:00,2.3,,1.4,200,91,1015.5,,,,9
112,인천,2025-01-22 08:00,1.8,,.9,180,94,1015.7,0,0,,10
112,인천,2025-01-22 09:00,1.2,,2.7,320,98,1016.3,0,.12,,10
112,인천,2025-01-22 10:00,.9,,2.1,320,98,1016.8,0,.23,,10
112,인천,2025-01-22 11:00,1.4,,1.5,290,97,1016.9,0,.39,,10
112,인천,2025-01-22 12:00,1.8,,2.1,250,94,1016.8,0,.66,,10
112,인천,2025-01-22 13:00,2.9,,1.9,230,91,1016.3,.2,.96,,7
112,인천,2025-01-22 14:00,4.1,,2.8,200,82,1015.9,1,1.65,,4
112,인천,2025-01-22 15:00,3.9,,2.8,200,80,1016,1,1.37,,4
112,인천,2025-01-22 16:00,3.9,,2.2,230,72,1015.8,1,.81,,5
112,인천,2025-01-22 17:00,3.4,,3,230,62,1015.9,.8,.52,,5
112,인천,2025-01-22 18:00,2.5,,2.5,230,71,1015.8,0,.07,,5
112,인천,2025-01-22 19:00,1.9,,2.3,250,78,1015.8,,,,1
112,인천,2025-01-22 20:00,1.5,,1.9,250,79,1015.9,,,,0
112,인천,2025-01-22 21:00,1.5,,2.4,270,79,1016.3,,,,0
112,인천,2025-01-22 22:00,1.1,,1.1,250,79,1016.5,,,,0
112,인천,2025-01-22 23:00,.9,,.6,270,80,1016.7,,,,0
112,인천,2025-01-23 00:00,.7,,1.2,270,81,1016.7,,,,0
112,인천,2025-01-23 01:00,.5,,2.3,290,87,1016.8,,,,0
112,인천,2025-01-23 02:00,0,,2.6,320,85,1016.8,,,,0
112,인천,2025-01-23 03:00,-.5,,2.2,320,88,1017.1,,,,0
112,인천,2025-01-23 04:00,-1.5,,2.7,70,70,1016.9,,,,0
112,인천,2025-01-23 05:00,-1.7,,2.8,360,61,1016.9,,,,0
112,인천,2025-01-23 06:00,-1.8,,2.5,290,61,1016.9,,,,0
112,인천,2025-01-23 07:00,-2.1,,2.1,90,62,1017.3,,,,0
112,인천,2025-01-23 08:00,-2.1,,1.9,290,62,1017.6,0,0,,0
112,인천,2025-01-23 09:00,-1.3,,1.4,290,63,1018,.7,.26,,0
112,인천,2025-01-23 10:00,.6,,1.8,320,53,1018.1,1,.93,,0
112,인천,2025-01-23 11:00,1.8,,1.5,290,49,1018.5,1,1.49,,0
112,인천,2025-01-23 12:00,3,,1.5,290,38,1017.7,1,1.87,,0
112,인천,2025-01-23 13:00,4,,1.7,320,34,1016.9,1,2.08,,0
112,인천,2025-01-23 14:00,4.5,,2.8,320,36,1016.4,1,2.08,,0
112,인천,2025-01-23 15:00,5.2,,2.8,250,39,1016,1,1.78,,0
112,인천,2025-01-23 16:00,4.8,,2.6,290,39,1016,1,1.31,,0
112,인천,2025-01-23 17:00,3.9,,2.3,290,36,1016,1,.7,,0
112,인천,2025-01-23 18:00,2.4,,2.5,320,46,1016.1,.6,.13,,0
112,인천,2025-01-23 19:00,1.1,,2.5,320,56,1016.2,,,,0
112,인천,2025-01-23 20:00,.8,,3,290,68,1016.3,,,,0
112,인천,2025-01-23 21:00,.5,,2.1,290,73,1016.8,,,,0
112,인천,2025-01-23 22:00,.3,,1.9,320,66,1017.4,,,,0
112,인천,2025-01-23 23:00,-.3,,1.9,20,61,1017.3,,,,0
112,인천,2025-01-24 00:00,-.1,,2,20,57,1017.7,,,,0
112,인천,2025-01-24 01:00,-.1,,2.1,20,53,1017.9,,,,0
112,인천,2025-01-24 02:00,-.6,,1.5,160,57,1018.1,,,,0
112,인천,2025-01-24 03:00,-.9,,2.3,50,60,1018.1,,,,0
112,인천,2025-01-24 04:00,-1.3,,2.3,340,63,1017.8,,,,0
112,인천,2025-01-24 05:00,-1.7,,2.5,320,70,1017.9,,,,1
112,인천,2025-01-24 06:00,-2.2,,3,20,70,1017.4,,,,0
112,인천,2025-01-24 07:00,-2.4,,2.8,20,70,1017.6,,,,0
112,인천,2025-01-24 08:00,-1.9,,2.9,20,61,1018.1,0,0,,0
112,인천,2025-01-24 09:00,-1.1,,.7,20,60,1018.7,.7,.27,,0
112,인천,2025-01-24 10:00,0,,1.4,320,59,1019.2,1,.91,,0
112,인천,2025-01-24 11:00,1.1,,2.3,290,59,1019.5,1,1.46,,0
112,인천,2025-01-24 12:00,3.1,,2.2,270,50,1018.9,1,1.86,,0
112,인천,2025-01-24 13:00,4.9,,3,290,42,1018,1,2.05,,0
112,인천,2025-01-24 14:00,6.4,,2.2,290,33,1017.2,1,2,,0
112,인천,2025-01-24 15:00,7.4,,3,50,23,1016.8,1,1.71,,0
112,인천,2025-01-24 16:00,6.8,,2.8,290,42,1016.9,1,1.2,,0
112,인천,2025-01-24 17:00,5.8,,4.4,320,41,1017,1,.63,,0
112,인천,2025-01-24 18:00,5.2,,3,340,39,1017.4,.5,.11,,0
112,인천,2025-01-24 19:00,4.5,,2.6,340,43,1018.1,,,,0
112,인천,2025-01-24 20:00,3.6,,2.8,340,49,1018.5,,,,0
112,인천,2025-01-24 21:00,2.9,,2.2,320,57,1019,,,,0
112,인천,2025-01-24 22:00,2.9,,2.9,320,52,1019.4,,,,0
112,인천,2025-01-24 23:00,2.4,,3,230,44,1019.2,,,,0
112,인천,2025-01-25 00:00,2.2,,3.2,20,44,1019.3,,,,0
112,인천,2025-01-25 01:00,1.9,,2.9,20,47,1019.3,,,,0
112,인천,2025-01-25 02:00,1.3,,2.9,20,53,1019.5,,,,0
112,인천,2025-01-25 03:00,.8,,2.8,340,57,1020,,,,0
112,인천,2025-01-25 04:00,.4,,2.5,20,62,1020,,,,0
112,인천,2025-01-25 05:00,.1,,2.7,50,67,1020.1,,,,0
112,인천,2025-01-25 06:00,-.1,,2.4,20,70,1020.2,,,,0
112,인천,2025-01-25 07:00,-.2,,1.7,20,72,1020.5,,,,0
112,인천,2025-01-25 08:00,.1,,2.2,360,73,1020.9,0,0,,0
112,인천,2025-01-25 09:00,1.2,,2.3,20,70,1021.6,.7,.28,,0
112,인천,2025-01-25 10:00,3.4,,1.7,20,64,1022.2,1,.94,,0
112,인천,2025-01-25 11:00,5.5,,4.5,70,54,1022.2,1,1.5,,0
112,인천,2025-01-25 12:00,7.2,,2.2,90,50,1021.1,1,1.88,,0
112,인천,2025-01-25 13:00,8.8,,2,110,45,1019.9,1,2.08,,0
112,인천,2025-01-25 14:00,9.4,,1.4,90,41,1019.3,1,2.09,,2
112,인천,2025-01-25 15:00,9.5,,2.4,320,41,1018.9,.7,1.49,,3
112,인천,2025-01-25 16:00,8.5,,3.7,50,43,1018.6,.4,.9,,8
112,인천,2025-01-25 17:00,7.7,,3.5,50,43,1018.8,.1,.37,,3
112,인천,2025-01-25 18:00,6.7,,2.4,50,45,1019.3,0,.07,,1
112,인천,2025-01-25 19:00,6.2,,1.9,50,46,1019.6,,,,0
112,인천,2025-01-25 20:00,6.3,,3.9,70,42,1019.7,,,,0
112,인천,2025-01-25 21:00,5.7,,3.9,90,45,1020.3,,,,0
112,인천,2025-01-25 22:00,5.1,,4.9,70,48,1020.6,,,,0
112,인천,2025-01-25 23:00,4.4,,4,90,50,1021,,,,0
112,인천,2025-01-26 00:00,4.1,,3.9,70,51,1021.4,,,,7
112,인천,2025-01-26 01:00,3.9,,4,70,52,1021.3,,,,9
112,인천,2025-01-26 02:00,3.7,,3.5,90,54,1021.7,,,,9
112,인천,2025-01-26 03:00,3.7,,3.4,70,53,1021.8,,,,8
112,인천,2025-01-26 04:00,3.4,,3.6,90,53,1021.2,,,,7
112,인천,2025-01-26 05:00,2.9,,3.3,90,54,1020.9,,,,3
112,인천,2025-01-26 06:00,2.8,,4.9,90,53,1020,,,,4
112,인천,2025-01-26 07:00,2.7,,4.4,90,54,1019.8,,,,7
112,인천,2025-01-26 08:00,2.6,,3.5,90,54,1019.8,0,.01,,4
112,인천,2025-01-26 09:00,2.9,,3.1,90,53,1020.1,0,.2,,6
112,인천,2025-01-26 10:00,3.8,,2.9,90,50,1020,.4,.58,,8
112,인천,2025-01-26 11:00,6.4,,3.3,110,40,1019.5,1,1.35,,4
112,인천,2025-01-26 12:00,6.4,,2.1,110,38,1018.6,.3,1.12,,9
112,인천,2025-01-26 13:00,6.6,,2,90,35,1017,0,1.01,,9
112,인천,2025-01-26 14:00,6.7,,2.5,90,35,1015.6,0,.85,,10
112,인천,2025-01-26 15:00,6.7,,3.3,140,36,1015.3,0,.57,,10
112,인천,2025-01-26 16:00,6.6,,2.5,110,37,1014.9,0,.46,,10
112,인천,2025-01-26 17:00,6.2,,1.8,110,38,1013.7,0,.25,,10
112,인천,2025-01-26 18:00,5.7,,2.7,160,41,1013.8,0,.08,,4
112,인천,2025-01-26 19:00,5.3,,1.9,110,43,1013,,,,10
112,인천,2025-01-26 20:00,5.3,,2.4,200,44,1013.2,,,,9
112,인천,2025-01-26 21:00,4.9,,1.8,160,46,1011.9,,,,10
112,인천,2025-01-26 22:00,4.7,,2.8,200,65,1011.7,,,,10
112,인천,2025-01-26 23:00,4.4,,3,180,65,1011,,,,10
112,인천,2025-01-27 00:00,3.6,0,3.8,180,72,1010.5,,,,10
112,인천,2025-01-27 01:00,3.1,,3.3,160,79,1009.4,,,,10
112,인천,2025-01-27 02:00,2.6,,4.5,160,83,1008.6,,,,10
112,인천,2025-01-27 03:00,2.1,.4,2.8,160,88,1007.9,,,,10
112,인천,2025-01-27 04:00,1.7,,1.8,180,91,1007,,,,10
112,인천,2025-01-27 05:00,.6,,2.7,200,94,1006.5,,,.2,10
112,인천,2025-01-27 06:00,.4,3.2,1.9,200,95,1006,,,1.8,10
112,인천,2025-01-27 07:00,.5,,4.5,250,96,1006.3,,,2.8,10
112,인천,2025-01-27 08:00,-.1,,4.6,250,89,1006.8,0,0,2.9,10
112,인천,2025-01-27 09:00,-.1,2,7.4,250,68,1007.4,0,.06,2.8,10
112,인천,2025-01-27 10:00,-.3,,6.4,230,65,1007.7,0,.17,2.7,10
112,인천,2025-01-27 11:00,-.6,,6.5,250,60,1008.2,0,.48,2.4,7
112,인천,2025-01-27 12:00,-.9,0,7.6,250,56,1007.6,.2,.65,2.4,8
112,인천,2025-01-27 13:00,.7,,5.5,250,53,1006.6,.6,1.46,2.1,2
112,인천,2025-01-27 14:00,1,,5.4,230,61,1005.8,.7,1.6,1.6,5
112,인천,2025-01-27 15:00,-2,0,9.9,270,95,1005.6,.1,.62,2.3,10
112,인천,2025-01-27 16:00,-1,,5.5,270,79,1005.4,0,.38,2.5,4
112,인천,2025-01-27 17:00,-1.1,,5.5,270,76,1005.5,.3,.38,2.5,5
112,인천,2025-01-27 18:00,-1.2,.6,5,270,66,1005.6,0,.1,2.5,6
112,인천,2025-01-27 19:00,-1.1,,4.2,270,65,1005.8,,,2.4,9
112,인천,2025-01-27 20:00,-1.5,,5.2,290,70,1006.3,,,2.4,6
112,인천,2025-01-27 21:00,-1.7,0,4.5,290,69,1006.4,,,2.4,8
112,인천,2025-01-27 22:00,-1.8,,4.3,290,70,1006.2,,,2.3,8
112,인천,2025-01-27 23:00,-2.5,,4.2,290,81,1006.4,,,2.3,9
112,인천,2025-01-28 00:00,-2.9,0,4,290,78,1006.5,,,2.3,8
112,인천,2025-01-28 01:00,-3,,6.1,270,74,1006.1,,,2.3,9
112,인천,2025-01-28 02:00,-3,,4.6,290,78,1005.5,,,2.3,9
112,인천,2025-01-28 03:00,-3.7,.1,4.7,290,87,1005.5,,,2.5,9
112,인천,2025-01-28 04:00,-3.5,,4.4,290,80,1005.2,,,2.5,9
112,인천,2025-01-28 05:00,-3.7,,3.6,290,82,1005,,,2.5,9
112,인천,2025-01-28 06:00,-4,.1,3.5,290,86,1004.7,,,2.7,9
112,인천,2025-01-28 07:00,-4.2,,2.8,320,90,1005.1,,,3.3,9
112,인천,2025-01-28 08:00,-4.3,,3.9,320,89,1005.4,0,0,4.1,9
112,인천,2025-01-28 09:00,-4.3,.5,4.4,290,89,1005.9,0,.09,5,9
112,인천,2025-01-28 10:00,-4,,3.6,290,89,1006.3,0,.32,6.1,9
112,인천,2025-01-28 11:00,-3.7,,4,290,86,1006.5,0,.46,6.2,9
112,인천,2025-01-28 12:00,-4.1,.3,5.2,320,85,1006.5,0,.64,6,9
112,인천,2025-01-28 13:00,-3.7,,5,290,79,1006.5,.1,.81,5.6,6
112,인천,2025-01-28 14:00,-3.5,,3.9,320,77,1006.7,.1,.98,5.4,9
112,인천,2025-01-28 15:00,-3.6,0,5.5,290,76,1007.2,.1,.97,5,8
112,인천,2025-01-28 16:00,-3.9,,5.6,290,75,1008,0,.56,4.8,9
112,인천,2025-01-28 17:00,-3.7,,5.9,290,73,1008.6,.4,.59,4.5,7
112,인천,2025-01-28 18:00,-4.2,0,4.7,290,73,1009.5,.1,.1,4.4,7
112,인천,2025-01-28 19:00,-4.4,,3.1,250,70,1010.3,,,4.2,4
112,인천,2025-01-28 20:00,-4.8,,3.8,290,72,1011,,,4,4
112,인천,2025-01-28 21:00,-4.8,0,3.5,320,71,1011.6,,,3.8,9
112,인천,2025-01-28 22:00,-4.8,,3.3,320,72,1011.9,,,3.6,9
112,인천,2025-01-28 23:00,-4.9,,3.1,320,76,1012.3,,,3.5,9
112,인천,2025-01-29 00:00,-4.8,0,3.1,290,76,1012.8,,,3.3,7
112,인천,2025-01-29 01:00,-4.6,,3.2,270,71,1013.1,,,3.3,6
112,인천,2025-01-29 02:00,-4.8,,4.2,270,76,1013.3,,,3.2,6
112,인천,2025-01-29 03:00,-5.1,0,3.8,290,78,1013.9,,,3.1,9
112,인천,2025-01-29 04:00,-5.4,,3.5,320,82,1013.7,,,3.1,9
112,인천,2025-01-29 05:00,-5.4,,3.7,320,78,1013.7,,,3.1,7
112,인천,2025-01-29 06:00,-5.8,0,5,340,81,1013.8,,,3.1,7
112,인천,2025-01-29 07:00,-5.9,,4.4,320,78,1014.6,,,3.1,9
112,인천,2025-01-29 08:00,-6,,3.4,290,76,1015.3,0,.01,3.1,7
112,인천,2025-01-29 09:00,-5.9,0,4,290,75,1016.1,.5,.32,3.1,2
