지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
112,인천,2016-03-25 20:00,5.5,,1.3,250,71,1014.4,,,,
112,인천,2016-03-25 21:00,5.3,,2.5,250,73,1014.9,,,,0
112,인천,2016-03-25 22:00,5.1,,2.1,250,81,1015,,,,
112,인천,2016-03-25 23:00,4.9,,2.5,250,88,1014.9,,,,
112,인천,2016-03-26 00:00,4.6,,2.1,250,94,1014.7,,,,0
112,인천,2016-03-26 01:00,4.2,,2.3,230,95,1014.6,,,,
112,인천,2016-03-26 02:00,4,,2.4,250,96,1014.4,,,,
112,인천,2016-03-26 03:00,3.8,,2.4,250,98,1013.8,,,,0
112,인천,2016-03-26 04:00,3.5,,2,270,98,1013.5,,,,0
112,인천,2016-03-26 05:00,3.3,,1.6,250,98,1013.5,,,,0
112,인천,2016-03-26 06:00,3.1,,2.1,200,98,1013.5,,,,0
112,인천,2016-03-26 07:00,2.9,,2.2,200,98,1013.9,0,.02,,0
112,인천,2016-03-26 08:00,3.8,,1.9,200,98,1014.3,.9,.37,,0
112,인천,2016-03-26 09:00,5.5,,1.5,230,91,1014.5,1,.94,,0
112,인천,2016-03-26 10:00,6.6,,2.3,230,74,1014.5,1,1.52,,0
112,인천,2016-03-26 11:00,7.7,,2.7,230,62,1014.4,1,2.03,,0
112,인천,2016-03-26 12:00,8.5,,3.1,250,59,1014.1,1,2.37,,0
112,인천,2016-03-26 13:00,9.2,,3.1,250,54,1013.2,1,2.51,,0
112,인천,2016-03-26 14:00,10.1,,3.4,250,53,1012.2,1,2.47,,0
112,인천,2016-03-26 15:00,9.7,,3.7,250,55,1011.7,1,2.19,,0
112,인천,2016-03-26 16:00,9,,5.3,290,44,1011.4,1,1.7,,0
112,인천,2016-03-26 17:00,8.3,,4.4,290,45,1011.3,1,1.05,,4
112,인천,2016-03-26 18:00,7.7,,3.7,290,63,1011.3,.9,.45,,2
112,인천,2016-03-26 19:00,6.4,,1.1,290,63,1011.6,0,.06,,
112,인천,2016-03-26 20:00,5.7,,2.3,270,77,1011.8,,,,
112,인천,2016-03-26 21:00,5.5,,2,270,71,1012.1,,,,0
112,인천,2016-03-26 22:00,5.2,,3,270,84,1012.3,,,,
112,인천,2016-03-26 23:00,5,,2.6,270,98,1012.4,,,,
112,인천,2016-03-27 00:00,4.6,,1.5,270,98,1012.2,,,,0
112,인천,2016-03-27 01:00,4.3,,1.2,290,98,1011.9,,,,
112,인천,2016-03-27 02:00,4,,1.9,250,98,1011.7,,,,
112,인천,2016-03-27 03:00,3.9,,2.2,270,98,1011.3,,,,0
112,인천,2016-03-27 04:00,3.7,,1.6,270,98,1011.1,,,,0
112,인천,2016-03-27 05:00,3.4,,.1,0,98,1011,,,,0
112,인천,2016-03-27 06:00,3.2,,1.2,320,98,1011.2,,,,0
112,인천,2016-03-27 07:00,3.4,,1.3,230,98,1011.6,0,.02,,0
112,인천,2016-03-27 08:00,4.5,,1.7,200,98,1011.7,.9,.35,,0
112,인천,2016-03-27 09:00,6,,2.4,230,87,1011.8,1,.93,,0
112,인천,2016-03-27 10:00,7.6,,2,230,72,1012.2,1,1.48,,0
112,인천,2016-03-27 11:00,8.8,,3.1,230,69,1012.3,1,1.95,,0
112,인천,2016-03-27 12:00,9.3,,3.9,250,56,1012.1,1,2.27,,0
112,인천,2016-03-27 13:00,9.7,,4.3,250,56,1011.8,1,2.42,,0
112,인천,2016-03-27 14:00,10.7,,3.8,270,50,1011.3,1,2.32,,0
112,인천,2016-03-27 15:00,10.1,,4.8,270,51,1011.1,1,2.06,,0
112,인천,2016-03-27 16:00,9.2,,5.5,270,58,1010.9,1,1.63,,0
112,인천,2016-03-27 17:00,8.3,,4.6,270,79,1010.9,1,1.1,,0
112,인천,2016-03-27 18:00,7.7,,4.2,270,78,1011.1,1,.54,,0
112,인천,2016-03-27 19:00,6.7,,4.8,270,78,1011.4,.4,.09,,
112,인천,2016-03-27 20:00,6.2,,3,250,77,1011.9,,,,
112,인천,2016-03-27 21:00,5.9,,2,230,83,1012.4,,,,0
112,인천,2016-03-27 22:00,5.5,,2.6,180,98,1012.8,,,,
112,인천,2016-03-27 23:00,5.3,,2.2,230,98,1012.7,,,,
112,인천,2016-03-28 00:00,5.2,,2.3,200,98,1013.1,,,,0
112,인천,2016-03-28 01:00,5.1,,1.8,230,98,1013.3,,,,
112,인천,2016-03-28 02:00,5.1,,2.3,230,98,1013.4,,,,
112,인천,2016-03-28 03:00,4.9,,2.6,200,98,1013.1,,,,0
112,인천,2016-03-28 04:00,4.3,,.9,180,98,1013.1,,,,0
112,인천,2016-03-28 05:00,3.8,,2.2,160,98,1012.7,,,,0
112,인천,2016-03-28 06:00,3.5,,2.1,160,98,1012.8,,,,0
112,인천,2016-03-28 07:00,3.7,,2.3,180,94,1013.4,0,.03,,0
112,인천,2016-03-28 08:00,5.1,,2.8,180,82,1013.9,.8,.36,,0
112,인천,2016-03-28 09:00,6.8,,2.1,180,66,1014.3,1,.9,,0
112,인천,2016-03-28 10:00,8.8,,2.6,200,64,1014.5,1,1.5,,0
112,인천,2016-03-28 11:00,9.9,,2.9,230,57,1014.1,1,2,,0
112,인천,2016-03-28 12:00,11.8,,2.8,230,40,1013.7,1,2.33,,0
112,인천,2016-03-28 13:00,12.7,,4.3,230,34,1013,1,2.52,,0
112,인천,2016-03-28 14:00,13.4,,3.7,250,40,1012.4,1,2.45,,0
112,인천,2016-03-28 15:00,13.6,,2.8,250,48,1011.7,1,2.18,,0
112,인천,2016-03-28 16:00,13.9,,2.5,250,41,1011.2,1,1.76,,0
112,인천,2016-03-28 17:00,12.8,,2.9,250,43,1011,1,1.23,,0
112,인천,2016-03-28 18:00,12.2,,2,230,47,1010.5,1,.6,,0
112,인천,2016-03-28 19:00,10.5,,2.2,270,56,1010.9,.4,.09,,
112,인천,2016-03-28 20:00,9,,2.5,270,74,1011.5,,,,
112,인천,2016-03-28 21:00,8.4,,1.4,230,82,1011.9,,,,0
112,인천,2016-03-28 22:00,9.1,,2.6,200,77,1011.7,,,,
112,인천,2016-03-28 23:00,8.9,,3.3,200,80,1012,,,,
112,인천,2016-03-29 00:00,8.6,,3.4,200,90,1012,,,,6
112,인천,2016-03-29 01:00,8.4,,4.5,200,95,1011.8,,,,
112,인천,2016-03-29 02:00,8.3,,4.5,180,96,1011.7,,,,
112,인천,2016-03-29 03:00,8.4,,4.3,200,90,1011.5,,,,7
112,인천,2016-03-29 04:00,8.3,,5,200,86,1010.7,,,,7
112,인천,2016-03-29 05:00,8.2,,5.2,180,83,1010.5,,,,4
112,인천,2016-03-29 06:00,8.3,,4.6,180,81,1010,,,,6
112,인천,2016-03-29 07:00,8.5,,4.5,180,77,1009.7,0,.02,,3
112,인천,2016-03-29 08:00,9.5,,5.6,200,71,1010,0,.29,,7
112,인천,2016-03-29 09:00,10.3,,5.4,200,70,1010.1,0,.43,,9
112,인천,2016-03-29 10:00,11.8,,5.8,200,65,1009.7,.4,1.01,,7
112,인천,2016-03-29 11:00,13.2,,5.9,200,61,1009.6,.8,1.61,,7
112,인천,2016-03-29 12:00,14.2,,5.1,230,62,1009.5,1,2.03,,7
112,인천,2016-03-29 13:00,13.9,,6.5,230,68,1009.1,1,2.27,,6
112,인천,2016-03-29 14:00,13.2,,6.9,230,76,1008.5,1,1.94,,6
112,인천,2016-03-29 15:00,13.1,,7.4,230,77,1007.6,.5,1.21,,6
112,인천,2016-03-29 16:00,12.4,,5.6,230,84,1007.5,1,1.33,,9
112,인천,2016-03-29 17:00,11.2,,6.8,230,91,1006.7,0,.33,,8
112,인천,2016-03-29 18:00,10.6,.1,5.8,230,95,1007.2,0,.05,,10
112,인천,2016-03-29 19:00,10.1,,5.6,230,98,1008,0,.02,,
112,인천,2016-03-29 20:00,9.5,,5,230,98,1008.5,,,,
112,인천,2016-03-29 21:00,8.8,,4.9,250,98,1008.9,,,,10
112,인천,2016-03-29 22:00,8.3,,3.6,250,98,1009.9,,,,
112,인천,2016-03-29 23:00,7.9,,3.3,230,98,1010,,,,
112,인천,2016-03-30 00:00,7.5,,2.2,230,98,1010.3,,,,8
112,인천,2016-03-30 01:00,7.2,,2.7,200,98,1010.4,,,,
112,인천,2016-03-30 02:00,6.6,,1.3,180,98,1010.6,,,,
112,인천,2016-03-30 03:00,6.5,,1.1,230,98,1010.6,,,,8
112,인천,2016-03-30 04:00,6.6,,.1,0,98,1010.8,,,,8
112,인천,2016-03-30 05:00,6.6,,1.7,270,98,1011.3,,,,10
112,인천,2016-03-30 06:00,6.4,,2.4,230,98,1011.4,,,,6
112,인천,2016-03-30 07:00,6.4,,2,230,98,1011.6,0,.02,,7
112,인천,2016-03-30 08:00,6.8,,3.1,200,98,1012,0,.26,,7
112,인천,2016-03-30 09:00,6.9,,3.3,200,98,1012.3,0,.52,,8
112,인천,2016-03-30 10:00,7.7,,2,200,98,1012.5,0,.56,,8
112,인천,2016-03-30 11:00,9.5,,2.3,230,95,1012.5,.6,1.67,,6
112,인천,2016-03-30 12:00,10.4,,1.8,250,90,1012.3,1,2.28,,5
112,인천,2016-03-30 13:00,12,,1.7,290,73,1011.9,1,2.46,,4
112,인천,2016-03-30 14:00,12.5,,3.1,250,64,1011.6,1,2.44,,0
112,인천,2016-03-30 15:00,12.4,,4.7,290,60,1011.3,1,2.23,,0
112,인천,2016-03-30 16:00,13,,2.2,270,61,1011,1,1.82,,2
112,인천,2016-03-30 17:00,13.2,,2.6,290,55,1010.5,1,1.26,,2
112,인천,2016-03-30 18:00,12.2,,2.5,250,55,1010.8,1,.62,,2
112,인천,2016-03-30 19:00,10.4,,2.1,250,69,1010.9,.5,.11,,
112,인천,2016-03-30 20:00,9.1,,2.6,250,87,1011.3,,,,
112,인천,2016-03-30 21:00,8.3,,3.4,250,79,1011.7,,,,0
112,인천,2016-03-30 22:00,7.6,,1.1,230,80,1011.7,,,,
112,인천,2016-03-30 23:00,7.2,,.5,250,73,1011.5,,,,
112,인천,2016-03-31 00:00,7.1,,1.2,270,71,1011.4,,,,0
112,인천,2016-03-31 01:00,7.2,,.3,0,73,1011.3,,,,
112,인천,2016-03-31 02:00,7.3,,1.9,160,70,1010.5,,,,
112,인천,2016-03-31 03:00,7.4,,1.7,160,69,1010.2,,,,0
112,인천,2016-03-31 04:00,7.4,,1.9,140,73,1009.7,,,,3
112,인천,2016-03-31 05:00,7.6,,1.7,110,66,1009.4,,,,3
112,인천,2016-03-31 06:00,7.5,,1.5,90,79,1009.3,,,,4
112,인천,2016-03-31 07:00,8.1,,1.5,110,63,1009.3,0,.05,,7
112,인천,2016-03-31 08:00,9.3,,.9,90,72,1009.4,.3,.38,,7
112,인천,2016-03-31 09:00,11.6,,1.5,140,45,1009.6,1,.84,,7
112,인천,2016-03-31 10:00,14.6,,1,200,44,1009.6,1,1.53,,7
112,인천,2016-03-31 11:00,15.4,,1.4,320,41,1009.2,1,1.89,,7
112,인천,2016-03-31 12:00,16.5,,1.9,250,36,1008.6,.7,1.62,,8
112,인천,2016-03-31 13:00,17.5,,1.9,250,18,1008.1,0,1.59,,8
112,인천,2016-03-31 14:00,18.1,,2.1,250,15,1007.5,1,1.82,,8
112,인천,2016-03-31 15:00,19.1,,2,250,18,1006.8,1,1.85,,8
112,인천,2016-03-31 16:00,18.8,,2.6,250,20,1006.7,1,1.57,,8
112,인천,2016-03-31 17:00,18.4,,2.2,320,22,1006.5,1,1.06,,7
112,인천,2016-03-31 18:00,15.8,,2.8,340,39,1006.7,.8,.52,,7
112,인천,2016-03-31 19:00,14.5,,1,270,33,1006.5,0,.12,,
112,인천,2016-03-31 20:00,12.7,,2.4,340,53,1007,,,,
112,인천,2016-03-31 21:00,11.7,,.3,0,41,1007.3,,,,2
112,인천,2016-03-31 22:00,11.9,,2.5,360,29,1007.5,,,,
112,인천,2016-03-31 23:00,11,,.9,90,33,1007.2,,,,
112,인천,2016-04-01 00:00,11.4,,1.5,20,37,1006.9,,,,0
112,인천,2016-04-01 01:00,11.2,,1,50,37,1006.5,,,,
112,인천,2016-04-01 02:00,10.3,,3.1,50,44,1006.1,,,,
112,인천,2016-04-01 03:00,10.7,,3,50,47,1006,,,,0
112,인천,2016-04-01 04:00,10.4,,2.5,50,43,1005.8,,,,0
112,인천,2016-04-01 05:00,9.7,,.5,90,49,1005.6,,,,0
112,인천,2016-04-01 06:00,9.3,,1.1,50,52,1005.8,,,,3
112,인천,2016-04-01 07:00,8.4,,2.2,230,73,1006.4,0,.04,,2
112,인천,2016-04-01 08:00,9.8,,1.6,230,70,1006.9,.9,.44,,0
112,인천,2016-04-01 09:00,12.2,,1.3,230,58,1007.7,1,1.07,,0
112,인천,2016-04-01 10:00,14.5,,2.5,230,36,1008.1,1,1.66,,0
112,인천,2016-04-01 11:00,16.4,,2.1,230,30,1007.4,1,2.13,,0
112,인천,2016-04-01 12:00,16.1,,3.4,290,27,1007.5,1,2.31,,2
112,인천,2016-04-01 13:00,18.6,,3,270,25,1007.2,1,2.61,,3
112,인천,2016-04-01 14:00,19.5,,4,270,26,1006.6,1,2.61,,6
112,인천,2016-04-01 15:00,18.8,,3.1,270,24,1006.2,1,2.08,,8
112,인천,2016-04-01 16:00,19.3,,4,270,24,1005.9,1,1.67,,6
112,인천,2016-04-01 17:00,18.5,,4.6,290,22,1006.2,.7,.98,,8
112,인천,2016-04-01 18:00,16.1,,3.2,340,39,1006.2,.3,.43,,7
112,인천,2016-04-01 19:00,14.4,,2.5,340,46,1006.7,.3,.13,,
112,인천,2016-04-01 20:00,13.4,,.3,0,41,1006.8,,,,
112,인천,2016-04-01 21:00,12.7,,2.6,340,45,1008,,,,3
112,인천,2016-04-01 22:00,12.9,,1.7,320,34,1008.8,,,,
112,인천,2016-04-01 23:00,12.1,,1.5,250,41,1008.8,,,,
112,인천,2016-04-02 00:00,11.7,,2.2,180,43,1009.1,,,,3
112,인천,2016-04-02 01:00,11.7,,3.6,200,55,1009.4,,,,
112,인천,2016-04-02 02:00,11.1,,3.1,180,57,1009.7,,,,
112,인천,2016-04-02 03:00,11,,1.1,200,56,1009.6,,,,3
112,인천,2016-04-02 04:00,10.7,,.8,160,54,1009.3,,,,0
112,인천,2016-04-02 05:00,10.5,,1.8,110,56,1009.1,,,,0
112,인천,2016-04-02 06:00,10.8,,3.2,160,53,1009.1,,,,0
112,인천,2016-04-02 07:00,11.1,,2.2,160,49,1009.3,0,.04,,4
112,인천,2016-04-02 08:00,11.9,,1.1,230,47,1009.6,0,.36,,3
112,인천,2016-04-02 09:00,14,,1.5,200,44,1010,.8,.84,,2
112,인천,2016-04-02 10:00,15.5,,1.6,250,51,1010.5,1,1.39,,0
112,인천,2016-04-02 11:00,16.6,,2.6,250,49,1010.3,1,1.91,,0
112,인천,2016-04-02 12:00,17.8,,2.5,250,49,1010.3,1,2.25,,0
112,인천,2016-04-02 13:00,18.2,,3.5,250,53,1009.8,1,2.51,,3
112,인천,2016-04-02 14:00,18,,3.9,270,47,1009.4,1,2.42,,0
112,인천,2016-04-02 15:00,17.4,,3.6,270,41,1009.2,1,2.16,,0
112,인천,2016-04-02 16:00,17.1,,2.9,250,47,1009.2,1,1.72,,0
112,인천,2016-04-02 17:00,16.2,,3,250,49,1008.9,1,1.14,,7
112,인천,2016-04-02 18:00,14.4,,2.8,230,59,1009.3,.4,.41,,8
112,인천,2016-04-02 19:00,12.1,,4.9,340,86,1010.1,0,.08,,
112,인천,2016-04-02 20:00,12.1,,2.2,270,94,1010.7,,,,
112,인천,2016-04-02 21:00,11.4,,1.3,320,96,1011.5,,,,7
112,인천,2016-04-02 22:00,10.4,,.9,230,98,1011.2,,,,
112,인천,2016-04-02 23:00,10.5,,3.3,200,98,1011,,,,
112,인천,2016-04-03 00:00,10,,2.6,320,98,1011.6,,,,8
112,인천,2016-04-03 01:00,9.9,,1.2,320,98,1011.8,,,,
112,인천,2016-04-03 02:00,9.8,,1.7,320,98,1011.6,,,,
112,인천,2016-04-03 03:00,9.7,,.5,320,98,1010.7,,,,6
112,인천,2016-04-03 04:00,9.3,,3.5,20,98,1010.4,,,,5
112,인천,2016-04-03 05:00,9.8,,3,20,98,1010.7,,,,7
112,인천,2016-04-03 06:00,9.8,,3,20,98,1010.5,,,,10
112,인천,2016-04-03 07:00,9.9,,3,20,98,1011.3,0,0,,10
112,인천,2016-04-03 08:00,10.3,,3.8,20,98,1011.9,0,.03,,10
112,인천,2016-04-03 09:00,10.3,,3.7,20,98,1012.3,0,.08,,10
112,인천,2016-04-03 10:00,10.9,,4,50,68,1011.8,0,.15,,10
112,인천,2016-04-03 11:00,12.3,0,3.9,90,57,1011.2,0,.26,,10
112,인천,2016-04-03 12:00,12.1,0,3.4,70,66,1010.9,0,.33,,10
112,인천,2016-04-03 13:00,12.4,0,3,20,62,1010.2,0,.34,,10
112,인천,2016-04-03 14:00,12.7,,4.6,360,45,1010,0,.46,,10
112,인천,2016-04-03 15:00,12.5,,7.9,20,47,1009.1,0,.41,,10
112,인천,2016-04-03 16:00,10.9,0,4,20,70,1008.6,0,.3,,10
112,인천,2016-04-03 17:00,11.3,.1,3.5,90,67,1008.1,0,.23,,10
112,인천,2016-04-03 18:00,11.3,0,2.5,70,72,1007.7,0,.12,,10
112,인천,2016-04-03 19:00,11.1,,2,90,75,1007.4,0,.02,,
112,인천,2016-04-03 20:00,10.9,,.8,50,77,1007.7,,,,
112,인천,2016-04-03 21:00,10.9,,1.3,90,79,1007.8,,,,8
112,인천,2016-04-03 22:00,10.3,,2.2,360,92,1007.8,,,,
112,인천,2016-04-03 23:00,9.3,,2.7,360,98,1007.4,,,,
112,인천,2016-04-04 00:00,9.2,,2.1,20,92,1006.8,,,,4
112,인천,2016-04-04 01:00,8.6,,2.3,20,98,1006.5,,,,
112,인천,2016-04-04 02:00,8.2,,3.6,20,87,1005.9,,,,
112,인천,2016-04-04 03:00,7.7,,3.6,20,82,1005.4,,,,0
112,인천,2016-04-04 04:00,7.2,,3,20,83,1005.3,,,,0
112,인천,2016-04-04 05:00,6.5,,3.3,20,80,1005.2,,,,0
112,인천,2016-04-04 06:00,6.1,,3.8,20,80,1005.5,,,,0
112,인천,2016-04-04 07:00,6.6,,3.8,50,73,1005.5,.4,.07,,0
112,인천,2016-04-04 08:00,7.9,,4.2,20,69,1006.1,1,.55,,0
112,인천,2016-04-04 09:00,10.2,,3.7,20,62,1006.3,1,1.19,,0
112,인천,2016-04-04 10:00,12.4,,2.5,20,52,1006,1,1.78,,0
112,인천,2016-04-04 11:00,15.4,,2.3,160,39,1005.7,1,2.26,,0
112,인천,2016-04-04 12:00,16,,2.6,340,37,1005.1,1,2.47,,3
112,인천,2016-04-04 13:00,16.5,,4.2,270,38,1004.7,1,2.4,,4
112,인천,2016-04-04 14:00,16.6,,5,270,34,1004.3,1,2.36,,3
112,인천,2016-04-04 15:00,16.8,,3.9,320,27,1003.6,1,2.27,,3
112,인천,2016-04-04 16:00,17,,3.7,340,28,1003.3,1,1.88,,3
112,인천,2016-04-04 17:00,15.7,,3.9,290,28,1003.2,1,1.19,,6
112,인천,2016-04-04 18:00,14.3,,3.6,290,34,1003.6,.8,.6,,7
112,인천,2016-04-04 19:00,12.7,,2.9,290,32,1003.9,0,.1,,
112,인천,2016-04-04 20:00,11.7,,4,270,40,1004.5,,,,
112,인천,2016-04-04 21:00,10.6,,1.4,230,61,1005.3,,,,8
112,인천,2016-04-04 22:00,9.3,,3.1,250,75,1005.5,,,,
112,인천,2016-04-04 23:00,8.6,,1.7,250,81,1006,,,,
112,인천,2016-04-05 00:00,8.2,,2.4,230,82,1006.2,,,,2
112,인천,2016-04-05 01:00,7.9,,2.2,230,84,1006.1,,,,
112,인천,2016-04-05 02:00,7.5,,2,230,93,1006.3,,,,
112,인천,2016-04-05 03:00,7.2,,2.2,230,92,1006.3,,,,0
112,인천,2016-04-05 04:00,7.1,,2.9,230,96,1006.5,,,,0
112,인천,2016-04-05 05:00,6.7,,2.5,230,98,1006.7,,,,0
112,인천,2016-04-05 06:00,6.5,,2.2,250,98,1007.2,,,,0
112,인천,2016-04-05 07:00,6.7,,1.4,230,98,1008,.4,.08,,2
112,인천,2016-04-05 08:00,8.2,,2.2,230,82,1008.4,1,.56,,0
112,인천,2016-04-05 09:00,9.7,,1.9,230,69,1008.8,1,1.2,,0
112,인천,2016-04-05 10:00,12.1,,1.8,230,44,1009.3,1,1.8,,0
112,인천,2016-04-05 11:00,12.2,,4,230,56,1009.3,1,2.28,,0
112,인천,2016-04-05 12:00,11.8,,4,250,56,1008.7,1,2.49,,0
112,인천,2016-04-05 13:00,12.3,,4.3,250,49,1008.4,1,2.61,,2
112,인천,2016-04-05 14:00,12.7,,4.5,250,56,1007.9,1,2.53,,2
112,인천,2016-04-05 15:00,12.5,,3.9,230,58,1007.5,1,2.05,,3
112,인천,2016-04-05 16:00,12.4,,3.6,250,53,1007.7,1,1.69,,2
112,인천,2016-04-05 17:00,11.8,,2.2,250,56,1008.1,1,1.16,,0
112,인천,2016-04-05 18:00,11.3,,1.9,270,59,1007.9,1,.61,,0
112,인천,2016-04-05 19:00,10,,2.7,250,70,1007.8,.3,.13,,
112,인천,2016-04-05 20:00,9.2,,2.3,230,72,1008.6,0,,,
112,인천,2016-04-05 21:00,8.6,,2.9,230,83,1009.3,,,,0
112,인천,2016-04-05 22:00,8.4,,2.3,230,87,1009.7,,,,
112,인천,2016-04-05 23:00,8.1,,2.7,200,86,1009.2,,,,
112,인천,2016-04-06 00:00,7.9,,2,200,88,1009.8,,,,0
112,인천,2016-04-06 01:00,7.8,,2,200,94,1010,,,,
112,인천,2016-04-06 02:00,7.6,,1.4,230,93,1010.2,,,,
112,인천,2016-04-06 03:00,7.6,,1.6,180,93,1010.2,,,,3
112,인천,2016-04-06 04:00,7.4,,1.9,200,94,1009.7,,,,3
112,인천,2016-04-06 05:00,7.4,,1.8,160,93,1009.9,,,,2
112,인천,2016-04-06 06:00,7.3,,1.8,160,83,1010.4,,,,5
112,인천,2016-04-06 07:00,7.3,,1.6,180,76,1011.1,0,.05,,5
112,인천,2016-04-06 08:00,9,,3.1,180,60,1010.9,0,.35,,7
112,인천,2016-04-06 09:00,11.1,,2.5,140,51,1010.8,.6,.76,,7
112,인천,2016-04-06 10:00,13.6,,2.3,140,44,1010.6,1,1.3,,4
112,인천,2016-04-06 11:00,16.5,,1,180,39,1010.2,1,1.91,,4
112,인천,2016-04-06 12:00,18.2,,2,110,36,1009.3,1,2.2,,8
112,인천,2016-04-06 13:00,19.6,,2,140,34,1007.9,1,1.78,,8
112,인천,2016-04-06 14:00,20.3,,1.8,340,33,1006.6,1,1.89,,8
112,인천,2016-04-06 15:00,20.4,,1.8,270,32,1005.3,1,1.45,,8
112,인천,2016-04-06 16:00,20.9,,2.3,290,31,1004.4,.9,1.33,,8
112,인천,2016-04-06 17:00,19.2,,2.8,340,49,1003.9,.7,.86,,9
112,인천,2016-04-06 18:00,18.1,,1.5,360,43,1003.4,0,.27,,9
112,인천,2016-04-06 19:00,15.2,,5.4,250,65,1003.1,0,.03,,
112,인천,2016-04-06 20:00,15.1,,3.3,250,64,1003.2,0,0,,
112,인천,2016-04-06 21:00,14,,2,250,50,1003.7,,,,10
112,인천,2016-04-06 22:00,12.3,0,2.3,200,75,1003.7,,,,10
112,인천,2016-04-06 23:00,11,1.5,1.1,180,96,1003,,,,10
112,인천,2016-04-07 00:00,10.6,2.2,3.2,160,98,1002,,,,10
112,인천,2016-04-07 01:00,10.6,1.7,1.5,90,98,1001.5,,,,10
112,인천,2016-04-07 02:00,10.7,1.4,2.8,90,98,1000.5,,,,10
112,인천,2016-04-07 03:00,10.8,1.9,3,70,98,999.3,,,,10
112,인천,2016-04-07 04:00,9.8,1.6,4.6,50,98,998.6,,,,10
112,인천,2016-04-07 05:00,9.5,.5,5.6,50,98,997.9,,,,10
112,인천,2016-04-07 06:00,10.8,0,3.6,70,98,997.4,,,,10
112,인천,2016-04-07 07:00,11,0,4.5,20,98,998.3,0,0,,10
112,인천,2016-04-07 08:00,10.9,0,4.2,20,98,998.4,0,.11,,10
112,인천,2016-04-07 09:00,11.9,,4,20,90,999,0,.47,,10
112,인천,2016-04-07 10:00,14.1,,3.3,20,72,999.1,.5,1.15,,7
112,인천,2016-04-07 11:00,15.7,,4,360,65,999.7,1,2.15,,5
112,인천,2016-04-07 12:00,17.2,,4,360,50,999.9,1,2.42,,5
112,인천,2016-04-07 13:00,18.4,,3.8,340,52,1000.1,1,2.52,,6
112,인천,2016-04-07 14:00,19,,5.4,340,50,1000.4,1,2.39,,4
112,인천,2016-04-07 15:00,18.7,,5.3,320,56,1000.4,1,2.1,,4
112,인천,2016-04-07 16:00,17.1,,6.6,290,63,1000.6,1,1.7,,4
112,인천,2016-04-07 17:00,16.5,,4.5,320,69,1001.2,1,1.2,,4
112,인천,2016-04-07 18:00,15.3,,2.9,290,76,1001.3,1,.64,,2
112,인천,2016-04-07 19:00,13.9,,1.5,250,88,1001.7,.5,.15,,
112,인천,2016-04-07 20:00,12.1,,3.1,230,98,1002.7,0,0,,
112,인천,2016-04-07 21:00,10.8,,2.5,230,98,1003.9,,,,0
112,인천,2016-04-07 22:00,10.3,,2.6,230,98,1005.2,,,,
112,인천,2016-04-07 23:00,10,,2.6,230,98,1005.6,,,,
112,인천,2016-04-08 00:00,8.8,,3.6,230,98,1006.4,,,,0
112,인천,2016-04-08 01:00,8.5,,3,230,98,1007,,,,
112,인천,2016-04-08 02:00,7.5,,3.7,230,98,1007.1,,,,10
112,인천,2016-04-08 03:00,7.1,,2.6,230,98,1007.2,,,,10
112,인천,2016-04-08 04:00,6.9,,1.5,230,98,1006.9,,,,10
112,인천,2016-04-08 05:00,6.7,,1.5,250,98,1006.7,,,,10
112,인천,2016-04-08 06:00,6.4,,1.5,200,98,1007.3,,,,0
112,인천,2016-04-08 07:00,6.7,,2.2,200,98,1007.9,0,.02,,0
112,인천,2016-04-08 08:00,6.8,,2.9,230,98,1008,0,.14,,8
112,인천,2016-04-08 09:00,7,,3.3,180,98,1008.5,0,.35,,7
112,인천,2016-04-08 10:00,8.3,,3.8,200,98,1008.2,0,.69,,7
112,인천,2016-04-08 11:00,11.8,,3.6,200,92,1007.5,.8,1.88,,0
112,인천,2016-04-08 12:00,13.3,,3.4,250,90,1007.5,1,2.4,,3
112,인천,2016-04-08 13:00,13.6,,4,270,90,1007.2,1,2.5,,3
112,인천,2016-04-08 14:00,10.3,,4.3,290,98,1007.3,.5,1.7,,6
112,인천,2016-04-08 15:00,8.3,,4.8,270,98,1006.8,0,.48,,7
112,인천,2016-04-08 16:00,8,,5.2,270,98,1006.3,0,.52,,8
112,인천,2016-04-08 17:00,7.8,,3.7,250,98,1006.3,0,.3,,7
112,인천,2016-04-08 18:00,7.5,,4.1,230,98,1006.3,0,.14,,8
112,인천,2016-04-08 19:00,7.3,,3.9,230,98,1006.3,0,.03,,
112,인천,2016-04-08 20:00,7.3,,3.4,230,98,1006.9,0,0,,
112,인천,2016-04-08 21:00,7.4,,3.1,230,98,1007.1,,,,8
112,인천,2016-04-08 22:00,7.6,,3.2,230,98,1007.2,,,,
112,인천,2016-04-08 23:00,7.6,,2.2,230,98,1007.2,,,,
112,인천,2016-04-09 00:00,7.9,,1.9,200,98,1006.7,,,,8
112,인천,2016-04-09 01:00,7.7,,1.8,250,98,1007,,,,
112,인천,2016-04-09 02:00,7.7,,2.4,230,98,1007.1,,,,
112,인천,2016-04-09 03:00,7.4,,2.5,270,98,1007.5,,,,8
112,인천,2016-04-09 04:00,6.8,,2.3,230,98,1007.1,,,,9
112,인천,2016-04-09 05:00,6.9,,0,0,98,1007.1,,,,9
