瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
127,面林,2023-02-19 13:00,5,,4.3,250,59,1004.1,0,.83,,9
127,面林,2023-02-19 14:00,5.8,,3.8,270,51,1003.7,.5,1.63,,7
127,面林,2023-02-19 15:00,6.3,,4.6,270,47,1003.2,.8,1.5,,6
127,面林,2023-02-19 16:00,6.4,,4.8,270,40,1003.7,1,1.5,,1
127,面林,2023-02-19 17:00,4.9,,4.1,250,42,1003.8,.7,.83,,2
127,面林,2023-02-19 18:00,3.9,,3.3,270,40,1005,1,.25,,0
127,面林,2023-02-19 19:00,2,,3.6,250,43,1006.1,0,0,,0
127,面林,2023-02-19 20:00,1.2,,2.9,270,46,1007.4,,,,0
127,面林,2023-02-19 21:00,.2,,1.6,270,55,1008.2,,,,0
127,面林,2023-02-19 22:00,-.2,,1.9,270,57,1008.7,,,,0
127,面林,2023-02-19 23:00,-1.6,,.1,0,62,1008.9,,,,0
127,面林,2023-02-20 00:00,-3.1,,.1,0,73,1008.9,,,,0
127,面林,2023-02-20 01:00,-3.5,,.1,0,75,1009.1,,,,0
127,面林,2023-02-20 02:00,-4.3,,.1,0,76,1009.4,,,,0
127,面林,2023-02-20 03:00,-4.6,,.4,0,77,1009.3,,,,0
127,面林,2023-02-20 04:00,-4.7,,.3,0,81,1009.1,,,,0
127,面林,2023-02-20 05:00,-4.3,,.9,90,81,1009,,,,0
127,面林,2023-02-20 06:00,-5,,.5,90,83,1009.1,,,,0
127,面林,2023-02-20 07:00,-5.5,,.3,0,85,1009.5,,,,0
127,面林,2023-02-20 08:00,-4.6,,0,0,87,1010,0,.01,,0
127,面林,2023-02-20 09:00,-.7,,.1,0,69,1010.3,1,.67,,0
127,面林,2023-02-20 10:00,1.2,,2.4,250,50,1010.3,1,1.05,,6
127,面林,2023-02-20 11:00,3.3,,4.5,270,36,1009.9,1,1.8,,3
127,面林,2023-02-20 12:00,4.1,,6.2,270,27,1009.5,1,2.48,,6
127,面林,2023-02-20 13:00,4.4,,5.4,270,22,1009.4,1,2.63,,0
127,面林,2023-02-20 14:00,4.4,,6.6,250,23,1009.4,1,2.55,,0
127,面林,2023-02-20 15:00,4,,4.3,270,20,1009.6,1,2.24,,0
127,面林,2023-02-20 16:00,3.5,,4.8,270,27,1010.1,1,1.71,,0
127,面林,2023-02-20 17:00,2.3,,5.2,250,27,1010.9,1,.99,,0
127,面林,2023-02-20 18:00,.6,,4.3,270,32,1011.5,1,.3,,0
127,面林,2023-02-20 19:00,-.7,,3.6,270,36,1012.4,0,0,,0
127,面林,2023-02-20 20:00,-1.5,,3,250,41,1013.2,,,,0
127,面林,2023-02-20 21:00,-2.1,,2.1,250,44,1013.9,,,,0
127,面林,2023-02-20 22:00,-2.5,,1.3,230,41,1015.1,,,,0
127,面林,2023-02-20 23:00,-3.4,,.3,0,42,1016,,,,0
127,面林,2023-02-21 00:00,-5.2,,.8,110,56,1016.5,,,,0
127,面林,2023-02-21 01:00,-5.4,,.8,90,55,1016.9,,,,0
127,面林,2023-02-21 02:00,-6.6,,.1,0,61,1017.3,,,,0
127,面林,2023-02-21 03:00,-7.1,,.3,0,66,1017.9,,,,0
127,面林,2023-02-21 04:00,-7.4,,.8,90,68,1018.5,,,,0
127,面林,2023-02-21 05:00,-7.9,,.6,90,69,1018.6,,,,0
127,面林,2023-02-21 06:00,-8,,1.1,110,68,1018.8,,,,0
127,面林,2023-02-21 07:00,-8,,.7,90,71,1019.1,,,,0
127,面林,2023-02-21 08:00,-8.4,,.2,0,74,1020.2,0,0,,0
127,面林,2023-02-21 09:00,-5,,.3,0,56,1021.1,,.68,,0
127,面林,2023-02-21 10:00,-2.9,,.9,250,47,1021.1,1,1.43,,0
127,面林,2023-02-21 11:00,-1.2,,1.4,250,41,1021.3,1,2.04,,0
127,面林,2023-02-21 12:00,.1,,1.5,250,34,1021,1,2.46,,0
127,面林,2023-02-21 13:00,1.7,,1,290,29,1019.8,1,2.66,,0
127,面林,2023-02-21 14:00,2.7,,1.9,340,27,1019.3,1,2.58,,1
127,面林,2023-02-21 15:00,3,,.7,250,22,1018.8,1,2.21,,5
127,面林,2023-02-21 16:00,3.9,,1.6,270,18,1018.8,1,1.66,,0
127,面林,2023-02-21 17:00,3.7,,1.1,320,19,1018.8,1,1.03,,1
127,面林,2023-02-21 18:00,2.4,,.6,360,24,1018.8,1,.29,,0
127,面林,2023-02-21 19:00,-.5,,.7,110,37,1019.3,0,0,,0
127,面林,2023-02-21 20:00,-1.7,,1.1,90,41,1019.1,,,,0
127,面林,2023-02-21 21:00,-3.3,,.4,0,49,1019.3,,,,0
127,面林,2023-02-21 22:00,-4,,.6,90,54,1019.7,,,,0
127,面林,2023-02-21 23:00,-4.9,,.4,0,58,1020.3,,,,0
127,面林,2023-02-22 00:00,-5.5,,.5,90,61,1020.2,,,,0
127,面林,2023-02-22 01:00,-6.1,,.2,0,65,1020.2,,,,0
127,面林,2023-02-22 02:00,-6.7,,.4,0,68,1019.9,,,,0
127,面林,2023-02-22 03:00,-7.2,,.4,0,73,1019.8,,,,5
127,面林,2023-02-22 04:00,-7.4,,.4,0,75,1019.8,,,,0
127,面林,2023-02-22 05:00,-8,,.3,0,77,1019.6,,,,0
127,面林,2023-02-22 06:00,-8,,.3,0,76,1019.2,,,,0
127,面林,2023-02-22 07:00,-8.2,,.4,0,78,1018.9,,,,0
127,面林,2023-02-22 08:00,-7.4,,.1,0,77,1018.9,0,.01,,0
127,面林,2023-02-22 09:00,-4.5,,.2,0,67,1019,.6,.51,,7
127,面林,2023-02-22 10:00,-2.4,,.4,0,58,1018.5,.9,.98,,7
127,面林,2023-02-22 11:00,.4,,.3,0,50,1018.2,.9,1.56,,8
127,面林,2023-02-22 12:00,4.4,,.8,70,39,1017.2,1,2.28,,8
127,面林,2023-02-22 13:00,5.5,,1.2,250,38,1015.9,1,2.42,,6
127,面林,2023-02-22 14:00,7.3,,2.1,320,40,1014.3,1,2.47,,1
127,面林,2023-02-22 15:00,8.1,,3.4,250,38,1013.4,1,2.11,,4
127,面林,2023-02-22 16:00,8.1,,2.2,250,34,1012.6,1,1.67,,0
127,面林,2023-02-22 17:00,7.7,,1.6,230,34,1012.2,1,.91,,4
127,面林,2023-02-22 18:00,6.4,,1.1,270,38,1011.9,.3,.18,,6
127,面林,2023-02-22 19:00,3.5,,.8,90,50,1011.9,0,0,,9
127,面林,2023-02-22 20:00,3.8,,.1,0,50,1011.7,,,,10
127,面林,2023-02-22 21:00,3,,.3,0,52,1011.2,,,,10
127,面林,2023-02-22 22:00,2.7,,0,0,57,1011.1,,,,10
127,面林,2023-02-22 23:00,3.2,,.9,250,56,1011.2,,,,10
127,面林,2023-02-23 00:00,2.7,,2,230,57,1011.5,,,,10
127,面林,2023-02-23 01:00,1.7,,1.9,230,59,1011.5,,,,10
127,面林,2023-02-23 02:00,1.5,,1.9,250,60,1011,,,,9
127,面林,2023-02-23 03:00,.2,,2.5,270,61,1011,,,,7
127,面林,2023-02-23 04:00,-1.2,,1.2,270,59,1011,,,,8
127,面林,2023-02-23 05:00,-1.3,,1.2,270,61,1011.3,,,,0
127,面林,2023-02-23 06:00,-3.8,,.4,0,75,1011.4,,,,3
127,面林,2023-02-23 07:00,-4,,1,90,76,1011.6,,,,0
127,面林,2023-02-23 08:00,-3.2,,1.1,90,78,1011.8,.1,.03,,0
127,面林,2023-02-23 09:00,-.4,,.2,0,67,1011.9,1,.6,,0
127,面林,2023-02-23 10:00,.7,,.8,230,62,1011.8,1,1.25,,0
127,面林,2023-02-23 11:00,2.7,,1,340,51,1011.3,1,1.85,,6
127,面林,2023-02-23 12:00,4.1,,1,290,43,1010.7,1,2.28,,4
127,面林,2023-02-23 13:00,6,,1.3,270,39,1009.4,1,2.45,,3
127,面林,2023-02-23 14:00,6.9,,1.6,230,36,1008,1,2.38,,5
127,面林,2023-02-23 15:00,8.3,,.9,360,34,1007.6,1,2.05,,1
127,面林,2023-02-23 16:00,8.2,,1.4,270,33,1007,1,1.42,,7
127,面林,2023-02-23 17:00,8.5,,1.7,250,36,1007.3,1,.83,,2
127,面林,2023-02-23 18:00,7.5,,1.7,250,40,1007.5,.5,.22,,1
127,面林,2023-02-23 19:00,3.7,,.1,0,51,1008.1,0,0,,6
127,面林,2023-02-23 20:00,3,,.7,180,60,1008.3,,,,6
127,面林,2023-02-23 21:00,1,,.4,0,65,1008.5,,,,6
127,面林,2023-02-23 22:00,1,,.8,90,70,1008.7,,,,8
127,面林,2023-02-23 23:00,.6,,.6,90,74,1008.3,,,,10
127,面林,2023-02-24 00:00,.1,,.3,0,74,1008,,,,9
127,面林,2023-02-24 01:00,-.7,,.6,90,75,1008,,,,6
127,面林,2023-02-24 02:00,-1.7,,.7,90,74,1008.3,,,,6
127,面林,2023-02-24 03:00,-2.4,,.7,90,76,1008,,,,7
127,面林,2023-02-24 04:00,-2.5,,0,0,77,1007.8,,,,7
127,面林,2023-02-24 05:00,-2.5,,.2,0,79,1008.2,,,,7
127,面林,2023-02-24 06:00,-.8,,0,0,77,1008.3,,,,9
127,面林,2023-02-24 07:00,-.5,,.6,110,77,1008.6,,,,0
127,面林,2023-02-24 08:00,-.4,,.3,0,79,1009.3,0,0,,0
127,面林,2023-02-24 09:00,.6,,0,0,75,1009.9,0,.25,,5
127,面林,2023-02-24 10:00,2.9,,.4,0,71,1010.1,.7,.98,,5
127,面林,2023-02-24 11:00,4.9,,1.5,340,62,1010.3,1,1.62,,6
127,面林,2023-02-24 12:00,5.9,,1.1,320,56,1009.8,1,2.26,,4
127,面林,2023-02-24 13:00,8.5,,1.3,270,44,1008.8,1,2.4,,1
127,面林,2023-02-24 14:00,8.5,,4.4,270,35,1008.3,1,2.26,,0
127,面林,2023-02-24 15:00,9,,4.1,290,26,1007.9,1,2.04,,1
127,面林,2023-02-24 16:00,8.8,,5.1,290,19,1008.1,1,1.69,,0
127,面林,2023-02-24 17:00,8.4,,3.1,290,26,1008.2,.9,.88,,0
127,面林,2023-02-24 18:00,6.3,,3.7,270,26,1009,1,.31,,0
127,面林,2023-02-24 19:00,4.6,,2.7,250,31,1010.1,0,0,,0
127,面林,2023-02-24 20:00,3.2,,2.3,250,39,1011,,,,0
127,面林,2023-02-24 21:00,2.2,,2.2,250,45,1011.7,,,,0
127,面林,2023-02-24 22:00,1.3,,1.6,230,48,1012.2,,,,0
127,面林,2023-02-24 23:00,-.9,,.1,0,58,1012.6,,,,0
127,面林,2023-02-25 00:00,-2.4,,.6,90,65,1012.8,,,,0
127,面林,2023-02-25 01:00,-2.8,,.9,90,67,1013.2,,,,0
127,面林,2023-02-25 02:00,-3.6,,.7,90,69,1013.7,,,,0
127,面林,2023-02-25 03:00,-4.2,,.5,90,71,1013.9,,,,0
127,面林,2023-02-25 04:00,-5.4,,.4,0,72,1014.1,,,,0
127,面林,2023-02-25 05:00,-5,,.4,0,72,1014.2,,,,0
127,面林,2023-02-25 06:00,-5.9,,.4,0,77,1014.8,,,,0
127,面林,2023-02-25 07:00,-6.1,,.6,90,75,1015.5,,,,0
127,面林,2023-02-25 08:00,-5.4,,.1,0,77,1016.2,.1,.05,,0
127,面林,2023-02-25 09:00,-2,,.1,0,62,1017,1,.68,,0
127,面林,2023-02-25 10:00,0,,.7,160,52,1017,1,1.41,,0
127,面林,2023-02-25 11:00,1.1,,1.5,200,46,1017.2,1,2.01,,0
127,面林,2023-02-25 12:00,2.6,,1.3,290,40,1016.8,1,2.44,,0
127,面林,2023-02-25 13:00,4.1,,2,270,38,1015.8,1,2.62,,0
127,面林,2023-02-25 14:00,5.1,,1.6,250,34,1015.4,1,2.5,,0
127,面林,2023-02-25 15:00,6.4,,2.6,270,31,1015.3,1,2.21,,0
127,面林,2023-02-25 16:00,6.1,,3.1,270,30,1015.3,1,1.67,,0
127,面林,2023-02-25 17:00,5.4,,4.2,270,30,1015.6,1,1.01,,0
127,面林,2023-02-25 18:00,3.7,,3.5,270,35,1016.6,1,.28,,0
127,面林,2023-02-25 19:00,1.9,,1.5,250,39,1017.9,0,.01,,0
127,面林,2023-02-25 20:00,.6,,.6,180,41,1018.8,,,,0
127,面林,2023-02-25 21:00,-.7,,.8,200,45,1019.6,,,,0
127,面林,2023-02-25 22:00,-2.5,,.7,90,52,1020.2,,,,0
127,面林,2023-02-25 23:00,-3.1,,1.1,90,56,1020.4,,,,0
127,面林,2023-02-26 00:00,-4,,.5,110,60,1020.4,,,,0
127,面林,2023-02-26 01:00,-4.6,,.8,90,64,1020.8,,,,0
127,面林,2023-02-26 02:00,-5.7,,.6,90,69,1021.2,,,,0
127,面林,2023-02-26 03:00,-6,,.6,90,72,1021.4,,,,0
127,面林,2023-02-26 04:00,-6.4,,.5,90,71,1021.5,,,,0
127,面林,2023-02-26 05:00,-6.9,,.3,0,74,1022.1,,,,0
127,面林,2023-02-26 06:00,-7.2,,.1,0,74,1022.6,,,,0
127,面林,2023-02-26 07:00,-7.2,,.7,90,73,1022.8,,,,0
127,面林,2023-02-26 08:00,-6,,.3,0,77,1023.5,.2,.05,,0
127,面林,2023-02-26 09:00,-3.3,,.5,200,65,1023.8,1,.76,,0
127,面林,2023-02-26 10:00,-.4,,.6,200,51,1023.8,1,1.51,,0
127,面林,2023-02-26 11:00,1.2,,.6,200,41,1023.6,1,2.12,,0
127,面林,2023-02-26 12:00,3.8,,1.6,340,33,1022.9,1,2.54,,0
127,面林,2023-02-26 13:00,4.5,,1.2,20,27,1021.9,1,2.74,,0
127,面林,2023-02-26 14:00,6.3,,2,360,27,1020.9,1,2.66,,0
127,面林,2023-02-26 15:00,8.2,,1.6,360,27,1020.2,1,2.31,,0
127,面林,2023-02-26 16:00,8.3,,1.8,270,23,1020,1,1.79,,0
127,面林,2023-02-26 17:00,8.3,,1.8,250,23,1020.2,1,1.11,,0
127,面林,2023-02-26 18:00,7.3,,.8,290,25,1020.4,1,.36,,0
127,面林,2023-02-26 19:00,2.8,,1,90,38,1020.8,0,0,,0
127,面林,2023-02-26 20:00,1.1,,.8,90,47,1021.2,,,,0
127,面林,2023-02-26 21:00,-.5,,.6,70,55,1021.5,,,,0
127,面林,2023-02-26 22:00,-.8,,.6,70,58,1021.8,,,,0
127,面林,2023-02-26 23:00,-1.6,,.5,90,62,1021.9,,,,0
127,面林,2023-02-27 00:00,-2.8,,0,0,67,1021.7,,,,0
127,面林,2023-02-27 01:00,-3.6,,.5,90,69,1021.8,,,,0
127,面林,2023-02-27 02:00,-3.5,,1.3,90,73,1022.1,,,,0
127,面林,2023-02-27 03:00,-5,,.5,90,76,1021.9,,,,0
127,面林,2023-02-27 04:00,-5,,.5,90,75,1021.8,,,,0
127,面林,2023-02-27 05:00,-5.7,,.2,0,82,1021.7,,,,1
127,面林,2023-02-27 06:00,-5.9,,.5,90,80,1021.8,,,,0
127,面林,2023-02-27 07:00,-6.2,,.1,0,83,1022.1,,,,0
127,面林,2023-02-27 08:00,-5,,0,0,80,1022.3,.2,.07,,0
127,面林,2023-02-27 09:00,-2.1,,.1,0,69,1022.7,1,.8,,0
127,面林,2023-02-27 10:00,.9,,.4,0,57,1022.5,1,1.51,,0
127,面林,2023-02-27 11:00,4,,.3,0,45,1021.7,1,2.12,,0
127,面林,2023-02-27 12:00,7,,1.1,250,35,1020.7,1,2.53,,0
127,面林,2023-02-27 13:00,9.6,,1,250,24,1019.2,1,2.77,,0
127,面林,2023-02-27 14:00,10.6,,1.4,360,23,1018.3,1,2.7,,0
127,面林,2023-02-27 15:00,12,,1,320,22,1017.3,1,2.32,,0
127,面林,2023-02-27 16:00,12.7,,1,200,22,1016.9,1,1.79,,0
127,面林,2023-02-27 17:00,13,,2.4,270,16,1016.6,1,1.12,,0
127,面林,2023-02-27 18:00,11.2,,1.5,290,23,1016.6,1,.38,,0
127,面林,2023-02-27 19:00,5.4,,1.1,90,41,1016.6,0,0,,0
127,面林,2023-02-27 20:00,4,,1.3,90,44,1017,,,,0
127,面林,2023-02-27 21:00,1.8,,.7,90,51,1017,,,,0
127,面林,2023-02-27 22:00,.7,,.3,0,55,1017.3,,,,0
127,面林,2023-02-27 23:00,.5,,.9,110,61,1017.4,,,,0
127,面林,2023-02-28 00:00,-.6,,.8,90,66,1016.7,,,,0
127,面林,2023-02-28 01:00,-1.7,,.5,90,70,1016.2,,,,0
127,面林,2023-02-28 02:00,-2.3,,.8,90,72,1016.2,,,,0
127,面林,2023-02-28 03:00,-3.4,,.3,0,77,1015.6,,,,0
127,面林,2023-02-28 04:00,-4.1,,0,0,77,1015,,,,0
127,面林,2023-02-28 05:00,-4.2,,.2,0,79,1015.1,,,,0
127,面林,2023-02-28 06:00,-5,,0,0,83,1014.9,,,,0
127,面林,2023-02-28 07:00,-5.3,,0,0,85,1015.1,,,,0
127,面林,2023-02-28 08:00,-3.7,,0,0,82,1015.6,.2,.07,,0
127,面林,2023-02-28 09:00,-.5,,.1,0,68,1015.9,1,.8,,0
127,面林,2023-02-28 10:00,3.3,,.3,0,59,1015.5,1,1.55,,0
127,面林,2023-02-28 11:00,7,,1.1,360,37,1014.8,1,2.13,,0
127,面林,2023-02-28 12:00,8.1,,1.5,250,32,1013.8,1,2.52,,1
127,面林,2023-02-28 13:00,10.5,,3.2,270,20,1012.6,1,2.74,,0
127,面林,2023-02-28 14:00,11.6,,4.3,250,22,1011.3,1,2.69,,0
127,面林,2023-02-28 15:00,12.4,,3.2,250,23,1010.2,1,2.32,,0
127,面林,2023-02-28 16:00,12.9,,3.9,230,25,1009.5,1,1.8,,0
127,面林,2023-02-28 17:00,12.3,,3.1,270,31,1009.1,1,1.05,,5
127,面林,2023-02-28 18:00,10.5,,2.3,270,44,1009.5,.8,.34,,1
127,面林,2023-02-28 19:00,8.3,,1.4,250,57,1010,0,.01,,6
127,面林,2023-02-28 20:00,6.1,,1,360,65,1010.7,,,,6
127,面林,2023-02-28 21:00,7.2,,1.4,290,62,1011.1,,,,6
127,面林,2023-02-28 22:00,6.5,,.6,230,66,1010.8,,,,5
127,面林,2023-02-28 23:00,4.7,,0,0,71,1010.3,,,,3
127,面林,2023-03-01 00:00,5.1,,.4,0,71,1010.2,,,,0
127,面林,2023-03-01 01:00,4.9,,.4,0,74,1010.1,,,,0
127,面林,2023-03-01 02:00,4.9,,.8,90,73,1009.7,,,,0
127,面林,2023-03-01 03:00,5,,.8,70,72,1009.1,,,,0
127,面林,2023-03-01 04:00,4,,0,0,76,1008.5,,,,0
127,面林,2023-03-01 05:00,4,,.1,0,77,1008,,,,0
127,面林,2023-03-01 06:00,3.9,,1.2,270,79,1007.6,,,,6
127,面林,2023-03-01 07:00,3.7,,.1,0,79,1007.5,,,,8
127,面林,2023-03-01 08:00,4.5,,.3,0,78,1007.5,0,.05,,8
127,面林,2023-03-01 09:00,5,,.2,0,75,1007.5,0,.1,,9
127,面林,2023-03-01 10:00,7,,.3,0,69,1007,0,.6,,7
127,面林,2023-03-01 11:00,8,,1.7,270,65,1006.5,.1,1.16,,7
127,面林,2023-03-01 12:00,9,,2.8,270,56,1006.1,0,1.14,,8
127,面林,2023-03-01 13:00,8.6,,2.9,290,57,1005.3,0,1.62,,8
127,面林,2023-03-01 14:00,7.9,,4.8,270,57,1004.8,0,.52,,9
127,面林,2023-03-01 15:00,7.5,,3.2,270,57,1005.2,0,.27,,10
127,面林,2023-03-01 16:00,7.9,,3,250,53,1004.6,0,.57,,9
127,面林,2023-03-01 17:00,7.8,,3.4,270,54,1004.8,.2,.66,,8
127,面林,2023-03-01 18:00,6.9,,4.7,270,56,1005.2,0,.23,,5
127,面林,2023-03-01 19:00,5.8,,3.2,270,52,1006,0,0,,0
127,面林,2023-03-01 20:00,5.6,,3.3,270,30,1007.2,,,,0
127,面林,2023-03-01 21:00,4.8,,3.1,270,30,1007.8,,,,0
127,面林,2023-03-01 22:00,4.3,,3.2,270,30,1008.5,,,,0
127,面林,2023-03-01 23:00,3.5,,1.9,270,32,1008.8,,,,0
127,面林,2023-03-02 00:00,2.9,,1.7,270,33,1009,,,,0
127,面林,2023-03-02 01:00,2.2,,2.2,250,34,1009.3,,,,0
127,面林,2023-03-02 02:00,1.7,,1.8,250,35,1009.6,,,,0
127,面林,2023-03-02 03:00,1.2,,2.2,270,37,1009.6,,,,0
127,面林,2023-03-02 04:00,.5,,2.1,250,39,1009.8,,,,0
127,面林,2023-03-02 05:00,-.5,,2,230,41,1010.4,,,,0
127,面林,2023-03-02 06:00,-1,,2.1,250,41,1011,,,,0
127,面林,2023-03-02 07:00,-1.5,,1.2,200,39,1012,0,0,,0
127,面林,2023-03-02 08:00,-1,,1.4,200,36,1012.7,.3,.1,,0
127,面林,2023-03-02 09:00,1,,1.8,290,26,1013.7,1,.85,,0
127,面林,2023-03-02 10:00,1.7,,2.9,320,25,1014.1,1,1.59,,0
127,面林,2023-03-02 11:00,3,,2.8,340,26,1014.1,1,2.22,,0
127,面林,2023-03-02 12:00,4,,2.5,290,23,1013.8,1,2.58,,5
127,面林,2023-03-02 13:00,4.6,,2.8,230,21,1012.9,1,2.76,,0
127,面林,2023-03-02 14:00,5.9,,2.8,270,18,1011.8,1,2.68,,0
127,面林,2023-03-02 15:00,6.3,,2.5,290,18,1011.6,1,2.37,,0
127,面林,2023-03-02 16:00,6.5,,3.5,270,17,1011.4,1,1.8,,0
127,面林,2023-03-02 17:00,6,,3.4,250,21,1011.5,1,1.11,,0
127,面林,2023-03-02 18:00,4.5,,2.9,250,26,1011.8,1,.39,,0
127,面林,2023-03-02 19:00,3,,2.5,250,31,1012.4,0,0,,0
127,面林,2023-03-02 20:00,1.8,,2,270,35,1013.4,,,,0
127,面林,2023-03-02 21:00,1.1,,1.2,250,37,1013.9,,,,0
127,面林,2023-03-02 22:00,-1.3,,.4,0,50,1014.4,,,,0
127,面林,2023-03-02 23:00,-2.7,,.5,70,56,1014.5,,,,0
127,面林,2023-03-03 00:00,-3.1,,.7,110,59,1014.3,,,,0
127,面林,2023-03-03 01:00,-3.6,,.9,90,63,1014.6,,,,0
127,面林,2023-03-03 02:00,-4.1,,.7,110,67,1015,,,,0
127,面林,2023-03-03 03:00,-4.6,,.5,110,70,1014.4,,,,0
127,面林,2023-03-03 04:00,-4.5,,.7,90,72,1013.8,,,,0
127,面林,2023-03-03 05:00,-5.8,,.5,70,76,1014,,,,0
127,面林,2023-03-03 06:00,-5.6,,.7,90,80,1014.3,,,,0
127,面林,2023-03-03 07:00,-5.7,,1,90,79,1014.8,0,0,,0
127,面林,2023-03-03 08:00,-4.2,,.1,0,76,1015.2,.3,.1,,0
127,面林,2023-03-03 09:00,-1.6,,.4,0,66,1015.6,1,.82,,0
127,面林,2023-03-03 10:00,1.1,,.4,0,55,1015.1,1,1.53,,0
127,面林,2023-03-03 11:00,4.2,,.7,200,49,1014.4,1,2.12,,0
127,面林,2023-03-03 12:00,5.4,,.7,250,44,1013.7,1,2.48,,5
127,面林,2023-03-03 13:00,7.2,,1.2,230,36,1012.5,1,2.63,,0
127,面林,2023-03-03 14:00,10,,2.8,290,32,1011.5,1,2.54,,0
127,面林,2023-03-03 15:00,10.9,,2.2,270,35,1011,1,2.22,,0
127,面林,2023-03-03 16:00,11.1,,3.7,270,34,1010.7,1,1.68,,0
127,面林,2023-03-03 17:00,10.6,,3.3,270,35,1010.8,1,1,,0
127,面林,2023-03-03 18:00,9.7,,1.8,270,38,1011.3,.8,.32,,0
127,面林,2023-03-03 19:00,6.6,,.5,290,48,1012.1,0,.01,,0
127,面林,2023-03-03 20:00,3.7,,.3,0,59,1012.7,,,,0
127,面林,2023-03-03 21:00,2.7,,.4,0,65,1012.8,,,,0
127,面林,2023-03-03 22:00,1.6,,.4,0,70,1013.2,,,,0
127,面林,2023-03-03 23:00,.8,,.5,90,74,1013.8,,,,0
127,面林,2023-03-04 00:00,.3,,1,90,76,1014.4,,,,0
127,面林,2023-03-04 01:00,.4,,.9,90,80,1014.5,,,,6
127,面林,2023-03-04 02:00,-.2,,.4,0,82,1014.8,,,,2
127,面林,2023-03-04 03:00,-1.2,,0,0,86,1014.7,,,,1
127,面林,2023-03-04 04:00,-1.8,,.5,90,88,1014.4,,,,6
127,面林,2023-03-04 05:00,-1.5,,.7,90,89,1014.7,,,,4
127,面林,2023-03-04 06:00,-1.9,,.1,0,87,1015,,,,5
127,面林,2023-03-04 07:00,-1.5,,1.2,90,89,1015.1,0,0,,5
127,面林,2023-03-04 08:00,-1.3,,.1,0,88,1015.4,0,.03,,4
127,面林,2023-03-04 09:00,.5,,0,0,84,1015.8,0,.34,,9
127,面林,2023-03-04 10:00,2.6,,.1,0,80,1016.1,.1,.86,,9
127,面林,2023-03-04 11:00,5.3,,.8,200,65,1015.9,.9,1.53,,7
127,面林,2023-03-04 12:00,6.9,,.9,250,60,1015.3,1,1.89,,6
127,面林,2023-03-04 13:00,9.3,,.8,230,52,1014.4,1,2.13,,6
127,面林,2023-03-04 14:00,12,,1.3,250,44,1013.1,1,2.36,,7
127,面林,2023-03-04 15:00,13.2,,1.4,230,32,1012.4,1,2.2,,7
127,面林,2023-03-04 16:00,13.4,,1.9,270,31,1012.3,1,1.35,,6
127,面林,2023-03-04 17:00,13.1,,.8,290,37,1012.2,1,.87,,4
127,面林,2023-03-04 18:00,11.7,,1,270,41,1012.5,.5,.29,,4
127,面林,2023-03-04 19:00,7.2,,.5,110,55,1013.1,0,0,,3
127,面林,2023-03-04 20:00,6.1,,.7,90,59,1013.6,,,,6
127,面林,2023-03-04 21:00,5.6,,1.3,90,61,1014,,,,0
127,面林,2023-03-04 22:00,3.9,,1.4,90,69,1014.6,,,,0
127,面林,2023-03-04 23:00,3.2,,1.2,90,72,1014.8,,,,0
127,面林,2023-03-05 00:00,2,,.8,90,77,1014.6,,,,0
127,面林,2023-03-05 01:00,.7,,0,0,81,1014.7,,,,0
127,面林,2023-03-05 02:00,.1,,.2,0,82,1014.8,,,,0
127,面林,2023-03-05 03:00,-.7,,.1,0,85,1014.7,,,,0
127,面林,2023-03-05 04:00,-.9,,.1,0,87,1014.6,,,,0
127,面林,2023-03-05 05:00,-1.4,,.5,70,88,1014.7,,,,0
127,面林,2023-03-05 06:00,-1.9,,.2,0,88,1014.8,,,,0
127,面林,2023-03-05 07:00,-1.9,,.5,90,89,1015.2,0,0,,0
127,面林,2023-03-05 08:00,-.9,,0,0,88,1015.7,.2,.1,,0
127,面林,2023-03-05 09:00,2,,.1,0,78,1016,1,.65,,0
127,面林,2023-03-05 10:00,5.3,,.4,0,67,1015.8,1,1.33,,0
127,面林,2023-03-05 11:00,8.1,,.8,230,56,1015.1,1,1.93,,0
127,面林,2023-03-05 12:00,11.2,,1,270,49,1014,1,2.33,,4
127,面林,2023-03-05 13:00,14,,.7,250,37,1012.8,1,2.58,,0
127,面林,2023-03-05 14:00,14.8,,1.6,320,25,1011.5,1,2.59,,0
127,面林,2023-03-05 15:00,15.2,,1.1,250,30,1010.6,1,2.21,,0
127,面林,2023-03-05 16:00,15.4,,1.8,270,31,1010,1,1.63,,0
127,面林,2023-03-05 17:00,15.1,,2,290,23,1009.6,1,1,,0
127,面林,2023-03-05 18:00,13.3,,.8,340,28,1009.5,.8,.34,,0
127,面林,2023-03-05 19:00,8.9,,.7,140,42,1010,0,.01,,0
127,面林,2023-03-05 20:00,7.1,,1.1,90,48,1010.5,,,,0
127,面林,2023-03-05 21:00,5.4,,1,90,55,1010.7,,,,0
127,面林,2023-03-05 22:00,4.8,,1.4,90,55,1011.1,,,,0
127,面林,2023-03-05 23:00,3.9,,1.5,90,56,1011.3,,,,0
127,面林,2023-03-06 00:00,2.4,,.4,0,59,1011.2,,,,0
