瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困)
221,力玫,2024-09-08 03:00,21,,0,0,97,984.7,,,,7
221,力玫,2024-09-08 04:00,20,,.7,360,99,984.7,,,,3
221,力玫,2024-09-08 05:00,19.4,,.4,0,99,984.8,,,,0
221,力玫,2024-09-08 06:00,20,,.4,0,98,985.2,,,,6
221,力玫,2024-09-08 07:00,20.5,,.2,0,95,985.6,0,,,6
221,力玫,2024-09-08 08:00,21.6,,.5,50,89,985.8,0,,,2
221,力玫,2024-09-08 09:00,24,,1.3,70,81,985.9,1,,,4
221,力玫,2024-09-08 10:00,25.5,,1.4,90,74,985.7,1,,,2
221,力玫,2024-09-08 11:00,26.9,,1,90,71,985,1,,,0
221,力玫,2024-09-08 12:00,28.2,,.5,180,63,984.3,.9,,,4
221,力玫,2024-09-08 13:00,29.1,,1,200,57,983.7,.9,,,4
221,力玫,2024-09-08 14:00,30.5,,.9,70,56,983,.8,,,3
221,力玫,2024-09-08 15:00,31.4,,1.5,270,54,982.6,1,,,4
221,力玫,2024-09-08 16:00,31.3,,1.5,250,53,982.3,.9,,,4
221,力玫,2024-09-08 17:00,31.1,,.7,340,52,982.2,.9,,,2
221,力玫,2024-09-08 18:00,29.2,,1,320,60,982.2,1,,,2
221,力玫,2024-09-08 19:00,25.3,,.4,0,82,982.4,.4,,,2
221,力玫,2024-09-08 20:00,24,,.1,0,89,983.1,,,,1
221,力玫,2024-09-08 21:00,23,,0,0,93,983.7,,,,5
221,力玫,2024-09-08 22:00,24.4,,1,50,86,984.1,,,,5
221,力玫,2024-09-08 23:00,23.7,,.9,20,90,984.4,,,,7
221,力玫,2024-09-09 00:00,22.9,,.7,20,93,984.3,,,,1
221,力玫,2024-09-09 01:00,22.4,,.5,50,97,984.3,,,,6
221,力玫,2024-09-09 02:00,23.1,,.6,110,94,984.2,,,,6
221,力玫,2024-09-09 03:00,22,,0,0,97,984.2,,,,5
221,力玫,2024-09-09 04:00,21.6,,.4,0,99,984.1,,,,6
221,力玫,2024-09-09 05:00,21.6,,.1,0,98,984.2,,,,6
221,力玫,2024-09-09 06:00,22.1,,.8,70,97,984.6,,,,6
221,力玫,2024-09-09 07:00,22.3,,0,0,97,985.1,0,,,5
221,力玫,2024-09-09 08:00,24,,.4,0,89,985.1,.1,,,4
221,力玫,2024-09-09 09:00,26,,1.1,70,76,985.2,.5,,,5
221,力玫,2024-09-09 10:00,26.4,,1.1,20,71,985.2,.3,,,7
221,力玫,2024-09-09 11:00,27.5,,1.2,20,68,984.8,0,,,6
221,力玫,2024-09-09 12:00,29.5,,.7,50,62,984.1,.6,,,6
221,力玫,2024-09-09 13:00,29.3,,1,70,62,983.3,.7,,,4
221,力玫,2024-09-09 14:00,30.5,,.9,90,57,982.8,.6,,,4
221,力玫,2024-09-09 15:00,31.5,,1.2,180,54,982.6,1,,,4
221,力玫,2024-09-09 16:00,30.5,,1.2,200,57,982.4,.8,,,5
221,力玫,2024-09-09 17:00,29,,.2,0,72,982.3,0,,,5
221,力玫,2024-09-09 18:00,29,,.8,50,70,982.3,.6,,,3
221,力玫,2024-09-09 19:00,25.8,,.3,0,85,982.6,.3,,,2
221,力玫,2024-09-09 20:00,25.8,,1.3,90,86,983.5,,,,3
221,力玫,2024-09-09 21:00,26.6,,.9,70,79,984.2,,,,1
221,力玫,2024-09-09 22:00,25.2,,.3,0,83,984.3,,,,1
221,力玫,2024-09-09 23:00,23.4,,.9,50,94,984.2,,,,0
221,力玫,2024-09-10 00:00,22.6,,.1,0,97,984.3,,,,3
221,力玫,2024-09-10 01:00,22.3,,.1,0,98,984.3,,,,3
221,力玫,2024-09-10 02:00,21.8,,.1,0,99,984.1,,,,0
221,力玫,2024-09-10 03:00,21.7,,.5,50,100,984.1,,,,0
221,力玫,2024-09-10 04:00,21.1,,.3,0,100,984.4,,,,0
221,力玫,2024-09-10 05:00,20.8,,0,0,100,984.5,,,,0
221,力玫,2024-09-10 06:00,20.4,,0,0,100,984.7,,,,0
221,力玫,2024-09-10 07:00,21.8,,.7,90,100,985,.3,,,0
221,力玫,2024-09-10 08:00,23.3,,1.7,50,96,985.2,1,,,0
221,力玫,2024-09-10 09:00,24.6,,1.9,70,90,985.3,.8,,,0
221,力玫,2024-09-10 10:00,26.8,,1,110,79,985.4,1,,,0
221,力玫,2024-09-10 11:00,28.8,,1.1,160,71,984.8,1,,,0
221,力玫,2024-09-10 12:00,31,,1,180,59,984.3,1,,,0
221,力玫,2024-09-10 13:00,31.8,,1,250,51,983.7,1,,,0
221,力玫,2024-09-10 14:00,32.5,,1.6,180,51,983,1,,,0
221,力玫,2024-09-10 15:00,33.4,,1.5,270,47,982.7,1,,,0
221,力玫,2024-09-10 16:00,33,,1.4,250,49,982.7,1,,,0
221,力玫,2024-09-10 17:00,32.5,,1.3,230,49,982.5,1,,,0
221,力玫,2024-09-10 18:00,30.7,,.8,320,59,982.7,1,,,0
221,力玫,2024-09-10 19:00,27,,.4,0,77,983,.4,,,0
221,力玫,2024-09-10 20:00,24.8,,.4,0,88,983.9,,,,0
221,力玫,2024-09-10 21:00,24.3,,.1,0,90,984.6,,,,0
221,力玫,2024-09-10 22:00,23.3,,.2,0,95,984.9,,,,0
221,力玫,2024-09-10 23:00,22.8,,.3,0,97,985.2,,,,0
221,力玫,2024-09-11 00:00,22.2,,0,0,99,985.2,,,,0
221,力玫,2024-09-11 01:00,21.8,,0,0,100,985.4,,,,0
221,力玫,2024-09-11 02:00,21.6,,.2,0,100,985.7,,,,0
221,力玫,2024-09-11 03:00,21.3,,0,0,100,986.1,,,,0
221,力玫,2024-09-11 04:00,21.1,,.3,0,100,986.3,,,,0
221,力玫,2024-09-11 05:00,21.4,,.5,50,100,986.8,,,,0
221,力玫,2024-09-11 06:00,21,,.1,0,100,987.2,,,,0
221,力玫,2024-09-11 07:00,21.9,,.3,0,100,987.5,.3,,,8
221,力玫,2024-09-11 08:00,23.4,,1.3,70,93,987.5,.4,,,9
221,力玫,2024-09-11 09:00,25.7,,1.8,70,83,987.7,.6,,,6
221,力玫,2024-09-11 10:00,28.4,,1.8,110,74,987.4,.9,,,6
221,力玫,2024-09-11 11:00,29.2,,1.4,110,69,987.2,.4,,,9
221,力玫,2024-09-11 12:00,30.1,,1.1,140,62,986.5,.3,,,7
221,力玫,2024-09-11 13:00,32.4,,1.5,50,51,985.8,.5,,,8
221,力玫,2024-09-11 14:00,32.5,,1.2,320,52,985.2,.5,,,7
221,力玫,2024-09-11 15:00,32.1,,1.3,250,55,984.8,.1,,,10
221,力玫,2024-09-11 16:00,30.9,,2.3,180,63,984.7,.3,,,10
221,力玫,2024-09-11 17:00,29.4,,.4,0,66,984.8,.1,,,8
221,力玫,2024-09-11 18:00,27.8,,.3,0,80,985.3,0,,,10
221,力玫,2024-09-11 19:00,26.4,,.6,50,86,985.7,0,,,8
221,力玫,2024-09-11 20:00,27.2,,1.2,140,76,986.7,,,,10
221,力玫,2024-09-11 21:00,24.3,4.6,.6,20,100,987.5,,,,10
221,力玫,2024-09-11 22:00,24.3,.3,1.1,50,99,987.7,,,,10
221,力玫,2024-09-11 23:00,24.4,,0,0,99,987.7,,,,10
221,力玫,2024-09-12 00:00,24.3,,1.6,50,98,987.3,,,,10
221,力玫,2024-09-12 01:00,24,,0,0,100,987.2,,,,10
221,力玫,2024-09-12 02:00,23.8,,.7,70,100,986.7,,,,10
221,力玫,2024-09-12 03:00,23.8,,0,0,100,986.8,,,,10
221,力玫,2024-09-12 04:00,23.6,2.6,.4,0,100,986.7,,,,10
221,力玫,2024-09-12 05:00,23.5,3.2,.2,0,100,986.7,,,,10
221,力玫,2024-09-12 06:00,23.5,.3,.3,0,100,986.7,,,,10
221,力玫,2024-09-12 07:00,23.5,.4,.2,0,100,986.9,0,,,10
221,力玫,2024-09-12 08:00,23.6,9,.6,70,100,987,0,,,10
221,力玫,2024-09-12 09:00,23.8,3.4,.7,50,100,987.1,0,,,10
221,力玫,2024-09-12 10:00,23.8,1.1,.9,50,100,987,0,,,10
221,力玫,2024-09-12 11:00,24,2.8,1.6,50,100,986.8,0,,,10
221,力玫,2024-09-12 12:00,23.7,1.2,2,50,100,986.5,0,,,10
221,力玫,2024-09-12 13:00,23.7,.9,2.3,50,99,986.1,0,,,10
221,力玫,2024-09-12 14:00,23.5,3.5,1.7,50,100,985.6,0,,,10
221,力玫,2024-09-12 15:00,23.3,1.3,1.4,50,100,985.1,0,,,9
221,力玫,2024-09-12 16:00,23.4,.6,1,50,100,984.9,0,,,10
221,力玫,2024-09-12 17:00,23.4,.4,.7,50,100,984.8,0,,,10
221,力玫,2024-09-12 18:00,23.4,.9,0,0,100,984.7,0,,,10
221,力玫,2024-09-12 19:00,23.3,.5,0,0,100,984.7,0,,,10
221,力玫,2024-09-12 20:00,23.1,.5,.1,0,100,985,,,,10
221,力玫,2024-09-12 21:00,23.2,.3,0,0,100,985.1,,,,10
221,力玫,2024-09-12 22:00,23.1,,0,0,100,984.9,,,,10
221,力玫,2024-09-12 23:00,23,,.2,0,100,984.6,,,,10
221,力玫,2024-09-13 00:00,23.1,,.2,0,100,984.1,,,,10
221,力玫,2024-09-13 01:00,23.2,,0,0,100,983.5,,,,10
221,力玫,2024-09-13 02:00,23,,.4,0,100,983,,,,10
221,力玫,2024-09-13 03:00,22.8,,.4,0,100,982.7,,,,10
221,力玫,2024-09-13 04:00,22.7,,.3,0,100,982.3,,,,10
221,力玫,2024-09-13 05:00,22.8,,0,0,100,982.1,,,,9
221,力玫,2024-09-13 06:00,22.8,,.6,70,100,982,,,,10
221,力玫,2024-09-13 07:00,23,,.3,0,100,982.3,0,,,8
221,力玫,2024-09-13 08:00,23.6,,.2,0,100,982.2,0,,,8
221,力玫,2024-09-13 09:00,24.2,,.6,160,95,982.3,0,,,9
221,力玫,2024-09-13 10:00,24.6,,0,0,95,982.1,0,,,9
221,力玫,2024-09-13 11:00,26.9,,.6,110,86,981.5,.6,,,8
221,力玫,2024-09-13 12:00,28.5,,1.2,230,76,980.6,.8,,,8
221,力玫,2024-09-13 13:00,29.2,,1.7,200,73,979.7,.7,,,8
221,力玫,2024-09-13 14:00,29.5,,2,230,67,978.9,.7,,,8
221,力玫,2024-09-13 15:00,28.8,,1.6,230,72,978.6,0,,,8
221,力玫,2024-09-13 16:00,28.6,,1.8,270,74,978.4,0,,,9
221,力玫,2024-09-13 17:00,26,1,.9,290,91,978.5,0,,,9
221,力玫,2024-09-13 18:00,24.6,2.8,.3,0,99,978.3,0,,,9
221,力玫,2024-09-13 19:00,24.3,0,.5,360,100,978.1,0,,,10
221,力玫,2024-09-13 20:00,23.8,,.1,0,100,978.4,,,,10
221,力玫,2024-09-13 21:00,23.6,,.1,0,100,978.6,,,,9
221,力玫,2024-09-13 22:00,23.5,,0,0,100,978.8,,,,10
221,力玫,2024-09-13 23:00,23.5,,0,0,100,978.6,,,,10
221,力玫,2024-09-14 00:00,23.4,,0,0,100,978,,,,10
221,力玫,2024-09-14 01:00,23.4,,.5,290,100,977.8,,,,10
221,力玫,2024-09-14 02:00,23.2,,0,0,100,977.4,,,,10
221,力玫,2024-09-14 03:00,23.1,,.6,250,100,977.1,,,,10
221,力玫,2024-09-14 04:00,23.1,,0,0,100,976.8,,,,8
221,力玫,2024-09-14 05:00,23.3,,0,0,100,977,,,,8
221,力玫,2024-09-14 06:00,23.4,0,0,0,100,977.2,,,,8
221,力玫,2024-09-14 07:00,23.7,,0,0,100,977.4,0,,,8
221,力玫,2024-09-14 08:00,24.2,,.3,0,100,977.5,0,,,8
221,力玫,2024-09-14 09:00,24.5,.2,0,0,99,977.9,0,,,10
221,力玫,2024-09-14 10:00,26.1,,.6,290,92,978,0,,,10
221,力玫,2024-09-14 11:00,26.9,0,1.6,270,89,977.7,0,,,9
221,力玫,2024-09-14 12:00,27,,1.4,250,87,977.4,0,,,10
221,力玫,2024-09-14 13:00,27.5,,1.7,250,86,976.9,0,,,9
221,力玫,2024-09-14 14:00,28.2,,1.2,230,78,976.3,.4,,,8
221,力玫,2024-09-14 15:00,28.1,0,1.2,270,80,975.9,0,,,10
221,力玫,2024-09-14 16:00,26,0,2.1,250,92,975.9,0,,,10
221,力玫,2024-09-14 17:00,26.7,0,1,230,88,976.1,.1,,,8
221,力玫,2024-09-14 18:00,26.3,,.3,0,93,976.1,.2,,,3
221,力玫,2024-09-14 19:00,25.2,,.5,50,100,976.4,0,,,8
221,力玫,2024-09-14 20:00,24.7,,.1,0,100,977.3,,,,9
221,力玫,2024-09-14 21:00,24.2,,.3,0,100,977.8,,,,7
221,力玫,2024-09-14 22:00,23.5,,0,0,100,978.2,,,,9
221,力玫,2024-09-14 23:00,23.6,,0,0,100,978.2,,,,8
221,力玫,2024-09-15 00:00,23.9,0,.2,0,100,978,,,,8
221,力玫,2024-09-15 01:00,23.5,,.5,20,100,977.9,,,,5
221,力玫,2024-09-15 02:00,23.3,,.1,0,100,978.2,,,,8
221,力玫,2024-09-15 03:00,23.5,,.2,0,100,978.3,,,,6
221,力玫,2024-09-15 04:00,23.4,,.2,0,100,978.4,,,,7
221,力玫,2024-09-15 05:00,23.6,,0,0,100,978.7,,,,7
221,力玫,2024-09-15 06:00,23.6,,.1,0,100,979.3,,,,7
221,力玫,2024-09-15 07:00,23.9,,.1,0,100,979.9,0,,,8
221,力玫,2024-09-15 08:00,24.9,,2.6,50,96,980.4,.1,,,8
221,力玫,2024-09-15 09:00,27,,2.4,50,81,980.6,.9,,,6
221,力玫,2024-09-15 10:00,27.4,,2.4,70,77,981,1,,,6
221,力玫,2024-09-15 11:00,27.5,,3.5,70,72,981.1,.5,,,6
221,力玫,2024-09-15 12:00,27.8,,3.9,50,68,981,.5,,,7
221,力玫,2024-09-15 13:00,27.6,,4.5,70,68,981.2,.6,,,6
221,力玫,2024-09-15 14:00,28.6,,3.7,50,67,980.9,.6,,,6
221,力玫,2024-09-15 15:00,28.1,,4.4,50,65,980.7,.9,,,5
221,力玫,2024-09-15 16:00,28.2,,3.7,50,65,980.8,.7,,,4
221,力玫,2024-09-15 17:00,27.1,,4.6,50,65,981.5,1,,,3
221,力玫,2024-09-15 18:00,25.4,,5.1,50,70,982.4,.5,,,6
221,力玫,2024-09-15 19:00,23.9,,3.5,50,73,983.3,.1,,,8
221,力玫,2024-09-15 20:00,23.1,,4.1,50,74,983.9,,,,1
221,力玫,2024-09-15 21:00,22.8,,3.3,50,75,984.6,,,,1
221,力玫,2024-09-15 22:00,22.5,,3.3,50,76,985.2,,,,5
221,力玫,2024-09-15 23:00,22.2,,2.6,50,77,985.3,,,,5
221,力玫,2024-09-16 00:00,22.1,,1.7,70,78,985.6,,,,7
221,力玫,2024-09-16 01:00,22.2,,2.7,50,77,985.9,,,,7
221,力玫,2024-09-16 02:00,22.2,,3,50,78,985.8,,,,9
221,力玫,2024-09-16 03:00,22.2,,2,50,79,985.9,,,,9
221,力玫,2024-09-16 04:00,22,,1.9,50,81,985.9,,,,9
221,力玫,2024-09-16 05:00,22.3,,2.1,50,78,985.7,,,,7
221,力玫,2024-09-16 06:00,22.2,,2.3,50,79,986.2,,,,7
221,力玫,2024-09-16 07:00,22.2,,1.5,70,82,986.7,0,,,7
221,力玫,2024-09-16 08:00,23.9,,2,70,77,986.9,.3,,,7
221,力玫,2024-09-16 09:00,25,,2.5,70,72,987,1,,,3
221,力玫,2024-09-16 10:00,26.5,,2.9,50,68,987.1,1,,,3
221,力玫,2024-09-16 11:00,28.1,,1.4,70,68,987,1,,,5
221,力玫,2024-09-16 12:00,28.2,,1.1,70,65,986.6,.7,,,9
221,力玫,2024-09-16 13:00,29.1,,.8,70,64,986.5,.1,,,9
221,力玫,2024-09-16 14:00,29.2,,.5,90,65,986.2,0,,,9
221,力玫,2024-09-16 15:00,30.4,,1.4,140,65,985.9,.3,,,8
221,力玫,2024-09-16 16:00,29.4,,1,200,66,985.8,.4,,,7
221,力玫,2024-09-16 17:00,28.5,,.6,140,70,985.8,.1,,,9
221,力玫,2024-09-16 18:00,27.7,,.4,0,75,985.8,0,,,9
221,力玫,2024-09-16 19:00,26.6,,.4,0,84,986.2,0,,,10
221,力玫,2024-09-16 20:00,25.8,,.8,20,89,987,,,,10
221,力玫,2024-09-16 21:00,25.9,,1,50,85,987.2,,,,10
221,力玫,2024-09-16 22:00,25.3,,.7,50,90,987,,,,9
221,力玫,2024-09-16 23:00,24.3,,.5,50,94,987.1,,,,9
221,力玫,2024-09-17 00:00,23.8,,0,0,97,986.8,,,,9
221,力玫,2024-09-17 01:00,23.6,,0,0,98,986.7,,,,9
221,力玫,2024-09-17 02:00,23.1,,.1,0,99,986.7,,,,8
221,力玫,2024-09-17 03:00,23.3,,.1,0,99,986.6,,,,10
221,力玫,2024-09-17 04:00,23.1,,0,0,100,986.5,,,,10
221,力玫,2024-09-17 05:00,22.8,.1,0,0,100,986.4,,,,8
221,力玫,2024-09-17 06:00,23,,0,0,100,986.5,,,,10
221,力玫,2024-09-17 07:00,23.2,,0,0,100,986.7,0,,,10
221,力玫,2024-09-17 08:00,23.9,,0,0,99,986.9,0,,,9
221,力玫,2024-09-17 09:00,25,,.2,0,94,987.1,0,,,9
221,力玫,2024-09-17 10:00,26.9,,.3,0,85,987,.1,,,7
221,力玫,2024-09-17 11:00,28.1,,.3,0,81,986.6,.3,,,8
221,力玫,2024-09-17 12:00,29.9,,1,230,72,986.2,.8,,,4
221,力玫,2024-09-17 13:00,30.3,,.8,50,70,985.5,.8,,,8
221,力玫,2024-09-17 14:00,30.6,,.7,360,66,984.8,.5,,,7
221,力玫,2024-09-17 15:00,30.4,,.1,0,69,984.4,.2,,,8
221,力玫,2024-09-17 16:00,31.9,,.8,230,61,983.9,.6,,,5
221,力玫,2024-09-17 17:00,30.7,,.8,250,66,983.8,.6,,,5
221,力玫,2024-09-17 18:00,29.2,,.8,340,78,984,.3,,,6
221,力玫,2024-09-17 19:00,26.7,,0,0,90,983.9,0,,,7
221,力玫,2024-09-17 20:00,26.1,,.3,0,94,984.8,,,,7
221,力玫,2024-09-17 21:00,25.4,,0,0,96,984.8,,,,8
221,力玫,2024-09-17 22:00,24.8,,.1,0,99,985,,,,8
221,力玫,2024-09-17 23:00,24.4,,.2,0,99,984.8,,,,7
221,力玫,2024-09-18 00:00,23.7,,.1,0,100,984.7,,,,3
221,力玫,2024-09-18 01:00,23.4,,0,0,100,984.6,,,,3
221,力玫,2024-09-18 02:00,23.2,,.1,0,100,984.5,,,,5
221,力玫,2024-09-18 03:00,23.1,,0,0,100,984.5,,,,3
221,力玫,2024-09-18 04:00,23.3,,0,0,100,984.5,,,,7
221,力玫,2024-09-18 05:00,22.9,,0,0,100,984.7,,,,6
221,力玫,2024-09-18 06:00,22.5,,.1,0,100,984.9,,,,6
221,力玫,2024-09-18 07:00,23.4,,.1,0,100,985,0,,,7
221,力玫,2024-09-18 08:00,25.1,,1,50,97,985.1,0,,,7
221,力玫,2024-09-18 09:00,26.1,,.2,0,91,985.3,.3,,,7
221,力玫,2024-09-18 10:00,27.3,,0,0,85,985.5,0,,,7
221,力玫,2024-09-18 11:00,29.1,,.8,160,80,985,.6,,,6
221,力玫,2024-09-18 12:00,30.7,,2,230,73,984.4,.9,,,7
221,力玫,2024-09-18 13:00,31.7,,2.5,200,69,983.6,.9,,,7
221,力玫,2024-09-18 14:00,31.6,,1.9,200,67,983,.9,,,7
221,力玫,2024-09-18 15:00,32.1,,2.8,230,62,982.6,.8,,,7
221,力玫,2024-09-18 16:00,25.8,5.8,2.2,70,95,983.4,.2,,,7
221,力玫,2024-09-18 17:00,26.5,.1,1.2,70,91,983.5,.1,,,9
221,力玫,2024-09-18 18:00,25.2,,.3,0,94,984.9,.1,,,10
221,力玫,2024-09-18 19:00,24,,.2,0,97,985.2,0,,,10
221,力玫,2024-09-18 20:00,23.6,.1,.6,160,99,986.2,,,,10
221,力玫,2024-09-18 21:00,22.5,13.4,.8,20,100,986.4,,,,10
221,力玫,2024-09-18 22:00,22.7,0,0,0,100,986.2,,,,10
221,力玫,2024-09-18 23:00,22.6,0,.1,0,100,986.1,,,,8
221,力玫,2024-09-19 00:00,22.3,,0,0,100,985.7,,,,7
221,力玫,2024-09-19 01:00,21.9,,.3,0,100,985.7,,,,7
221,力玫,2024-09-19 02:00,21.9,,.5,270,100,985.5,,,,7
221,力玫,2024-09-19 03:00,21.9,,0,0,100,985.2,,,,9
221,力玫,2024-09-19 04:00,22.3,,.6,20,100,985.4,,,,10
221,力玫,2024-09-19 05:00,22.3,,.1,0,100,985.7,,,,10
221,力玫,2024-09-19 06:00,22.3,,.6,50,100,985.9,,,,8
221,力玫,2024-09-19 07:00,22.4,,.6,50,100,986.4,0,,,8
221,力玫,2024-09-19 08:00,22.9,,.7,70,100,986.5,0,,,10
221,力玫,2024-09-19 09:00,23.6,,1.1,90,100,986.8,0,,,9
221,力玫,2024-09-19 10:00,24.7,,1.1,110,94,986.9,.1,,,9
221,力玫,2024-09-19 11:00,26,,1.1,110,91,986.3,0,,,8
221,力玫,2024-09-19 12:00,27.4,,.4,0,83,985.9,.4,,,9
221,力玫,2024-09-19 13:00,29,,.5,70,76,985.2,.3,,,9
221,力玫,2024-09-19 14:00,29.7,,1.4,200,73,984.5,.6,,,9
221,力玫,2024-09-19 15:00,29.8,,1.6,230,72,984.2,.2,,,9
221,力玫,2024-09-19 16:00,30,,1.4,200,69,983.8,.2,,,8
221,力玫,2024-09-19 17:00,29,,1.1,250,71,983.8,.2,,,10
221,力玫,2024-09-19 18:00,27.4,,.1,0,87,984,0,,,10
221,力玫,2024-09-19 19:00,26,,.2,0,92,984.1,0,,,9
221,力玫,2024-09-19 20:00,25.2,,.2,0,95,984.4,,,,10
221,力玫,2024-09-19 21:00,24.7,,.2,0,97,984.9,,,,9
221,力玫,2024-09-19 22:00,24.5,,0,0,99,984.7,,,,10
221,力玫,2024-09-19 23:00,24.4,,.1,0,99,985.1,,,,10
221,力玫,2024-09-20 00:00,24.2,,0,0,100,984.6,,,,9
221,力玫,2024-09-20 01:00,23.8,,0,0,100,984.3,,,,6
221,力玫,2024-09-20 02:00,23.3,,0,0,100,983.9,,,,8
221,力玫,2024-09-20 03:00,23.6,,0,0,100,983.3,,,,9
221,力玫,2024-09-20 04:00,23.8,,.1,0,100,983.3,,,,10
221,力玫,2024-09-20 05:00,23.6,,0,0,100,982.9,,,,10
221,力玫,2024-09-20 06:00,23.6,,0,0,100,982.9,,,,10
221,力玫,2024-09-20 07:00,23.6,,.4,0,100,983,0,,,10
221,力玫,2024-09-20 08:00,24.7,.1,.5,70,100,982.7,0,,,8
221,力玫,2024-09-20 09:00,26.1,,1.1,70,92,982.6,.2,,,8
221,力玫,2024-09-20 10:00,26.7,,.3,0,86,982.5,0,,,10
221,力玫,2024-09-20 11:00,26.8,.2,.4,0,86,982.4,0,,,10
221,力玫,2024-09-20 12:00,26.4,1.6,1.1,230,94,982,0,,,10
221,力玫,2024-09-20 13:00,25.9,.1,1.8,250,93,981.2,0,,,10
221,力玫,2024-09-20 14:00,26.6,.1,1,250,89,980.3,0,,,10
221,力玫,2024-09-20 15:00,26.4,,.8,250,90,980.3,0,,,10
221,力玫,2024-09-20 16:00,25.7,0,.7,230,94,979.7,0,,,10
221,力玫,2024-09-20 17:00,23.6,30.2,1,250,100,979.4,0,,,10
221,力玫,2024-09-20 18:00,23.7,4.5,1,270,100,979.6,0,,,10
221,力玫,2024-09-20 19:00,23.7,.7,.4,0,100,979.3,0,,,10
221,力玫,2024-09-20 20:00,23.8,.1,.3,0,100,979.3,,,,10
221,力玫,2024-09-20 21:00,19.5,1.1,7.2,50,98,980.2,,,,10
221,力玫,2024-09-20 22:00,17.8,6.2,4.2,50,97,980.6,,,,10
221,力玫,2024-09-20 23:00,17.3,4,3.2,50,97,980.7,,,,10
221,力玫,2024-09-21 00:00,16.9,3,2.7,50,98,980.4,,,,10
221,力玫,2024-09-21 01:00,16.4,14.8,3.2,70,99,980.2,,,,10
221,力玫,2024-09-21 02:00,16.7,5.4,3,70,99,980.1,,,,10
221,力玫,2024-09-21 03:00,16.7,6.5,2.3,70,99,979.3,,,,10
221,力玫,2024-09-21 04:00,16.8,4.5,2.5,70,99,979.1,,,,10
221,力玫,2024-09-21 05:00,17.1,2.4,1.3,90,99,978.5,,,,10
221,力玫,2024-09-21 06:00,17.4,1.7,1.3,110,98,978.5,,,,10
221,力玫,2024-09-21 07:00,17.6,5.3,1.5,50,99,978.5,0,,,10
221,力玫,2024-09-21 08:00,17.6,5.2,1.8,70,100,978.8,0,,,10
221,力玫,2024-09-21 09:00,18.2,.5,1.2,90,97,978.6,0,,,10
221,力玫,2024-09-21 10:00,18.3,.6,.4,0,99,979.2,0,,,10
221,力玫,2024-09-21 11:00,18.4,1.7,2.9,50,97,979,0,,,10
221,力玫,2024-09-21 12:00,18.5,1.2,2,70,98,978.7,0,,,10
221,力玫,2024-09-21 13:00,18.2,6.7,2,70,99,978.7,0,,,10
221,力玫,2024-09-21 14:00,18.1,7.8,.9,90,100,978.3,0,,,10
221,力玫,2024-09-21 15:00,18.3,7.8,1.8,70,99,977.5,0,,,10
221,力玫,2024-09-21 16:00,18.7,2.3,1.4,70,99,977.4,0,,,10
221,力玫,2024-09-21 17:00,19,.2,1.5,70,98,977.2,0,,,10
221,力玫,2024-09-21 18:00,19,,.6,110,99,976.8,0,,,9
221,力玫,2024-09-21 19:00,19.2,,1.2,110,95,976.9,0,,,10
221,力玫,2024-09-21 20:00,19.4,,1.5,70,92,976.6,,,,9
221,力玫,2024-09-21 21:00,19.3,,1.2,70,91,976.7,,,,9
221,力玫,2024-09-21 22:00,19.7,,.6,70,89,977.3,,,,10
221,力玫,2024-09-21 23:00,18.6,,.2,0,99,977.6,,,,9
221,力玫,2024-09-22 00:00,17.5,,.2,0,100,977.5,,,,3
221,力玫,2024-09-22 01:00,17.1,,0,0,100,977.8,,,,8
221,力玫,2024-09-22 02:00,16.8,,.1,0,100,978,,,,9
221,力玫,2024-09-22 03:00,16.6,,.1,0,100,978.4,,,,3
221,力玫,2024-09-22 04:00,16.3,,0,0,100,978.9,,,,6
221,力玫,2024-09-22 05:00,15.3,,0,0,100,979.6,,,,3
221,力玫,2024-09-22 06:00,15.2,,.1,0,100,980.2,,,,3
221,力玫,2024-09-22 07:00,15.5,,0,0,100,981.2,0,,,6
221,力玫,2024-09-22 08:00,17.7,,.2,0,100,981.8,.2,,,8
221,力玫,2024-09-22 09:00,20.7,,2,70,76,982.4,.6,,,7
221,力玫,2024-09-22 10:00,22,,3.2,70,67,982.7,.6,,,7
221,力玫,2024-09-22 11:00,21.9,,2.6,70,65,982.8,.8,,,6
221,力玫,2024-09-22 12:00,23,,2.8,70,63,982.5,.6,,,7
221,力玫,2024-09-22 13:00,23.5,,2.4,110,58,981.9,.8,,,7
221,力玫,2024-09-22 14:00,23.6,,2,50,62,981.9,.7,,,9
221,力玫,2024-09-22 15:00,23.4,,3.6,70,60,982,.3,,,8
221,力玫,2024-09-22 16:00,22,,3,70,64,982.4,.3,,,9
221,力玫,2024-09-22 17:00,21.3,,3.2,70,65,982.9,.2,,,8
221,力玫,2024-09-22 18:00,20,,4,50,69,983.4,.4,,,7
221,力玫,2024-09-22 19:00,18.7,,3.5,50,72,984,.1,,,6
221,力玫,2024-09-22 20:00,18.2,,3.4,50,72,985.1,,,,7
221,力玫,2024-09-22 21:00,17.8,,1.9,70,74,986.4,,,,10
221,力玫,2024-09-22 22:00,17.5,,2.3,70,75,986.8,,,,10
221,力玫,2024-09-22 23:00,17.6,.2,3.1,70,72,987.2,,,,10
