지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
129,서산,2021-02-04 01:00,1.5,,6.4,320,98,1019.7,,,4.2,9
129,서산,2021-02-04 02:00,1.4,,5.3,340,82,1020.7,,,3.7,8
129,서산,2021-02-04 03:00,-.8,.7,2.6,360,75,1022.5,,,3.5,0
129,서산,2021-02-04 04:00,-2.7,,2.1,360,66,1023.2,,,3.5,1
129,서산,2021-02-04 05:00,-3.4,,2.3,360,58,1023.9,,,3.4,2
129,서산,2021-02-04 06:00,-3.7,,3.1,340,54,1024.8,,,3.4,6
129,서산,2021-02-04 07:00,-4.6,,2.1,360,51,1025.4,,,3.3,2
129,서산,2021-02-04 08:00,-6.7,,.5,90,61,1026.3,0,.01,3.2,8
129,서산,2021-02-04 09:00,-3.9,,2.1,70,48,1026.6,.9,.46,2.7,0
129,서산,2021-02-04 10:00,-2.1,,2.6,320,44,1027,1,1.17,2.5,0
129,서산,2021-02-04 11:00,-1,,1,290,45,1027.3,1,1.77,2,0
129,서산,2021-02-04 12:00,-.1,,2.4,340,37,1027,1,2.2,1.6,3
129,서산,2021-02-04 13:00,.5,,2.6,20,36,1026.3,1,2.39,1,0
129,서산,2021-02-04 14:00,.9,,2.4,340,34,1025.8,1,2.35,.4,0
129,서산,2021-02-04 15:00,1.2,,1.8,360,37,1025.3,1,2.05,.4,0
129,서산,2021-02-04 16:00,2,,1,200,37,1024.9,1,1.56,.5,0
129,서산,2021-02-04 17:00,1.3,,.6,230,37,1023.8,1,.93,,6
129,서산,2021-02-04 18:00,-1.2,,.8,270,56,1024.4,.6,.2,,0
129,서산,2021-02-04 19:00,-1.4,,2.3,270,53,1025,0,0,,0
129,서산,2021-02-04 20:00,-3.9,,1,180,68,1024.5,,,,5
129,서산,2021-02-04 21:00,-3.6,,1.7,110,65,1024,,,,0
129,서산,2021-02-04 22:00,-5.8,,.1,0,81,1024.3,,,,0
129,서산,2021-02-04 23:00,-5.8,,.3,0,81,1024.1,,,,0
129,서산,2021-02-05 00:00,-5.9,,.2,0,83,1024.1,,,,0
129,서산,2021-02-05 01:00,-6.3,,.5,340,85,1023.6,,,,4
129,서산,2021-02-05 02:00,-5.9,,1.1,20,84,1023,,,,1
129,서산,2021-02-05 03:00,-5.1,,.5,360,86,1022.8,,,,0
129,서산,2021-02-05 04:00,-4.4,,.2,0,87,1022.3,,,,1
129,서산,2021-02-05 05:00,-4.9,,.1,0,89,1021.4,,,,10
129,서산,2021-02-05 06:00,-5.1,,0,0,90,1020.7,,,,7
129,서산,2021-02-05 07:00,-5.3,,.5,250,91,1020.4,,,,5
129,서산,2021-02-05 08:00,-3.5,,.9,230,93,1020.3,0,.02,,6
129,서산,2021-02-05 09:00,-1.1,,1.8,250,88,1020.3,.1,.27,,7
129,서산,2021-02-05 10:00,1.1,,2.4,200,80,1020.4,.2,.57,,10
129,서산,2021-02-05 11:00,2.4,,4.3,200,70,1020.4,.7,1.16,,10
129,서산,2021-02-05 12:00,3.9,,4.8,180,68,1019.2,1,2.03,,4
129,서산,2021-02-05 13:00,5,,3.4,200,71,1018.3,1,1.85,,6
129,서산,2021-02-05 14:00,5.3,,3.5,180,73,1017.4,.9,1.55,,8
129,서산,2021-02-05 15:00,4.7,,4.2,180,74,1016.8,.6,1.19,,7
129,서산,2021-02-05 16:00,5.3,,3.5,180,73,1016.3,.9,1.03,,8
129,서산,2021-02-05 17:00,4.1,,3.8,180,78,1015.6,.1,.45,,10
129,서산,2021-02-05 18:00,3.1,,2.7,180,74,1015.5,0,.1,,9
129,서산,2021-02-05 19:00,2.8,,2.1,180,63,1015.4,0,0,,8
129,서산,2021-02-05 20:00,2.5,,1.4,200,58,1015.2,,,,7
129,서산,2021-02-05 21:00,2.6,,2.4,180,61,1014.8,,,,0
129,서산,2021-02-05 22:00,1.7,,1.6,230,67,1014.9,,,,6
129,서산,2021-02-05 23:00,2,,1.3,250,69,1014.8,,,,9
129,서산,2021-02-06 00:00,2.4,,1.5,230,69,1014.6,,,,9
129,서산,2021-02-06 01:00,2.6,,1.6,230,70,1014.4,,,,9
129,서산,2021-02-06 02:00,2.8,,1.6,200,68,1014.1,,,,7
129,서산,2021-02-06 03:00,3,,1,200,68,1013.7,,,,7
129,서산,2021-02-06 04:00,3.7,,2.3,180,70,1013.2,,,,7
129,서산,2021-02-06 05:00,3.9,,1.6,200,76,1012.8,,,,8
129,서산,2021-02-06 06:00,4.6,,2.2,200,82,1012.7,,,,9
129,서산,2021-02-06 07:00,4.4,,1.2,200,84,1012.6,,,,6
129,서산,2021-02-06 08:00,5.2,,2.4,180,87,1012.8,0,0,,8
129,서산,2021-02-06 09:00,5.5,,1.7,180,88,1013.2,0,.06,,9
129,서산,2021-02-06 10:00,6.1,,2.6,180,88,1013.3,0,.16,,8
129,서산,2021-02-06 11:00,7.3,,3.1,200,86,1013.2,0,.41,,8
129,서산,2021-02-06 12:00,7.9,,3.7,200,85,1013.3,0,.58,,8
129,서산,2021-02-06 13:00,8.4,,4.5,200,84,1012.5,0,.68,,9
129,서산,2021-02-06 14:00,8.6,,4.3,200,83,1012,0,.88,,9
129,서산,2021-02-06 15:00,8.3,,4,200,85,1012.1,0,.49,,9
129,서산,2021-02-06 16:00,7.7,,4.7,230,87,1012.2,0,.44,,9
129,서산,2021-02-06 17:00,7.9,,3.6,200,87,1012.1,0,.23,,8
129,서산,2021-02-06 18:00,7.3,,3.9,200,90,1011.9,0,.05,,10
129,서산,2021-02-06 19:00,7.2,,4,180,91,1011.9,0,0,,10
129,서산,2021-02-06 20:00,6.8,,3.8,200,92,1012.2,,,,9
129,서산,2021-02-06 21:00,6.6,,3.6,200,93,1012.5,,,,9
129,서산,2021-02-06 22:00,6.6,,3.7,200,94,1013.2,,,,9
129,서산,2021-02-06 23:00,6.5,,2.9,180,94,1013.7,,,,8
129,서산,2021-02-07 00:00,6.3,,2.3,200,94,1014.2,,,,7
129,서산,2021-02-07 01:00,5.7,,1.7,200,92,1014.5,,,,9
129,서산,2021-02-07 02:00,5,,1.4,200,94,1015.1,,,,10
129,서산,2021-02-07 03:00,4.4,,.9,180,96,1015.6,,,,9
129,서산,2021-02-07 04:00,3.7,,0,0,96,1015.5,,,,8
129,서산,2021-02-07 05:00,3,,.4,0,97,1015.8,,,,10
129,서산,2021-02-07 06:00,1.7,,0,0,97,1015.7,,,,9
129,서산,2021-02-07 07:00,1.5,,.7,50,98,1016.7,,,,9
129,서산,2021-02-07 08:00,2.7,,1.6,340,98,1018.1,0,0,,9
129,서산,2021-02-07 09:00,3,,1.4,20,98,1018.6,0,.09,,9
129,서산,2021-02-07 10:00,3.1,,.5,290,98,1018.9,0,.3,,8
129,서산,2021-02-07 11:00,3.4,,1.8,360,98,1019.5,0,.37,,9
129,서산,2021-02-07 12:00,4.5,,1.9,360,93,1019.6,0,.69,,9
129,서산,2021-02-07 13:00,5.1,,2.8,360,78,1019.2,.9,1.51,,7
129,서산,2021-02-07 14:00,7,,3.2,340,63,1019.1,1,2,,0
129,서산,2021-02-07 15:00,6.6,,3.2,340,56,1019.3,1,1.76,,1
129,서산,2021-02-07 16:00,5.8,,4.6,320,44,1019.8,1,1.33,,0
129,서산,2021-02-07 17:00,4.6,,3.4,320,40,1019.9,1,.75,,0
129,서산,2021-02-07 18:00,3.3,,2.9,320,42,1020.9,.5,.17,,3
129,서산,2021-02-07 19:00,1.9,,2,270,49,1021.6,0,0,,1
129,서산,2021-02-07 20:00,1.4,,2.4,320,56,1021.4,,,,3
129,서산,2021-02-07 21:00,.6,,2.1,320,63,1021.8,,,,0
129,서산,2021-02-07 22:00,0,,4.8,340,58,1022.2,,,,0
129,서산,2021-02-07 23:00,-1,,3.7,340,55,1022.7,,,,0
129,서산,2021-02-08 00:00,-1.2,,3.6,340,52,1023.2,,,,0
129,서산,2021-02-08 01:00,-1.4,,3.4,340,52,1023.2,,,,0
129,서산,2021-02-08 02:00,-1.6,,3.5,340,51,1023.2,,,,0
129,서산,2021-02-08 03:00,-1.9,,2.7,340,51,1023.3,,,,0
129,서산,2021-02-08 04:00,-2.2,,2.2,340,54,1023.1,,,,0
129,서산,2021-02-08 05:00,-2.6,,2.6,340,57,1023.5,,,,0
129,서산,2021-02-08 06:00,-3,,1.7,340,59,1023.9,,,,0
129,서산,2021-02-08 07:00,-3.1,,3.1,340,59,1024.5,,,,0
129,서산,2021-02-08 08:00,-3.1,,3.4,340,52,1025.5,0,.02,,0
129,서산,2021-02-08 09:00,-2.2,,4.5,340,47,1026.6,.9,.48,,0
129,서산,2021-02-08 10:00,-1.1,,3.9,340,38,1027.1,1,1.21,,0
129,서산,2021-02-08 11:00,-1,,5,360,31,1027.8,1,1.82,,0
129,서산,2021-02-08 12:00,-.6,,4.8,360,33,1028,1,2.25,,0
129,서산,2021-02-08 13:00,-.4,,5.3,340,33,1027.7,1,2.44,,1
129,서산,2021-02-08 14:00,-.2,,5.5,340,34,1027.4,1,2.4,,0
129,서산,2021-02-08 15:00,0,,5.6,320,36,1027.1,1,2.12,,0
129,서산,2021-02-08 16:00,.1,,5.5,320,35,1026.9,1,1.61,,0
129,서산,2021-02-08 17:00,-.2,,5.5,320,36,1026.8,1,.95,,0
129,서산,2021-02-08 18:00,-1.3,,3.4,320,42,1026.9,1,.29,,0
129,서산,2021-02-08 19:00,-1.8,,2.3,320,44,1027.1,0,0,,0
129,서산,2021-02-08 20:00,-1.9,,2.4,320,45,1026.9,,,,0
129,서산,2021-02-08 21:00,-2.1,,2.8,320,45,1027.1,,,,0
129,서산,2021-02-08 22:00,-2.6,,1.2,340,50,1027.7,,,,0
129,서산,2021-02-08 23:00,-2.6,,2.5,340,47,1027.8,,,,0
129,서산,2021-02-09 00:00,-2.8,,1.3,340,50,1028.1,,,,0
129,서산,2021-02-09 01:00,-3.2,,1.5,20,52,1027.9,,,,0
129,서산,2021-02-09 02:00,-4.5,,1.2,110,58,1027.7,,,,0
129,서산,2021-02-09 03:00,-5.5,,.2,0,67,1027.9,,,,0
129,서산,2021-02-09 04:00,-6.6,,1,70,74,1027.1,,,,0
129,서산,2021-02-09 05:00,-7.3,,.3,0,79,1026.8,,,,0
129,서산,2021-02-09 06:00,-7,,.4,0,78,1026.7,,,,0
129,서산,2021-02-09 07:00,-7.8,,.8,160,81,1026.7,,,,0
129,서산,2021-02-09 08:00,-7.5,,0,0,83,1026.8,0,.02,,0
129,서산,2021-02-09 09:00,-3.9,,.7,270,67,1027.6,1,.62,,0
129,서산,2021-02-09 10:00,-.6,,1.6,200,58,1027.6,1,1.28,,0
129,서산,2021-02-09 11:00,1.4,,1.2,270,55,1027.4,1,1.79,,0
129,서산,2021-02-09 12:00,2.8,,2,230,47,1027.2,1,2.2,,0
129,서산,2021-02-09 13:00,3.8,,2.6,200,45,1026.4,1,2.39,,0
129,서산,2021-02-09 14:00,4.8,,2.7,230,47,1025.5,1,2.32,,0
129,서산,2021-02-09 15:00,4.9,,2.9,230,42,1024.7,1,2.05,,0
129,서산,2021-02-09 16:00,4.9,,2.6,200,36,1024.4,1,1.57,,0
129,서산,2021-02-09 17:00,4,,3.3,180,34,1024.2,1,.93,,1
129,서산,2021-02-09 18:00,1.9,,2.3,230,43,1024.3,.9,.26,,0
129,서산,2021-02-09 19:00,-.2,,1,180,53,1024.2,0,0,,0
129,서산,2021-02-09 20:00,-1.3,,.9,200,61,1024.8,,,,0
129,서산,2021-02-09 21:00,-2.3,,.2,0,72,1024.6,,,,0
129,서산,2021-02-09 22:00,-3.4,,0,0,74,1024.8,,,,0
129,서산,2021-02-09 23:00,-3.8,,0,0,79,1025.1,,,,0
129,서산,2021-02-10 00:00,-3.5,,.2,0,78,1024.7,,,,0
129,서산,2021-02-10 01:00,-3.8,,0,0,80,1024.5,,,,0
129,서산,2021-02-10 02:00,-4,,.4,0,82,1023.7,,,,0
129,서산,2021-02-10 03:00,-3.9,,.3,0,87,1023.6,,,,0
129,서산,2021-02-10 04:00,-3.5,,0,0,91,1022.9,,,,0
129,서산,2021-02-10 05:00,-3.7,,.6,50,90,1022.5,,,,8
129,서산,2021-02-10 06:00,-3.6,,.4,0,91,1022.2,,,,0
129,서산,2021-02-10 07:00,-3.1,,.1,0,92,1022.7,,,,10
129,서산,2021-02-10 08:00,-2.3,,.2,0,92,1022.8,0,.01,,7
129,서산,2021-02-10 09:00,-.4,,.5,200,92,1023.2,.3,.24,,9
129,서산,2021-02-10 10:00,2.2,,1.5,200,83,1023,.5,.66,,9
129,서산,2021-02-10 11:00,4,,2.4,200,75,1023.2,.8,1.18,,9
129,서산,2021-02-10 12:00,5.3,,3,200,70,1022.9,.5,1.31,,8
129,서산,2021-02-10 13:00,6.2,,2.9,180,68,1021.9,0,.97,,8
129,서산,2021-02-10 14:00,6.7,,3.3,200,68,1021.1,.1,.91,,9
129,서산,2021-02-10 15:00,6.8,,3.2,200,68,1021.2,.3,.88,,9
129,서산,2021-02-10 16:00,6.4,,2.9,200,71,1021.3,.2,.72,,9
129,서산,2021-02-10 17:00,5.9,,2.9,200,73,1021.4,0,.34,,8
129,서산,2021-02-10 18:00,4.8,,1.9,180,78,1021.6,0,.12,,0
129,서산,2021-02-10 19:00,3.1,,.8,250,84,1021.8,0,0,,0
129,서산,2021-02-10 20:00,3.2,,1.2,200,87,1022.8,,,,2
129,서산,2021-02-10 21:00,2.3,,1.2,180,91,1022.5,,,,1
129,서산,2021-02-10 22:00,.7,,.1,0,93,1023.3,,,,6
129,서산,2021-02-10 23:00,.3,,.3,0,95,1023.4,,,,7
129,서산,2021-02-11 00:00,-.1,,.1,0,96,1023.5,,,,6
129,서산,2021-02-11 01:00,.9,,.4,0,98,1023.2,,,,5
129,서산,2021-02-11 02:00,1.4,,.6,50,97,1022.4,,,,10
129,서산,2021-02-11 03:00,2.5,,.1,0,97,1022.4,,,,10
129,서산,2021-02-11 04:00,2.2,,.1,0,96,1023,,,,9
129,서산,2021-02-11 05:00,2.4,,.6,230,97,1023.1,,,,9
129,서산,2021-02-11 06:00,1.7,,.3,0,98,1023.3,,,,8
129,서산,2021-02-11 07:00,1.8,,.1,0,98,1023.2,,,,8
129,서산,2021-02-11 08:00,2,,.7,50,98,1023.5,0,.02,,7
129,서산,2021-02-11 09:00,1.9,,.7,50,98,1023.6,0,.25,,6
129,서산,2021-02-11 10:00,4,,.2,0,98,1024.2,.7,.81,,6
129,서산,2021-02-11 11:00,7,,.9,360,72,1023.6,1,1.41,,5
129,서산,2021-02-11 12:00,9.3,,1.7,50,58,1023.1,1,1.95,,6
129,서산,2021-02-11 13:00,10.4,,1.7,360,52,1022.1,1,1.9,,7
129,서산,2021-02-11 14:00,10.7,,2,20,45,1021.2,1,1.88,,7
129,서산,2021-02-11 15:00,11.1,,2.1,50,44,1020.8,1,1.62,,6
129,서산,2021-02-11 16:00,11,,2,70,42,1020.5,.9,1.04,,8
129,서산,2021-02-11 17:00,10.1,,2.3,50,44,1020.1,0,.49,,9
129,서산,2021-02-11 18:00,8.6,,.4,0,55,1020.7,0,.13,,10
129,서산,2021-02-11 19:00,6.1,,0,0,61,1020.7,0,0,,10
129,서산,2021-02-11 20:00,5,,.4,0,70,1021.3,,,,10
129,서산,2021-02-11 21:00,4.2,,.5,50,74,1021.7,,,,10
129,서산,2021-02-11 22:00,3.4,,.8,70,79,1021.9,,,,10
129,서산,2021-02-11 23:00,2.2,,.8,70,84,1022,,,,9
129,서산,2021-02-12 00:00,2.3,,1.3,70,86,1021.5,,,,10
129,서산,2021-02-12 01:00,2.3,,.7,50,86,1021.6,,,,10
129,서산,2021-02-12 02:00,1.4,,.8,70,90,1021.7,,,,10
129,서산,2021-02-12 03:00,-.2,,0,0,91,1021.9,,,,9
129,서산,2021-02-12 04:00,-.6,,0,0,93,1021.7,,,,10
129,서산,2021-02-12 05:00,.1,,.7,90,93,1021.5,,,,10
129,서산,2021-02-12 06:00,-.7,,0,0,92,1021.4,,,,10
129,서산,2021-02-12 07:00,-1,,0,0,94,1021.4,,,,5
129,서산,2021-02-12 08:00,-1.1,,.5,90,95,1022,0,.03,,7
129,서산,2021-02-12 09:00,1.6,,0,0,90,1022.4,.9,.48,,4
129,서산,2021-02-12 10:00,5.5,,1.1,290,72,1022.7,1,1.07,,5
129,서산,2021-02-12 11:00,9.6,,1.1,180,53,1022.4,1,1.59,,3
129,서산,2021-02-12 12:00,11.6,,1.2,250,48,1022,1,2.13,,0
129,서산,2021-02-12 13:00,13.5,,1.4,270,33,1021.6,1,2.3,,0
129,서산,2021-02-12 14:00,14.2,,1.5,230,28,1021,1,2.27,,0
129,서산,2021-02-12 15:00,14.3,,2.2,270,42,1020.9,1,1.94,,0
129,서산,2021-02-12 16:00,12.1,,2.2,340,47,1021.1,1,1.42,,0
129,서산,2021-02-12 17:00,10.6,,1.8,360,50,1021.3,1,.78,,0
129,서산,2021-02-12 18:00,7.5,,1.6,360,62,1021.6,.7,.23,,3
129,서산,2021-02-12 19:00,5.9,,.6,50,70,1022.3,0,0,,1
129,서산,2021-02-12 20:00,4.3,,1.5,50,77,1022.5,,,,3
129,서산,2021-02-12 21:00,3.3,,1,20,82,1022.2,,,,6
129,서산,2021-02-12 22:00,2.7,,1,50,83,1022.4,,,,1
129,서산,2021-02-12 23:00,.9,,1,70,88,1022.6,,,,1
129,서산,2021-02-13 00:00,-.6,,.4,0,90,1022.7,,,,0
129,서산,2021-02-13 01:00,-1,,0,0,91,1022.6,,,,0
129,서산,2021-02-13 02:00,.7,,1.6,50,91,1022.8,,,,4
129,서산,2021-02-13 03:00,1.4,,1.4,70,85,1023.1,,,,5
129,서산,2021-02-13 04:00,-.5,,1.5,50,92,1022.6,,,,9
129,서산,2021-02-13 05:00,-2.1,,.5,50,92,1022.4,,,,8
129,서산,2021-02-13 06:00,-1.4,,.7,50,94,1022.7,,,,8
129,서산,2021-02-13 07:00,-2.6,,.1,0,92,1023.3,,,,8
129,서산,2021-02-13 08:00,-1.5,,.6,70,95,1024,0,.04,,0
129,서산,2021-02-13 09:00,2.1,,1.8,50,82,1023.7,1,.51,,8
129,서산,2021-02-13 10:00,5.1,,.7,20,66,1023.6,1,1.05,,1
129,서산,2021-02-13 11:00,8.9,,1,360,57,1023.2,1,1.73,,2
129,서산,2021-02-13 12:00,12.1,,1.4,340,37,1022.6,1,2.15,,0
129,서산,2021-02-13 13:00,13.6,,1.7,320,32,1021.5,1,2.3,,0
129,서산,2021-02-13 14:00,15.5,,1.5,340,23,1020.6,1,2.24,,1
129,서산,2021-02-13 15:00,16.2,,1.1,250,24,1019.8,1,1.98,,1
129,서산,2021-02-13 16:00,14.6,,2.5,360,41,1019.3,1,1.49,,0
129,서산,2021-02-13 17:00,10.9,,2.8,360,57,1019.7,1,.84,,0
129,서산,2021-02-13 18:00,7.5,,2.2,20,63,1019.6,.7,.24,,0
129,서산,2021-02-13 19:00,5.4,,2.3,20,72,1019.7,0,0,,0
129,서산,2021-02-13 20:00,4.1,,1,50,79,1020.1,,,,6
129,서산,2021-02-13 21:00,2.6,,1.5,50,81,1019.7,,,,5
129,서산,2021-02-13 22:00,3.4,,1.6,70,69,1019.4,,,,5
129,서산,2021-02-13 23:00,3.7,,1.5,70,64,1018.9,,,,8
129,서산,2021-02-14 00:00,4.5,,1,20,59,1018.3,,,,10
129,서산,2021-02-14 01:00,4.9,,1.1,20,59,1017.6,,,,9
129,서산,2021-02-14 02:00,5.2,,.7,20,59,1017.1,,,,8
129,서산,2021-02-14 03:00,5.8,,1.3,20,58,1016.5,,,,10
129,서산,2021-02-14 04:00,5.3,,.5,20,65,1015.8,,,,9
129,서산,2021-02-14 05:00,4.6,,.3,0,75,1015.3,,,,7
129,서산,2021-02-14 06:00,4.2,0,1.2,70,78,1014.9,,,,9
129,서산,2021-02-14 07:00,2.9,,.5,110,84,1014.9,,,,7
129,서산,2021-02-14 08:00,3.1,,.2,0,87,1015.2,0,.01,,9
129,서산,2021-02-14 09:00,5.1,,1.4,110,69,1015.4,0,.23,,9
129,서산,2021-02-14 10:00,7.5,,1.8,250,62,1015,.7,.87,,7
129,서산,2021-02-14 11:00,9.2,,1.3,230,57,1014.1,.3,1.04,,9
129,서산,2021-02-14 12:00,10.6,,1.7,250,53,1013.3,0,.97,,10
129,서산,2021-02-14 13:00,10.3,,1.5,230,53,1012.3,0,.77,,
129,서산,2021-02-14 14:00,11.9,,1.9,180,48,1011.3,0,.84,,10
129,서산,2021-02-14 15:00,12.2,0,1.5,230,49,1010.5,.3,.98,,10
129,서산,2021-02-14 16:00,11.8,,1.9,250,47,1010.3,0,.54,,10
129,서산,2021-02-14 17:00,11.3,,1.2,200,47,1009.9,0,.32,,10
129,서산,2021-02-14 18:00,10.5,,.8,180,51,1009.5,0,.12,,9
129,서산,2021-02-14 19:00,9.1,,.7,250,57,1009.4,0,0,,8
129,서산,2021-02-14 20:00,7.8,,.4,0,70,1009,,,,9
129,서산,2021-02-14 21:00,6.3,,.4,0,75,1008.7,,,,9
129,서산,2021-02-14 22:00,6.7,,1.3,180,69,1008.8,,,,9
129,서산,2021-02-14 23:00,5.9,,.5,200,75,1008.5,,,,10
129,서산,2021-02-15 00:00,5.6,0,.9,200,78,1008.4,,,,9
129,서산,2021-02-15 01:00,5.4,,.1,0,79,1008.1,,,,8
129,서산,2021-02-15 02:00,5.4,,1.2,180,79,1008,,,,9
129,서산,2021-02-15 03:00,5.2,0,.8,180,80,1007.5,,,,2
129,서산,2021-02-15 04:00,5,,.6,270,85,1007.3,,,,10
129,서산,2021-02-15 05:00,5.3,,.5,270,90,1007,,,,10
129,서산,2021-02-15 06:00,5.4,.3,1.9,250,94,1007,,,,8
129,서산,2021-02-15 07:00,4.3,,6.6,320,94,1007,,,,10
129,서산,2021-02-15 08:00,3.2,,4.9,290,86,1007.7,0,0,,8
129,서산,2021-02-15 09:00,1.8,0,6,290,87,1009.1,0,.03,,8
129,서산,2021-02-15 10:00,1.2,,5,290,81,1009.8,0,.11,,9
129,서산,2021-02-15 11:00,1.7,,6.1,290,69,1010.4,.1,.56,,7
129,서산,2021-02-15 12:00,2.3,,7.1,290,62,1010.5,.9,1.43,,8
129,서산,2021-02-15 13:00,2.9,,8,290,52,1010.3,1,2.6,,7
129,서산,2021-02-15 14:00,.7,,9.2,320,51,1010.4,.9,2.24,,8
129,서산,2021-02-15 15:00,.7,,8.6,320,51,1010.6,1,1.6,,6
129,서산,2021-02-15 16:00,.5,,8.3,290,51,1010.7,1,1.69,,4
129,서산,2021-02-15 17:00,-.7,,7.1,320,56,1011.5,1,1.08,,7
129,서산,2021-02-15 18:00,-1.8,,5.4,320,62,1012.1,.5,.35,,10
129,서산,2021-02-15 19:00,-2,,5.4,290,62,1012.9,0,0,,10
129,서산,2021-02-15 20:00,-1.8,,3.6,290,61,1013.5,,,,10
129,서산,2021-02-15 21:00,-1.7,,6.5,290,55,1014.6,,,,9
129,서산,2021-02-15 22:00,-1.6,,5.2,290,54,1015.1,,,,9
129,서산,2021-02-15 23:00,-1.6,,5.3,290,52,1015.3,,,,9
129,서산,2021-02-16 00:00,-1.6,,6,320,54,1015.6,,,,9
129,서산,2021-02-16 01:00,-1.8,,3.6,320,57,1015.9,,,,0
129,서산,2021-02-16 02:00,-2.3,,3,320,59,1016.2,,,,0
129,서산,2021-02-16 03:00,-2.6,,3.7,340,56,1015.7,,,,0
129,서산,2021-02-16 04:00,-3.9,,1.5,50,57,1014.7,,,,0
129,서산,2021-02-16 05:00,-4.9,,1.6,140,62,1014,,,,0
129,서산,2021-02-16 06:00,-5.8,,.5,290,74,1013.6,,,,0
129,서산,2021-02-16 07:00,-6.6,,0,0,77,1014,,,,0
129,서산,2021-02-16 08:00,-6.2,,.4,0,76,1015.2,.1,.05,,2
129,서산,2021-02-16 09:00,-2.9,,.1,0,58,1015.5,1,.58,,2
129,서산,2021-02-16 10:00,-1.3,,1.4,70,47,1015,1,1.05,,6
129,서산,2021-02-16 11:00,-.1,,1.6,90,41,1014.1,1,1.6,,6
129,서산,2021-02-16 12:00,.5,,.9,70,43,1013.6,.4,1.57,,8
129,서산,2021-02-16 13:00,-2.8,,3.3,20,75,1012.7,0,.88,,10
129,서산,2021-02-16 14:00,-4,,2.9,20,87,1012.6,0,.38,1.2,10
129,서산,2021-02-16 15:00,-3.3,2.2,3.2,20,83,1012.5,0,.6,2.2,10
129,서산,2021-02-16 16:00,-2,,4.2,340,72,1012.8,.1,.87,1.7,9
129,서산,2021-02-16 17:00,-2.2,,3.9,340,53,1013.1,1,1.04,1,6
129,서산,2021-02-16 18:00,-3,.3,4.7,320,52,1013.5,1,.34,1.1,0
129,서산,2021-02-16 19:00,-3.5,,3.3,290,50,1014.2,0,.01,1,1
129,서산,2021-02-16 20:00,-3.3,,5.5,320,46,1015,,,.9,5
129,서산,2021-02-16 21:00,-3.9,,4.7,320,45,1015.8,,,.8,3
129,서산,2021-02-16 22:00,-3.9,,5.5,320,47,1016.2,,,.8,7
129,서산,2021-02-16 23:00,-4.3,,5,320,49,1016.2,,,.7,9
129,서산,2021-02-17 00:00,-5,,6.2,320,58,1016.5,,,.5,10
129,서산,2021-02-17 01:00,-5.4,,7.7,320,45,1016.6,,,.5,
129,서산,2021-02-17 02:00,-5.4,,5.5,320,47,1016.4,,,.4,1
129,서산,2021-02-17 03:00,-5.5,,5.4,320,45,1016.3,,,,3
129,서산,2021-02-17 04:00,-6.1,,7.1,320,45,1016.3,,,,2
129,서산,2021-02-17 05:00,-6.5,,6.3,320,48,1016.3,,,,1
129,서산,2021-02-17 06:00,-6.4,,6.6,320,49,1016.5,,,,9
129,서산,2021-02-17 07:00,-7,,5.8,340,52,1016.6,,,,9
129,서산,2021-02-17 08:00,-7,,4.7,340,54,1016.6,0,.04,,8
129,서산,2021-02-17 09:00,-6.8,,5.6,340,53,1017.1,.1,.33,,8
129,서산,2021-02-17 10:00,-7,,5.8,340,58,1017.4,.3,.73,,7
129,서산,2021-02-17 11:00,-6.3,,7,320,54,1017.5,.7,1.26,,8
129,서산,2021-02-17 12:00,-5.8,,7.4,320,50,1017.3,1,1.74,,7
129,서산,2021-02-17 13:00,-5.3,,7.3,320,48,1016.9,.8,1.78,,7
129,서산,2021-02-17 14:00,-5.1,,7.8,320,50,1016.7,1,2.34,,7
129,서산,2021-02-17 15:00,-4.5,,6.9,320,51,1016.7,1,2.03,,7
129,서산,2021-02-17 16:00,-5.3,,7.5,320,45,1017.2,.9,1.38,,5
129,서산,2021-02-17 17:00,-5.5,,5.9,290,50,1017.3,1,.81,,6
129,서산,2021-02-17 18:00,-5.9,,6.3,320,55,1017.5,.4,.25,,7
129,서산,2021-02-17 19:00,-5.9,,6.7,320,59,1017.6,0,0,,10
129,서산,2021-02-17 20:00,-5.8,,6.4,320,60,1017.8,,,,10
129,서산,2021-02-17 21:00,-6.2,,7.3,320,55,1018.3,,,,10
129,서산,2021-02-17 22:00,-6.4,,5.4,340,56,1018.8,,,,9
129,서산,2021-02-17 23:00,-6.4,,4.9,340,55,1019.1,,,,9
129,서산,2021-02-18 00:00,-6.5,,5.6,320,54,1019,,,,9
129,서산,2021-02-18 01:00,-6.6,,5.3,320,58,1018.7,,,,10
129,서산,2021-02-18 02:00,-6.6,,5,320,55,1018.8,,,,9
129,서산,2021-02-18 03:00,-6.9,0,4.6,340,55,1018.9,,,,8
129,서산,2021-02-18 04:00,-6.7,,5.4,320,56,1018.9,,,,8
129,서산,2021-02-18 05:00,-7.2,,4.4,320,56,1019.3,,,,0
129,서산,2021-02-18 06:00,-7.2,,4.8,340,52,1019.9,,,,0
129,서산,2021-02-18 07:00,-7.2,,4.2,340,54,1019.8,,,,0
