지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
152,울산,2022-04-11 01:00,16.9,,1.4,250,63,1007.1,,,,7
152,울산,2022-04-11 02:00,16.1,,1.4,200,68,1006.6,,,,10
152,울산,2022-04-11 03:00,16.3,,2.6,200,71,1006.4,,,,6
152,울산,2022-04-11 04:00,16,,1.5,230,76,1006.4,,,,5
152,울산,2022-04-11 05:00,15.7,,1.6,230,78,1006.3,,,,3
152,울산,2022-04-11 06:00,15.8,,1.1,230,81,1006.2,0,,,3
152,울산,2022-04-11 07:00,16.8,,.8,180,77,1006.5,.5,,,1
152,울산,2022-04-11 08:00,18.7,,1.3,70,71,1006.4,1,,,2
152,울산,2022-04-11 09:00,20.1,,1.9,160,62,1006.4,1,,,5
152,울산,2022-04-11 10:00,21.6,,.9,230,60,1006,.6,,,3
152,울산,2022-04-11 11:00,22.2,,2.2,140,57,1005.5,1,,,4
152,울산,2022-04-11 12:00,23.2,,3.1,140,58,1004.4,1,,,5
152,울산,2022-04-11 13:00,24.4,,3.3,160,52,1003.7,1,,,1
152,울산,2022-04-11 14:00,24,,4.1,160,52,1003.1,1,,,2
152,울산,2022-04-11 15:00,22.7,,3.4,140,60,1002.6,1,,,3
152,울산,2022-04-11 16:00,21.1,,4.3,200,64,1002.6,.7,,,8
152,울산,2022-04-11 17:00,20.9,,4.6,200,70,1002.3,.8,,,1
152,울산,2022-04-11 18:00,19.9,,4.8,200,74,1002.3,1,,,1
152,울산,2022-04-11 19:00,19.3,,4.2,230,78,1002.1,.4,,,1
152,울산,2022-04-11 20:00,18.9,,2.7,200,80,1002.6,,,,0
152,울산,2022-04-11 21:00,18.2,,1.6,230,83,1003.1,,,,0
152,울산,2022-04-11 22:00,18.4,,2.1,230,80,1003.4,,,,0
152,울산,2022-04-11 23:00,17.3,,.5,70,84,1003.1,,,,0
152,울산,2022-04-12 00:00,18.8,,1.3,200,77,1003.2,,,,0
152,울산,2022-04-12 01:00,17.3,,.5,230,84,1002.9,,,,0
152,울산,2022-04-12 02:00,16.6,,.6,110,85,1002.5,,,,0
152,울산,2022-04-12 03:00,16.2,,.4,0,88,1002,,,,0
152,울산,2022-04-12 04:00,16.1,,.7,290,89,1001.9,,,,0
152,울산,2022-04-12 05:00,16.5,,1.3,290,87,1002.2,,,,1
152,울산,2022-04-12 06:00,14.7,,.4,0,95,1002.3,0,,,1
152,울산,2022-04-12 07:00,16.9,,.2,0,91,1002.6,.5,,,0
152,울산,2022-04-12 08:00,19,,1,90,79,1002.5,1,,,0
152,울산,2022-04-12 09:00,21,,2.2,180,64,1001.9,1,,,5
152,울산,2022-04-12 10:00,22.2,,1.4,160,59,1001.7,1,,,2
152,울산,2022-04-12 11:00,24.4,,2.3,140,54,1001.4,1,,,0
152,울산,2022-04-12 12:00,23.3,,1.9,140,61,1000.8,1,,,0
152,울산,2022-04-12 13:00,23.7,,2.9,110,60,1000.1,1,,,0
152,울산,2022-04-12 14:00,24.5,,2.6,140,58,999.4,1,,,0
152,울산,2022-04-12 15:00,23.8,,2.5,110,61,999,1,,,0
152,울산,2022-04-12 16:00,22.5,,2.4,140,63,998.5,1,,,0
152,울산,2022-04-12 17:00,21.6,,2.2,140,66,998.4,1,,,0
152,울산,2022-04-12 18:00,20.7,,1.2,160,71,998.5,1,,,0
152,울산,2022-04-12 19:00,18.2,,1.2,160,82,998.9,.1,,,6
152,울산,2022-04-12 20:00,17.5,,0,0,87,999.5,,,,6
152,울산,2022-04-12 21:00,17.8,,.4,0,85,1000.2,,,,2
152,울산,2022-04-12 22:00,18.7,,1.4,270,81,1000.4,,,,3
152,울산,2022-04-12 23:00,17.2,,1,200,82,1000.8,,,,1
152,울산,2022-04-13 00:00,14.8,,1.4,50,85,1001.8,,,,5
152,울산,2022-04-13 01:00,13.4,,1.8,90,85,1002.4,,,,6
152,울산,2022-04-13 02:00,12.6,,.8,20,88,1002.6,,,,7
152,울산,2022-04-13 03:00,12.9,,.6,50,87,1003,,,,8
152,울산,2022-04-13 04:00,13,,.8,20,85,1003.4,,,,9
152,울산,2022-04-13 05:00,12.6,,1.7,20,89,1003.8,,,,9
152,울산,2022-04-13 06:00,11.6,0,2.1,20,96,1004.5,0,,,10
152,울산,2022-04-13 07:00,11.9,0,1.7,20,95,1005.2,0,,,10
152,울산,2022-04-13 08:00,12.1,0,1.8,20,89,1005.5,0,,,10
152,울산,2022-04-13 09:00,11.8,0,2.4,20,91,1006.4,0,,,10
152,울산,2022-04-13 10:00,11.3,0,3.5,20,85,1007.2,0,,,10
152,울산,2022-04-13 11:00,11.7,,3.4,20,79,1007.8,0,,,10
152,울산,2022-04-13 12:00,11.7,,3.2,20,80,1008,0,,,10
152,울산,2022-04-13 13:00,11.6,,3.5,20,78,1008.5,0,,,10
152,울산,2022-04-13 14:00,10.9,,3.6,20,79,1008,0,,,10
152,울산,2022-04-13 15:00,10.7,,3.1,360,81,1007.7,0,,,10
152,울산,2022-04-13 16:00,10.4,,3.7,340,82,1007.4,0,,,10
152,울산,2022-04-13 17:00,10.4,,3.8,340,82,1007.6,0,,,10
152,울산,2022-04-13 18:00,10.2,,4.3,340,84,1008,0,,,10
152,울산,2022-04-13 19:00,10.1,0,3.2,360,91,1008.3,0,,,10
152,울산,2022-04-13 20:00,10.1,.1,3.2,360,92,1008.8,,,,10
152,울산,2022-04-13 21:00,10,0,3.3,360,92,1009.2,,,,10
152,울산,2022-04-13 22:00,10.4,0,3.5,360,82,1009.6,,,,10
152,울산,2022-04-13 23:00,10.4,,3.7,360,80,1009.1,,,,9
152,울산,2022-04-14 00:00,10.5,,3.6,360,81,1009.3,,,,10
152,울산,2022-04-14 01:00,10.4,,3.8,360,84,1009.1,,,,10
152,울산,2022-04-14 02:00,10.3,,3.8,360,83,1008.3,,,,10
152,울산,2022-04-14 03:00,10,,3.3,360,86,1008.2,,,,10
152,울산,2022-04-14 04:00,10,,3.9,360,85,1008,,,,10
152,울산,2022-04-14 05:00,10.1,,3.6,360,83,1007.9,,,,10
152,울산,2022-04-14 06:00,10,0,2.5,340,83,1008.6,0,,,10
152,울산,2022-04-14 07:00,9.6,.1,2.9,360,92,1008.7,0,,,10
152,울산,2022-04-14 08:00,9.5,.1,3.5,360,93,1008.6,0,,,10
152,울산,2022-04-14 09:00,9,.1,3.6,340,96,1008.8,0,,,10
152,울산,2022-04-14 10:00,9.8,0,3,360,93,1009.1,0,,,10
152,울산,2022-04-14 11:00,9,.1,3.6,340,96,1009.1,0,,,10
152,울산,2022-04-14 12:00,9.5,.1,3.3,360,95,1008.8,0,,,10
152,울산,2022-04-14 13:00,10.5,0,2.9,360,86,1008.3,0,,,10
152,울산,2022-04-14 14:00,10.4,0,3.3,360,84,1008,0,,,10
152,울산,2022-04-14 15:00,10.7,0,3.3,360,82,1007.5,0,,,10
152,울산,2022-04-14 16:00,10.3,,3.8,360,81,1007.5,0,,,10
152,울산,2022-04-14 17:00,9.9,,4.1,360,81,1007.8,0,,,10
152,울산,2022-04-14 18:00,10,,4,360,79,1008.4,0,,,10
152,울산,2022-04-14 19:00,9.8,,3.9,360,81,1008.3,0,,,10
152,울산,2022-04-14 20:00,9.8,,2.9,360,79,1009.6,,,,10
152,울산,2022-04-14 21:00,9.9,,3.1,340,72,1010,,,,9
152,울산,2022-04-14 22:00,10,,3,360,72,1010.2,,,,7
152,울산,2022-04-14 23:00,10,,3,340,73,1009.9,,,,7
152,울산,2022-04-15 00:00,9.9,,2.7,360,76,1009.8,,,,9
152,울산,2022-04-15 01:00,9.6,,2.4,340,80,1008.9,,,,8
152,울산,2022-04-15 02:00,9.9,,2.4,340,73,1008.6,,,,8
152,울산,2022-04-15 03:00,9.8,,2.6,340,76,1008.5,,,,7
152,울산,2022-04-15 04:00,9.8,,2.3,360,74,1007.9,,,,8
152,울산,2022-04-15 05:00,9.7,,2.9,360,79,1007.6,,,,8
152,울산,2022-04-15 06:00,9.8,,3.2,360,75,1007.7,0,,,8
152,울산,2022-04-15 07:00,10,,4.3,360,64,1008.2,0,,,8
152,울산,2022-04-15 08:00,10.5,,3.3,360,61,1008.3,0,,,9
152,울산,2022-04-15 09:00,11,,4.1,360,54,1008.6,0,,,9
152,울산,2022-04-15 10:00,12.8,,3.8,360,55,1008,.9,,,4
152,울산,2022-04-15 11:00,12.6,,3.5,20,54,1008,.5,,,8
152,울산,2022-04-15 12:00,13.5,,3.2,50,46,1007.7,.4,,,8
152,울산,2022-04-15 13:00,13.9,,4,20,44,1007,.3,,,5
152,울산,2022-04-15 14:00,14.2,,3.4,20,44,1006.6,1,,,1
152,울산,2022-04-15 15:00,13.3,,3.8,70,48,1005.6,1,,,0
152,울산,2022-04-15 16:00,13.2,,3.6,50,49,1004.9,1,,,0
152,울산,2022-04-15 17:00,12.1,,3.3,50,51,1005.1,1,,,2
152,울산,2022-04-15 18:00,11.1,,2.6,20,54,1005.7,1,,,3
152,울산,2022-04-15 19:00,9.7,,3.5,20,57,1006.2,.4,,,5
152,울산,2022-04-15 20:00,9.6,,3.5,360,58,1007,,,,9
152,울산,2022-04-15 21:00,9.5,0,2.7,360,59,1008,,,,10
152,울산,2022-04-15 22:00,9.5,0,2.9,360,59,1008.3,,,,8
152,울산,2022-04-15 23:00,9.1,,2.4,340,62,1008.5,,,,7
152,울산,2022-04-16 00:00,8.7,,1.7,320,65,1008.6,,,,6
152,울산,2022-04-16 01:00,7.9,,1.9,340,65,1008.5,,,,6
152,울산,2022-04-16 02:00,7.3,,2.3,320,64,1008.1,,,,5
152,울산,2022-04-16 03:00,7.1,,1.9,340,64,1007.7,,,,7
152,울산,2022-04-16 04:00,6.7,,1.6,320,64,1007.7,,,,2
152,울산,2022-04-16 05:00,6.6,,2.1,320,62,1007.8,,,,2
152,울산,2022-04-16 06:00,6.6,,2,320,61,1008.1,0,,,2
152,울산,2022-04-16 07:00,7.7,,2.7,340,57,1008.3,.8,,,2
152,울산,2022-04-16 08:00,9.5,,3.7,340,52,1008.8,1,,,4
152,울산,2022-04-16 09:00,10.7,,3.9,340,48,1009.2,1,,,6
152,울산,2022-04-16 10:00,12.9,,1.9,360,41,1009.3,1,,,6
152,울산,2022-04-16 11:00,13.8,,2.8,20,38,1009,1,,,6
152,울산,2022-04-16 12:00,15.1,,3.2,90,36,1008.2,1,,,2
152,울산,2022-04-16 13:00,15.8,,3.3,110,36,1007.4,1,,,0
152,울산,2022-04-16 14:00,15.9,,2.9,140,39,1006.5,1,,,0
152,울산,2022-04-16 15:00,15.8,,2.3,140,36,1006.1,1,,,0
152,울산,2022-04-16 16:00,15,,2.5,140,36,1006,1,,,4
152,울산,2022-04-16 17:00,14.2,,2.5,140,44,1005.7,1,,,6
152,울산,2022-04-16 18:00,12.9,,2.6,160,53,1005.5,1,,,7
152,울산,2022-04-16 19:00,12.2,,2.1,180,57,1005.6,.3,,,6
152,울산,2022-04-16 20:00,11.8,,3.4,180,62,1006.4,,,,0
152,울산,2022-04-16 21:00,11.3,,2.4,200,63,1007.2,,,,0
152,울산,2022-04-16 22:00,10.5,,.9,250,66,1007.4,,,,6
152,울산,2022-04-16 23:00,10.1,,.9,230,67,1007.1,,,,5
152,울산,2022-04-17 00:00,9.2,,.3,0,71,1007.1,,,,4
152,울산,2022-04-17 01:00,8.5,,.3,0,71,1007.2,,,,0
152,울산,2022-04-17 02:00,8,,1.1,290,77,1006.9,,,,6
152,울산,2022-04-17 03:00,7,,.8,290,77,1006.8,,,,6
152,울산,2022-04-17 04:00,9,,2.3,290,63,1007.1,,,,7
152,울산,2022-04-17 05:00,10.5,,1.4,320,42,1007.2,,,,0
152,울산,2022-04-17 06:00,7.5,,.6,200,67,1007.6,0,,,0
152,울산,2022-04-17 07:00,9.5,,.8,180,58,1008,.8,,,0
152,울산,2022-04-17 08:00,13.4,,1.1,290,32,1008.2,1,,,0
152,울산,2022-04-17 09:00,15.8,,1.4,90,25,1008.2,1,,,0
152,울산,2022-04-17 10:00,17,,3.8,320,14,1008.3,1,,,0
152,울산,2022-04-17 11:00,19.1,,3.2,340,11,1008,1,,,0
152,울산,2022-04-17 12:00,20.3,,1.8,290,6,1007.4,1,,,0
152,울산,2022-04-17 13:00,21.1,,1.9,340,6,1006.9,1,,,0
152,울산,2022-04-17 14:00,21.3,,2.7,160,12,1006.3,1,,,0
152,울산,2022-04-17 15:00,21.7,,2.7,140,15,1005.9,1,,,0
152,울산,2022-04-17 16:00,20.5,,3.2,110,19,1005.6,1,,,0
152,울산,2022-04-17 17:00,19,,2.6,110,31,1006,1,,,0
152,울산,2022-04-17 18:00,17.8,,2.1,110,22,1006.1,1,,,3
152,울산,2022-04-17 19:00,15.8,,1.7,90,29,1006.2,.3,,,6
152,울산,2022-04-17 20:00,13.7,,.8,110,40,1007.3,,,,0
152,울산,2022-04-17 21:00,13.5,,.5,90,54,1008,,,,6
152,울산,2022-04-17 22:00,12.6,,1.3,320,60,1008.3,,,,8
152,울산,2022-04-17 23:00,12.2,,1.2,320,47,1008.2,,,,9
152,울산,2022-04-18 00:00,12.4,,1.1,320,41,1008.2,,,,8
152,울산,2022-04-18 01:00,12.4,,1,340,42,1008.2,,,,7
152,울산,2022-04-18 02:00,12.8,,1.4,340,45,1008.1,,,,9
152,울산,2022-04-18 03:00,11.7,,1,290,42,1008,,,,9
152,울산,2022-04-18 04:00,11.6,,1.3,290,40,1007.9,,,,7
152,울산,2022-04-18 05:00,14.5,,2.1,320,26,1007.8,,,,9
152,울산,2022-04-18 06:00,13.9,,1.8,340,26,1007.3,0,,,9
152,울산,2022-04-18 07:00,14.4,,1.9,270,26,1007.9,0,,,9
152,울산,2022-04-18 08:00,16,,1.7,360,27,1007.7,.6,,,7
152,울산,2022-04-18 09:00,17.5,,.9,140,24,1007.8,.9,,,7
152,울산,2022-04-18 10:00,19.6,,4,360,16,1007.7,1,,,7
152,울산,2022-04-18 11:00,21.3,,2.5,320,15,1007.5,1,,,6
152,울산,2022-04-18 12:00,22.3,,2.5,20,12,1006.9,1,,,8
152,울산,2022-04-18 13:00,22.7,,2.1,160,21,1006,1,,,8
152,울산,2022-04-18 14:00,21.2,,2.3,160,20,1005.9,.5,,,9
152,울산,2022-04-18 15:00,21.8,,2,160,16,1005.6,1,,,6
152,울산,2022-04-18 16:00,21.2,,2.1,160,15,1005.3,1,,,7
152,울산,2022-04-18 17:00,20.8,,1.7,140,13,1005.3,1,,,4
152,울산,2022-04-18 18:00,19.2,,2.1,140,15,1005.4,1,,,5
152,울산,2022-04-18 19:00,17.6,,1.2,140,25,1005.8,.4,,,5
152,울산,2022-04-18 20:00,16.2,,.5,180,29,1006.3,,,,7
152,울산,2022-04-18 21:00,15,,1.1,340,32,1007,,,,7
152,울산,2022-04-18 22:00,14.4,,.8,360,32,1007.3,,,,8
152,울산,2022-04-18 23:00,13.7,,.4,0,34,1007.4,,,,8
152,울산,2022-04-19 00:00,14,,1.9,320,32,1007.6,,,,8
152,울산,2022-04-19 01:00,13.8,,1,320,31,1007.8,,,,7
152,울산,2022-04-19 02:00,13.9,,1.6,320,34,1007.6,,,,7
152,울산,2022-04-19 03:00,13.6,,2.2,320,35,1007.2,,,,7
152,울산,2022-04-19 04:00,13.4,,2.3,320,32,1006.6,,,,8
152,울산,2022-04-19 05:00,13.8,,2,320,26,1006.7,,,,4
152,울산,2022-04-19 06:00,13.7,,2.1,340,25,1006.9,0,,,2
152,울산,2022-04-19 07:00,13.1,,0,0,34,1007.4,.6,,,0
152,울산,2022-04-19 08:00,16.3,,.7,70,24,1007.9,1,,,1
152,울산,2022-04-19 09:00,18,,2.3,360,19,1007.9,1,,,0
152,울산,2022-04-19 10:00,20.1,,2.8,340,18,1007.8,1,,,0
152,울산,2022-04-19 11:00,22.2,,2.3,290,16,1007.6,1,,,1
152,울산,2022-04-19 12:00,22.7,,2.8,160,15,1007,1,,,0
152,울산,2022-04-19 13:00,22.7,,2.8,160,18,1006.6,1,,,4
152,울산,2022-04-19 14:00,21.3,,2.7,140,22,1006.2,1,,,0
152,울산,2022-04-19 15:00,20.1,,2.9,140,34,1005.7,1,,,2
152,울산,2022-04-19 16:00,19.7,,2.4,140,40,1005.3,1,,,4
152,울산,2022-04-19 17:00,18.9,,2.4,140,40,1005.2,1,,,2
152,울산,2022-04-19 18:00,18.1,,2,160,30,1005.3,1,,,2
152,울산,2022-04-19 19:00,16.3,,1,180,50,1005.5,.5,,,0
152,울산,2022-04-19 20:00,15.2,,.3,0,66,1006.1,,,,0
152,울산,2022-04-19 21:00,14.1,,0,0,76,1006.6,,,,0
152,울산,2022-04-19 22:00,13.9,,.2,0,78,1006.9,,,,0
152,울산,2022-04-19 23:00,13.8,,1.3,340,48,1006.8,,,,0
152,울산,2022-04-20 00:00,14,,1.9,320,56,1007.1,,,,0
152,울산,2022-04-20 01:00,12.4,,1,340,50,1007.2,,,,0
152,울산,2022-04-20 02:00,12.1,,.2,0,52,1006.9,,,,0
152,울산,2022-04-20 03:00,14.1,,1.7,340,33,1006.6,,,,0
152,울산,2022-04-20 04:00,12,,.6,290,40,1006.4,,,,0
152,울산,2022-04-20 05:00,12.3,,.2,0,39,1006.3,,,,0
152,울산,2022-04-20 06:00,10.9,,.3,0,46,1006.6,0,,,0
152,울산,2022-04-20 07:00,13.4,,.2,0,45,1007.2,.7,,,0
152,울산,2022-04-20 08:00,15.2,,.7,160,39,1007.6,1,,,0
152,울산,2022-04-20 09:00,19.7,,1,360,25,1007.6,1,,,0
152,울산,2022-04-20 10:00,21.2,,1.5,90,20,1007.7,1,,,0
152,울산,2022-04-20 11:00,23.1,,2.1,140,16,1007.2,1,,,0
152,울산,2022-04-20 12:00,22.8,,3.1,160,16,1006.7,1,,,0
152,울산,2022-04-20 13:00,22.9,,3,140,32,1005.7,1,,,0
152,울산,2022-04-20 14:00,22.5,,3.9,140,25,1004.5,1,,,0
152,울산,2022-04-20 15:00,24.1,,4.9,200,13,1003.6,1,,,0
152,울산,2022-04-20 16:00,24.2,,4.6,200,14,1003,1,,,0
152,울산,2022-04-20 17:00,22.9,,4.1,160,19,1003.1,1,,,2
152,울산,2022-04-20 18:00,22.2,,3.7,200,18,1003.4,1,,,2
152,울산,2022-04-20 19:00,20.9,,4.2,200,19,1004,.5,,,0
152,울산,2022-04-20 20:00,19.5,,2.5,200,21,1004.6,0,,,0
152,울산,2022-04-20 21:00,18.7,,3.1,200,22,1005.3,,,,0
152,울산,2022-04-20 22:00,17,,1.4,200,25,1005.4,,,,1
152,울산,2022-04-20 23:00,15.9,,.2,0,28,1005.3,,,,0
152,울산,2022-04-21 00:00,15.2,,1.1,20,30,1005.5,,,,0
152,울산,2022-04-21 01:00,15.8,,1.9,290,27,1005.3,,,,0
152,울산,2022-04-21 02:00,16.9,,2.6,270,24,1005,,,,3
152,울산,2022-04-21 03:00,13.5,,.4,0,35,1004.8,,,,7
152,울산,2022-04-21 04:00,13.5,,.9,360,34,1004.6,,,,8
152,울산,2022-04-21 05:00,13.1,,.1,0,36,1004.4,,,,8
152,울산,2022-04-21 06:00,13.1,,0,0,43,1004.4,0,,,9
152,울산,2022-04-21 07:00,14,,.4,0,40,1004.4,0,,,9
152,울산,2022-04-21 08:00,14.5,,.5,70,42,1004.9,0,,,9
152,울산,2022-04-21 09:00,15.5,,.3,0,39,1004.8,0,,,9
152,울산,2022-04-21 10:00,17.1,,.8,180,36,1004.6,0,,,9
152,울산,2022-04-21 11:00,17.5,,1.5,180,37,1004.7,0,,,10
152,울산,2022-04-21 12:00,18.4,0,3.4,200,51,1004.1,0,,,10
152,울산,2022-04-21 13:00,16.9,0,4.1,200,61,1004.7,0,,,10
152,울산,2022-04-21 14:00,15.1,.2,2,200,80,1003.8,0,,,10
152,울산,2022-04-21 15:00,14.6,.6,1.2,270,91,1003.7,0,,,10
152,울산,2022-04-21 16:00,14.5,1,.9,250,93,1002.8,0,,,10
152,울산,2022-04-21 17:00,14.4,.4,1,200,95,1002.3,0,,,10
152,울산,2022-04-21 18:00,15.2,0,.7,200,92,1001.9,.3,,,4
152,울산,2022-04-21 19:00,13.6,,1.2,230,93,1001.8,.5,,,1
152,울산,2022-04-21 20:00,13.2,,2.4,270,94,1002.3,0,,,0
152,울산,2022-04-21 21:00,12.1,,1.3,20,95,1002.8,,,,0
152,울산,2022-04-21 22:00,12.1,,1.9,270,97,1002.6,,,,5
152,울산,2022-04-21 23:00,10.9,,.7,340,97,1002.2,,,,4
152,울산,2022-04-22 00:00,11.2,,1.9,250,96,1002.8,,,,0
152,울산,2022-04-22 01:00,9.9,,.7,290,97,1002.8,,,,3
152,울산,2022-04-22 02:00,9.8,,.6,360,97,1002.7,,,,5
152,울산,2022-04-22 03:00,10.3,,1,250,96,1002.6,,,,0
152,울산,2022-04-22 04:00,10.1,,1.9,290,97,1002.5,,,,0
152,울산,2022-04-22 05:00,9.7,,.9,270,93,1002.2,,,,0
152,울산,2022-04-22 06:00,11,,1.4,320,94,1002.6,0,,,0
152,울산,2022-04-22 07:00,11,,2,340,91,1002.9,.4,,,0
152,울산,2022-04-22 08:00,14.4,,.5,90,86,1003.2,1,,,0
152,울산,2022-04-22 09:00,16.9,,1.1,160,66,1002.9,1,,,0
152,울산,2022-04-22 10:00,20.9,,3.8,200,37,1002.5,1,,,0
152,울산,2022-04-22 11:00,22.6,,3.4,230,34,1002.3,1,,,0
152,울산,2022-04-22 12:00,22.8,,5,200,34,1001.5,1,,,0
152,울산,2022-04-22 13:00,24.1,,4.6,200,34,1000.3,1,,,0
152,울산,2022-04-22 14:00,24.5,,4.6,200,36,999.4,1,,,0
152,울산,2022-04-22 15:00,24.5,,5.1,200,38,998.9,1,,,0
152,울산,2022-04-22 16:00,24.1,,5,200,38,998.4,1,,,0
152,울산,2022-04-22 17:00,23,,4.6,200,41,998.4,1,,,0
152,울산,2022-04-22 18:00,21.6,,4.8,200,46,998.8,1,,,0
152,울산,2022-04-22 19:00,20.5,,5.2,200,51,999.4,.3,,,5
152,울산,2022-04-22 20:00,19.8,,5.4,230,55,999.5,0,,,7
152,울산,2022-04-22 21:00,19.3,,4.9,200,58,1000.3,,,,8
152,울산,2022-04-22 22:00,19.1,,3.5,200,60,1001,,,,8
152,울산,2022-04-22 23:00,18.8,,4,200,61,1000.8,,,,8
152,울산,2022-04-23 00:00,18.7,,2.4,200,62,1000.7,,,,9
152,울산,2022-04-23 01:00,18.3,,1.2,230,65,1000.6,,,,10
152,울산,2022-04-23 02:00,18.5,,2.9,200,63,1000.8,,,,10
152,울산,2022-04-23 03:00,17.3,,1.3,360,69,1001.1,,,,7
152,울산,2022-04-23 04:00,16.9,,1.7,340,73,1001.5,,,,7
152,울산,2022-04-23 05:00,16.7,,1.9,360,73,1002.3,,,,7
152,울산,2022-04-23 06:00,16.9,,2.9,360,76,1002.9,0,,,7
152,울산,2022-04-23 07:00,17.2,,2.6,360,76,1003.7,0,,,8
152,울산,2022-04-23 08:00,18.1,,3,360,71,1004.8,.3,,,7
152,울산,2022-04-23 09:00,20.2,,1.4,70,60,1005.1,1,,,7
152,울산,2022-04-23 10:00,18.4,,3.6,90,58,1005.3,.3,,,8
152,울산,2022-04-23 11:00,18.3,,2.8,70,55,1005.2,.1,,,9
152,울산,2022-04-23 12:00,18.3,,3.9,90,57,1004.7,1,,,8
152,울산,2022-04-23 13:00,17.9,,3.5,70,58,1004.5,.5,,,9
152,울산,2022-04-23 14:00,18.3,,3.6,90,47,1003.9,1,,,9
152,울산,2022-04-23 15:00,18.8,,3.7,70,44,1003.3,1,,,7
152,울산,2022-04-23 16:00,18.1,,3.6,90,42,1003.2,.7,,,8
152,울산,2022-04-23 17:00,17.3,,2.3,90,50,1003.5,.1,,,9
152,울산,2022-04-23 18:00,16.7,,.9,70,54,1003.4,0,,,9
152,울산,2022-04-23 19:00,16,,.5,70,54,1003.7,0,,,10
152,울산,2022-04-23 20:00,15.3,,0,0,59,1003.7,0,,,10
152,울산,2022-04-23 21:00,14.7,,.2,0,61,1004,,,,9
152,울산,2022-04-23 22:00,14.7,,1.1,270,62,1003.8,,,,10
152,울산,2022-04-23 23:00,14,,.5,360,66,1003,,,,10
152,울산,2022-04-24 00:00,13.8,,.3,0,67,1002.9,,,,7
152,울산,2022-04-24 01:00,12.9,,0,0,72,1002.5,,,,4
152,울산,2022-04-24 02:00,12.8,,.1,0,72,1001.9,,,,10
152,울산,2022-04-24 03:00,12.8,,1.8,290,72,1001.3,,,,9
152,울산,2022-04-24 04:00,12.5,,.4,0,74,1002,,,,9
152,울산,2022-04-24 05:00,12.4,,1.5,320,73,1002.1,,,,4
152,울산,2022-04-24 06:00,12.5,,.8,360,75,1002,0,,,6
152,울산,2022-04-24 07:00,14,,.6,160,75,1002.2,.4,,,6
152,울산,2022-04-24 08:00,17.1,,.3,0,67,1002.1,1,,,5
152,울산,2022-04-24 09:00,18.8,,1,110,63,1002.2,1,,,0
152,울산,2022-04-24 10:00,21,,1.4,90,58,1001.6,1,,,0
152,울산,2022-04-24 11:00,24.2,,1.2,160,50,1001,1,,,0
152,울산,2022-04-24 12:00,23.9,,2.5,110,51,1000.3,1,,,0
152,울산,2022-04-24 13:00,23.7,,3,140,52,999.7,1,,,0
152,울산,2022-04-24 14:00,23.9,,2.8,140,53,999,1,,,0
152,울산,2022-04-24 15:00,23.6,,2.3,160,52,998.3,1,,,0
152,울산,2022-04-24 16:00,21.1,,2.7,140,64,998,1,,,0
152,울산,2022-04-24 17:00,20.2,,2,140,70,998.4,1,,,0
152,울산,2022-04-24 18:00,20.2,,1.1,200,71,998.6,1,,,0
152,울산,2022-04-24 19:00,18.2,,.6,160,80,999.1,.4,,,0
152,울산,2022-04-24 20:00,17.2,,.6,180,84,999.6,0,,,0
152,울산,2022-04-24 21:00,17,,.6,340,87,1000.6,,,,0
152,울산,2022-04-24 22:00,17.1,,.4,0,85,1001.2,,,,3
152,울산,2022-04-24 23:00,16.5,,0,0,88,1001.2,,,,0
152,울산,2022-04-25 00:00,16.3,,.6,360,90,1001.1,,,,0
152,울산,2022-04-25 01:00,15.7,,.2,0,93,1001.5,,,,0
152,울산,2022-04-25 02:00,15.4,,.2,0,91,1001.4,,,,6
152,울산,2022-04-25 03:00,17,,.5,320,78,1001.3,,,,4
152,울산,2022-04-25 04:00,17,,2.8,270,81,1001.7,,,,4
152,울산,2022-04-25 05:00,16.5,,1.8,290,82,1001.8,,,,0
152,울산,2022-04-25 06:00,16.2,,.9,320,82,1002.6,0,,,3
152,울산,2022-04-25 07:00,19.4,,1.2,20,65,1003.4,.8,,,2
152,울산,2022-04-25 08:00,20.1,,.6,160,63,1003.7,1,,,1
152,울산,2022-04-25 09:00,22.6,,1.3,320,53,1003.8,1,,,1
152,울산,2022-04-25 10:00,25,,1.2,320,38,1003.7,1,,,2
152,울산,2022-04-25 11:00,26.4,,2.5,90,24,1003.5,1,,,7
152,울산,2022-04-25 12:00,26.6,,3.1,90,22,1003.1,1,,,7
152,울산,2022-04-25 13:00,25.9,,2.3,160,35,1002.8,1,,,7
152,울산,2022-04-25 14:00,26,,2.6,160,30,1002.5,1,,,8
152,울산,2022-04-25 15:00,24.3,,2.1,140,42,1001.8,0,,,9
152,울산,2022-04-25 16:00,23.1,,1.8,140,49,1001.6,0,,,9
152,울산,2022-04-25 17:00,21.6,,1.3,110,54,1000.9,0,,,9
152,울산,2022-04-25 18:00,20.3,,.4,0,65,1000.7,0,,,9
152,울산,2022-04-25 19:00,19.4,,.4,0,69,1000.2,0,,,10
152,울산,2022-04-25 20:00,19,,.1,0,70,1000.6,0,,,10
152,울산,2022-04-25 21:00,19,,.2,0,73,1001.8,,,,9
